,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
35289,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
35288,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,2.0,10
35287,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,3.0,10
35286,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
35285,2020-04-09 04:40:00,5.0,10.0,7.0,,8.0,2.0,10
35284,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
35283,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
35282,2020-04-09 04:40:00,8.0,9.0,5.0,,6.0,2.0,10
35280,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,2.0,10
35279,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,3.0,10
35278,2020-04-09 04:40:00,6.0,8.0,6.0,,5.0,2.0,10
35277,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,1.0,10
35276,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,1.0,10
35275,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,1.0,10
35248,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,3.0,10
34780,2020-04-09 04:40:00,5.0,8.0,7.0,,9.0,1.0,10
34792,2020-04-09 04:40:00,7.0,10.0,7.0,,6.0,3.0,10
34778,2020-04-09 04:40:00,8.0,10.0,6.0,,7.0,1.0,10
34341,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,2.0,10
34340,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,3.0,10
34339,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,1.0,10
34337,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,3.0,10
34336,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34335,2020-04-09 04:40:00,8.0,9.0,5.0,,7.0,2.0,10
34334,2020-04-09 04:40:00,6.0,9.0,6.0,1.0,7.0,3.0,10
34333,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,2.0,10
34332,2020-04-09 04:40:00,7.0,8.0,7.0,,7.0,3.0,10
34331,2020-04-09 04:40:00,6.0,10.0,5.0,10.0,7.0,2.0,10
34330,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
34329,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
34328,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,3.0,10
34327,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,1.0,10
34326,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,3.0,10
34343,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34344,2020-04-09 04:40:00,4.0,9.0,6.0,,7.0,2.0,10
34345,2020-04-09 04:40:00,6.0,9.0,8.0,,7.0,2.0,10
34346,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,1.0,10
34363,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,2.0,10
34362,2020-04-09 04:40:00,6.0,7.0,5.0,,7.0,2.0,10
34361,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
34360,2020-04-09 04:40:00,6.0,9.0,4.0,,7.0,3.0,10
34359,2020-04-09 04:40:00,7.0,10.0,7.0,,7.0,2.0,10
34358,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
34357,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,2.0,10
34324,2020-04-09 04:40:00,7.0,10.0,8.0,,7.0,2.0,10
34356,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
34354,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34353,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,2.0,10
34352,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,1.0,10
34351,2020-04-09 04:40:00,7.0,10.0,7.0,,7.0,2.0,10
34350,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34349,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34347,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,3.0,10
34355,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,0.0,10
34323,2020-04-09 04:40:00,5.0,9.0,8.0,,6.0,3.0,10
34322,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34321,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,2.0,10
34300,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34299,2020-04-09 04:40:00,5.0,8.0,5.0,,6.0,3.0,10
34298,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,2.0,10
34297,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
34296,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34295,2020-04-09 04:40:00,5.0,7.0,6.0,,8.0,3.0,10
34294,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,3.0,10
34301,2020-04-09 04:40:00,7.0,10.0,7.0,,8.0,1.0,10
34293,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34291,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,2.0,10
34290,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
34289,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,2.0,10
34288,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,3.0,10
34287,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,1.0,10
34286,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,3.0,10
34285,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,3.0,10
34292,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,3.0,10
34364,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,1.0,10
34302,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,2.0,10
34304,2020-04-09 04:40:00,7.0,10.0,6.0,,8.0,3.0,10
34320,2020-04-09 04:40:00,6.0,10.0,7.0,,8.0,1.0,10
34319,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,3.0,10
34318,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,3.0,10
34317,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
34316,2020-04-09 04:40:00,6.0,8.0,5.0,,8.0,2.0,10
34315,2020-04-09 04:40:00,5.0,10.0,6.0,,7.0,2.0,10
34314,2020-04-09 04:40:00,5.0,9.0,5.0,,6.0,2.0,10
34303,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
34313,2020-04-09 04:40:00,6.0,10.0,5.0,,7.0,3.0,10
34311,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34310,2020-04-09 04:40:00,6.0,8.0,4.0,,7.0,1.0,10
34309,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
34308,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,2.0,10
34307,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
34306,2020-04-09 04:40:00,8.0,9.0,5.0,,6.0,1.0,10
34305,2020-04-09 04:40:00,5.0,9.0,5.0,,9.0,2.0,10
34312,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,2.0,10
34284,2020-04-09 04:40:00,6.0,10.0,7.0,2.0,7.0,2.0,10
34365,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,2.0,10
34367,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
34425,2020-04-09 04:40:00,7.0,9.0,7.0,,6.0,3.0,10
34424,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
34423,2020-04-09 04:40:00,5.0,9.0,5.0,,8.0,1.0,10
34422,2020-04-09 04:40:00,6.0,10.0,5.0,,7.0,3.0,10
34421,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,3.0,10
34420,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34418,2020-04-09 04:40:00,5.0,8.0,4.0,,6.0,1.0,10
34417,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34416,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34415,2020-04-09 04:40:00,6.0,10.0,7.0,,9.0,2.0,10
34414,2020-04-09 04:40:00,5.0,9.0,7.0,,6.0,3.0,10
34413,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,1.0,10
34412,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,0.0,10
34411,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,2.0,10
34410,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,1.0,10
34426,2020-04-09 04:40:00,4.0,8.0,6.0,,7.0,1.0,10
34427,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,2.0,10
34428,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,1.0,10
34429,2020-04-09 04:40:00,5.0,9.0,5.0,,6.0,2.0,10
34446,2020-04-09 04:40:00,7.0,9.0,6.0,,5.0,2.0,10
34444,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,2.0,10
34443,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,3.0,10
34442,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
34441,2020-04-09 04:40:00,6.0,9.0,6.0,,9.0,2.0,10
34440,2020-04-09 04:40:00,7.0,8.0,7.0,,7.0,1.0,10
34439,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,2.0,10
34409,2020-04-09 04:40:00,7.0,9.0,7.0,,8.0,2.0,10
34438,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,3.0,10
34436,2020-04-09 04:40:00,6.0,10.0,8.0,,8.0,2.0,10
34435,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34434,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34433,2020-04-09 04:40:00,5.0,10.0,5.0,,7.0,3.0,10
34432,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34431,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,2.0,10
34430,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,3.0,10
34437,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
34408,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34407,2020-04-09 04:40:00,7.0,10.0,7.0,,6.0,2.0,10
34406,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
34385,2020-04-09 04:40:00,5.0,10.0,7.0,,8.0,2.0,10
34384,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,3.0,10
34383,2020-04-09 04:40:00,5.0,9.0,8.0,,7.0,2.0,10
34382,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34381,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,3.0,10
34380,2020-04-09 04:40:00,7.0,8.0,7.0,,8.0,3.0,10
34379,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
34386,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,3.0,10
34378,2020-04-09 04:40:00,7.0,9.0,6.0,,5.0,3.0,10
34376,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,2.0,10
34375,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,2.0,10
34374,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34373,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34372,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34369,2020-04-09 04:40:00,5.0,10.0,5.0,,6.0,2.0,10
34368,2020-04-09 04:40:00,6.0,8.0,5.0,3.0,7.0,1.0,10
34377,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,2.0,10
34366,2020-04-09 04:40:00,5.0,10.0,6.0,,8.0,3.0,10
34387,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34389,2020-04-09 04:40:00,7.0,10.0,5.0,,7.0,2.0,10
34405,2020-04-09 04:40:00,7.0,9.0,7.0,,8.0,2.0,10
34404,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,1.0,10
34403,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
34402,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,2.0,10
34401,2020-04-09 04:40:00,6.0,10.0,6.0,,5.0,3.0,10
34400,2020-04-09 04:40:00,5.0,8.0,5.0,,6.0,1.0,10
34399,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,3.0,10
34388,2020-04-09 04:40:00,5.0,9.0,7.0,,7.0,2.0,10
34398,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34396,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,4.0,10
34395,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,1.0,10
34394,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,3.0,10
34393,2020-04-09 04:40:00,8.0,9.0,8.0,,8.0,2.0,10
34392,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,3.0,10
34391,2020-04-09 04:40:00,6.0,9.0,6.0,,5.0,2.0,10
34390,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,5.0,10
34397,2020-04-09 04:40:00,6.0,10.0,7.0,,7.0,2.0,10
34447,2020-04-09 04:40:00,5.0,8.0,6.0,,6.0,2.0,10
34283,2020-04-09 04:40:00,7.0,10.0,6.0,,8.0,3.0,10
34281,2020-04-09 04:40:00,5.0,8.0,5.0,,8.0,3.0,10
34177,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
34176,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,3.0,10
34175,2020-04-09 04:40:00,5.0,8.0,6.0,,6.0,4.0,10
34174,2020-04-09 04:40:00,8.0,9.0,6.0,,7.0,2.0,10
34173,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,2.0,10
34172,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,2.0,10
34171,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,1.0,10
34170,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34169,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,3.0,10
34168,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34167,2020-04-09 04:40:00,5.0,8.0,6.0,,7.0,4.0,10
34166,2020-04-09 04:40:00,6.0,8.0,6.0,,6.0,1.0,10
34165,2020-04-09 04:40:00,7.0,10.0,7.0,,9.0,2.0,10
34164,2020-04-09 04:40:00,6.0,9.0,4.0,,8.0,3.0,10
34163,2020-04-09 04:40:00,7.0,9.0,5.0,,8.0,2.0,10
34178,2020-04-09 04:40:00,5.0,9.0,4.0,,8.0,2.0,10
34179,2020-04-09 04:40:00,7.0,7.0,6.0,,6.0,3.0,10
34180,2020-04-09 04:40:00,5.0,8.0,5.0,,7.0,2.0,10
34181,2020-04-09 04:40:00,5.0,9.0,5.0,,8.0,2.0,10
34198,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,2.0,10
34197,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34196,2020-04-09 04:40:00,6.0,8.0,7.0,,8.0,2.0,10
34779,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,2.0,10
34194,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,2.0,10
34193,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34192,2020-04-09 04:40:00,5.0,10.0,6.0,,7.0,2.0,10
34161,2020-04-09 04:40:00,6.0,8.0,6.0,,5.0,2.0,10
34191,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,1.0,10
34189,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
34188,2020-04-09 04:40:00,5.0,10.0,7.0,,6.0,3.0,10
34187,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,3.0,10
34186,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,3.0,10
34184,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,3.0,10
34183,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
34182,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
34190,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,0.0,10
34160,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34159,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,1.0,10
34157,2020-04-09 04:40:00,7.0,8.0,7.0,,7.0,1.0,10
6621,2020-04-09 04:40:00,1.0,3.0,0.0,,8.0,,10
6618,2020-04-09 04:40:00,3.0,0.0,5.0,,4.0,,10
6615,2020-04-09 04:40:00,10.0,10.0,0.0,,6.0,,10
6607,2020-04-09 04:40:00,8.0,1.0,5.0,,1.0,,10
6601,2020-04-09 04:40:00,4.0,5.0,10.0,,5.0,,10
6582,2020-04-09 04:40:00,5.0,9.0,3.0,,10.0,,10
6572,2020-04-09 04:40:00,10.0,6.0,10.0,,3.0,,10
6627,2020-04-09 04:40:00,2.0,0.0,9.0,,10.0,,10
6535,2020-04-09 04:40:00,0.0,6.0,8.0,,4.0,,10
6500,2020-04-09 04:40:00,1.0,1.0,10.0,,2.0,,10
6494,2020-04-09 04:40:00,10.0,7.0,6.0,,4.0,,10
6480,2020-04-09 04:40:00,7.0,7.0,2.0,,0.0,,10
6453,2020-04-09 04:40:00,5.0,9.0,10.0,,3.0,,10
6452,2020-04-09 04:40:00,8.0,3.0,0.0,,10.0,0.0,10
6444,2020-04-09 04:40:00,5.0,0.0,2.0,,10.0,,10
6429,2020-04-09 04:40:00,1.0,3.0,7.0,,5.0,,10
6516,2020-04-09 04:40:00,1.0,3.0,2.0,,1.0,,10
34199,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
6628,2020-04-09 04:40:00,5.0,10.0,1.0,,9.0,,10
6661,2020-04-09 04:40:00,2.0,1.0,10.0,,9.0,,10
34156,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,1.0,10
34155,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34154,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,1.0,10
34153,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
34152,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
34151,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,3.0,10
34150,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
6639,2020-04-09 04:40:00,8.0,2.0,7.0,,4.0,,10
34149,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,1.0,10
6731,2020-04-09 04:40:00,9.0,9.0,9.0,,10.0,,10
6730,2020-04-09 04:40:00,10.0,10.0,9.0,,1.0,,10
6704,2020-04-09 04:40:00,8.0,1.0,1.0,,9.0,,10
6688,2020-04-09 04:40:00,1.0,2.0,10.0,,0.0,,10
6686,2020-04-09 04:40:00,9.0,10.0,6.0,,7.0,0.0,10
6672,2020-04-09 04:40:00,3.0,6.0,5.0,,0.0,,10
6666,2020-04-09 04:40:00,7.0,10.0,8.0,,3.0,,10
34148,2020-04-09 04:40:00,7.0,8.0,5.0,2.0,7.0,2.0,10
34282,2020-04-09 04:40:00,6.0,8.0,7.0,,7.0,3.0,10
34200,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,3.0,10
34202,2020-04-09 04:40:00,7.0,10.0,6.0,,7.0,2.0,10
34259,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
34258,2020-04-09 04:40:00,5.0,8.0,7.0,,7.0,2.0,10
34257,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,1.0,10
34256,2020-04-09 04:40:00,5.0,10.0,6.0,,7.0,3.0,10
34255,2020-04-09 04:40:00,7.0,10.0,6.0,,8.0,2.0,10
34254,2020-04-09 04:40:00,7.0,8.0,6.0,,8.0,2.0,10
34253,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,1.0,10
34252,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,2.0,10
34251,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,3.0,10
34250,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,1.0,10
34249,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,1.0,10
34248,2020-04-09 04:40:00,6.0,9.0,5.0,,7.0,2.0,10
34247,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,1.0,10
34246,2020-04-09 04:40:00,6.0,10.0,7.0,,6.0,2.0,10
34245,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,1.0,10
34260,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
34261,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,2.0,10
34262,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34263,2020-04-09 04:40:00,5.0,9.0,7.0,,8.0,2.0,10
34280,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34278,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,1.0,10
34277,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,2.0,10
34276,2020-04-09 04:40:00,5.0,8.0,5.0,,8.0,2.0,10
34275,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,2.0,10
34274,2020-04-09 04:40:00,6.0,9.0,8.0,,7.0,2.0,10
34273,2020-04-09 04:40:00,7.0,8.0,6.0,,7.0,2.0,10
34244,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,2.0,10
34272,2020-04-09 04:40:00,6.0,10.0,5.0,,7.0,2.0,10
34270,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,1.0,10
34269,2020-04-09 04:40:00,7.0,9.0,6.0,,8.0,2.0,10
34268,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,1.0,10
34267,2020-04-09 04:40:00,6.0,9.0,7.0,,7.0,3.0,10
34266,2020-04-09 04:40:00,6.0,10.0,6.0,,6.0,1.0,10
34265,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,1.0,10
34264,2020-04-09 04:40:00,5.0,8.0,6.0,,7.0,3.0,10
34271,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,4.0,10
34243,2020-04-09 04:40:00,6.0,7.0,6.0,,8.0,3.0,10
34242,2020-04-09 04:40:00,6.0,9.0,5.0,,8.0,0.0,10
34241,2020-04-09 04:40:00,6.0,8.0,6.0,,8.0,2.0,10
34219,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,1.0,10
34218,2020-04-09 04:40:00,6.0,10.0,5.0,,8.0,1.0,10
34217,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34216,2020-04-09 04:40:00,7.0,8.0,6.0,,6.0,1.0,10
34215,2020-04-09 04:40:00,6.0,8.0,5.0,,8.0,2.0,10
34214,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
34213,2020-04-09 04:40:00,7.0,10.0,5.0,,8.0,1.0,10
34220,2020-04-09 04:40:00,5.0,9.0,6.0,,8.0,1.0,10
34212,2020-04-09 04:40:00,6.0,8.0,6.0,,7.0,3.0,10
34210,2020-04-09 04:40:00,6.0,9.0,6.0,,6.0,2.0,10
34209,2020-04-09 04:40:00,6.0,10.0,5.0,,7.0,1.0,10
34208,2020-04-09 04:40:00,6.0,10.0,7.0,,6.0,2.0,10
34207,2020-04-09 04:40:00,7.0,8.0,6.0,,8.0,1.0,10
34206,2020-04-09 04:40:00,7.0,9.0,6.0,,7.0,2.0,10
34205,2020-04-09 04:40:00,7.0,9.0,6.0,,6.0,3.0,10
34203,2020-04-09 04:40:00,6.0,8.0,5.0,,6.0,1.0,10
34211,2020-04-09 04:40:00,6.0,10.0,7.0,,6.0,2.0,10
34201,2020-04-09 04:40:00,7.0,9.0,5.0,,8.0,1.0,10
34221,2020-04-09 04:40:00,6.0,9.0,7.0,,6.0,3.0,10
34223,2020-04-09 04:40:00,7.0,9.0,7.0,,7.0,2.0,10
34239,2020-04-09 04:40:00,5.0,9.0,6.0,,6.0,2.0,10
34238,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,1.0,10
34237,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,2.0,10
34236,2020-04-09 04:40:00,5.0,10.0,6.0,,6.0,3.0,10
34235,2020-04-09 04:40:00,6.0,8.0,5.0,,9.0,1.0,10
34234,2020-04-09 04:40:00,7.0,8.0,6.0,,8.0,2.0,10
34233,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34222,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,3.0,10
34232,2020-04-09 04:40:00,6.0,8.0,6.0,,5.0,3.0,10
34230,2020-04-09 04:40:00,4.0,9.0,5.0,,7.0,3.0,10
34229,2020-04-09 04:40:00,6.0,8.0,7.0,,6.0,3.0,10
34228,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
34227,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,4.0,10
34226,2020-04-09 04:40:00,4.0,9.0,5.0,,7.0,3.0,10
34225,2020-04-09 04:40:00,6.0,8.0,4.0,,7.0,3.0,10
34224,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34231,2020-04-09 04:40:00,6.0,8.0,7.0,,8.0,1.0,10
34448,2020-04-09 04:40:00,6.0,9.0,5.0,,6.0,2.0,10
34195,2020-04-09 04:40:00,7.0,9.0,6.0,,9.0,1.0,10
34450,2020-04-09 04:40:00,6.0,10.0,6.0,,7.0,1.0,10
34673,2020-04-09 04:40:00,5.0,9.0,8.0,,8.0,1.0,10
34672,2020-04-09 04:40:00,6.0,9.0,7.0,,8.0,2.0,10
34671,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,2.0,10
34670,2020-04-09 04:40:00,7.0,10.0,6.0,,8.0,2.0,10
34669,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,1.0,10
34668,2020-04-09 04:40:00,7.0,10.0,6.0,,6.0,2.0,10
34667,2020-04-09 04:40:00,6.0,9.0,6.0,,8.0,3.0,10
34666,2020-04-09 04:40:00,7.0,8.0,5.0,,9.0,3.0,10
34665,2020-04-09 04:40:00,7.0,8.0,5.0,,6.0,2.0,10
34663,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,3.0,10
34662,2020-04-09 04:40:00,7.0,9.0,7.0,,8.0,2.0,10
34661,2020-04-09 04:40:00,7.0,9.0,5.0,,7.0,2.0,10
34660,2020-04-09 04:40:00,5.0,9.0,3.0,,7.0,2.0,10
34659,2020-04-09 04:40:00,5.0,9.0,5.0,,7.0,2.0,10
34658,2020-04-09 04:40:00,6.0,8.0,7.0,,8.0,2.0,10
34674,2020-04-09 04:40:00,6.0,8.0,5.0,,7.0,2.0,10
34675,2020-04-09 04:40:00,7.0,9.0,4.0,,7.0,2.0,10
34676,2020-04-09 04:40:00,6.0,10.0,5.0,,6.0,3.0,10
34677,2020-04-09 04:40:00,5.0,8.0,6.0,10.0,8.0,2.0,10
34694,2020-04-09 04:40:00,5.0,9.0,6.0,,7.0,3.0,10
34693,2020-04-09 04:40:00,6.0,9.0,6.0,,7.0,2.0,10
34692,2020-04-09 04:40:00,7.0,10.0,5.0,,6.0,2.0,10
34691,2020-04-09 04:40:00,5.0,10.0,7.0,,7.0,2.0,10
34690,2020-04-09 04:40:00,5.0,8.0,7.0,,7.0,3.0,10
34689,2020-04-09 04:40:00,5.0,8.0,6.0,,8.0,1.0,10
