,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
48740,2020-04-08 13:10:00,3.0,6.0,4.0,,5.0,5.0,18
48904,2020-04-08 13:10:00,4.0,8.0,5.0,,5.0,4.0,18
48980,2020-04-08 13:10:00,2.0,8.0,4.0,,5.0,5.0,18
59550,2020-04-08 13:10:00,3.0,6.0,4.0,,6.0,-0.0,18
49462,2020-04-08 13:10:00,2.0,7.0,3.0,,5.0,4.0,18
48895,2020-04-08 13:10:00,3.0,7.0,4.0,,5.0,5.0,18
48235,2020-04-08 13:10:00,2.0,7.0,3.0,,5.0,4.0,18
59677,2020-04-08 13:15:00,3.0,8.0,5.0,,4.0,-0.0,18
49491,2020-04-08 13:15:00,3.0,7.0,4.0,,5.0,5.0,18
47711,2020-04-08 13:15:00,3.0,7.0,3.0,,5.0,4.0,18
49307,2020-04-08 13:15:00,3.0,8.0,4.0,,5.0,5.0,18
48079,2020-04-08 13:15:00,3.0,7.0,5.0,,4.0,4.0,18
48737,2020-04-08 13:15:00,3.0,8.0,4.0,,5.0,4.0,18
10282,2020-04-08 13:15:00,6.0,4.0,6.0,,0.0,,18
47534,2020-04-08 13:15:00,2.0,6.0,4.0,,5.0,5.0,18
47537,2020-04-08 13:15:00,2.0,8.0,3.0,,6.0,4.0,18
59634,2020-04-08 13:15:00,3.0,7.0,3.0,,4.0,-0.0,18
48288,2020-04-08 13:15:00,2.0,7.0,3.0,,6.0,3.0,18
47271,2020-04-08 13:15:00,3.0,5.0,5.0,,4.0,4.0,18
47385,2020-04-08 13:15:00,3.0,7.0,4.0,,3.0,4.0,18
49156,2020-04-08 13:20:00,3.0,7.0,4.0,,4.0,4.0,18
47430,2020-04-08 13:20:00,3.0,7.0,4.0,,5.0,5.0,18
48437,2020-04-08 13:20:00,3.0,7.0,4.0,,6.0,4.0,18
49076,2020-04-08 13:20:00,2.0,8.0,4.0,,6.0,3.0,18
47325,2020-04-08 13:20:00,4.0,7.0,4.0,,6.0,4.0,18
59602,2020-04-08 13:20:00,5.0,7.0,2.0,,4.0,-0.0,18
59604,2020-04-08 13:25:00,2.0,6.0,5.0,,5.0,0.0,18
47573,2020-04-08 13:25:00,4.0,6.0,4.0,,5.0,4.0,18
47630,2020-04-08 13:25:00,3.0,7.0,4.0,,6.0,3.0,18
48283,2020-04-08 13:25:00,4.0,8.0,3.0,,6.0,5.0,18
59635,2020-04-08 13:30:00,1.0,7.0,3.0,,6.0,-0.0,18
48815,2020-04-08 13:30:00,4.0,7.0,4.0,,5.0,5.0,18
49117,2020-04-08 13:30:00,2.0,7.0,2.0,,4.0,4.0,18
59739,2020-04-08 13:30:00,5.0,7.0,4.0,,5.0,-0.0,18
59734,2020-04-08 13:30:00,3.0,5.0,4.0,,5.0,-0.0,18
48373,2020-04-08 13:30:00,4.0,7.0,4.0,,5.0,4.0,18
47490,2020-04-08 13:30:00,2.0,7.0,4.0,,6.0,5.0,18
48577,2020-04-08 13:30:00,3.0,7.0,4.0,,6.0,4.0,18
47664,2020-04-08 13:30:00,3.0,8.0,3.0,,5.0,4.0,18
49401,2020-04-08 13:35:00,3.0,8.0,4.0,,5.0,4.0,18
59606,2020-04-08 13:35:00,3.0,6.0,4.0,,5.0,-0.0,18
47559,2020-04-08 13:35:00,4.0,7.0,4.0,,6.0,3.0,18
46958,2020-04-08 13:35:00,3.0,8.0,4.0,,5.0,2.0,18
48648,2020-04-08 13:35:00,4.0,7.0,4.0,,6.0,2.0,18
48998,2020-04-08 13:35:00,4.0,6.0,5.0,,6.0,3.0,18
47028,2020-04-08 13:35:00,3.0,8.0,5.0,,4.0,4.0,18
47588,2020-04-08 13:35:00,5.0,6.0,3.0,,4.0,4.0,18
47906,2020-04-08 13:35:00,3.0,8.0,5.0,,5.0,4.0,18
48817,2020-04-08 13:40:00,2.0,8.0,4.0,,6.0,4.0,18
49929,2020-04-08 13:40:00,3.0,7.0,3.0,,5.0,3.0,18
59662,2020-04-08 13:40:00,3.0,8.0,4.0,,4.0,1.0,18
46965,2020-04-08 13:40:00,3.0,7.0,3.0,,5.0,4.0,18
49639,2020-04-08 13:40:00,3.0,8.0,3.0,,4.0,4.0,18
59663,2020-04-08 13:40:00,3.0,8.0,5.0,,5.0,0.0,18
49113,2020-04-08 13:40:00,3.0,7.0,4.0,,5.0,4.0,18
59671,2020-04-08 13:40:00,3.0,7.0,3.0,7.0,5.0,-0.0,18
47007,2020-04-08 13:40:00,3.0,7.0,4.0,,6.0,5.0,18
48038,2020-04-08 13:40:00,3.0,8.0,3.0,,5.0,4.0,18
49855,2020-04-08 13:40:00,3.0,7.0,4.0,,5.0,3.0,18
48156,2020-04-08 13:45:00,3.0,6.0,4.0,,5.0,5.0,18
59605,2020-04-08 13:45:00,4.0,8.0,3.0,,5.0,0.0,18
49538,2020-04-08 13:45:00,3.0,8.0,4.0,,6.0,4.0,18
47944,2020-04-08 13:45:00,3.0,8.0,4.0,,6.0,3.0,18
48828,2020-04-08 13:50:00,3.0,6.0,4.0,,6.0,4.0,18
59594,2020-04-08 13:50:00,3.0,5.0,4.0,,5.0,-0.0,18
48453,2020-04-08 13:50:00,3.0,7.0,5.0,,4.0,3.0,18
59547,2020-04-08 13:50:00,3.0,7.0,5.0,,4.0,-0.0,18
49386,2020-04-08 13:50:00,3.0,6.0,5.0,,5.0,5.0,18
48307,2020-04-08 13:50:00,3.0,7.0,4.0,,4.0,3.0,18
47413,2020-04-08 13:50:00,3.0,7.0,4.0,,5.0,3.0,18
49409,2020-04-08 13:55:00,3.0,6.0,4.0,,5.0,4.0,18
47383,2020-04-08 13:55:00,3.0,7.0,4.0,,6.0,4.0,18
49699,2020-04-08 13:55:00,3.0,8.0,5.0,,6.0,5.0,18
49301,2020-04-08 13:55:00,3.0,7.0,5.0,,5.0,4.0,18
49021,2020-04-08 13:55:00,4.0,7.0,4.0,,5.0,4.0,18
48821,2020-04-08 13:55:00,3.0,7.0,5.0,,5.0,4.0,18
47635,2020-04-08 13:55:00,2.0,7.0,3.0,,5.0,4.0,18
48039,2020-04-08 13:55:00,3.0,10.0,3.0,,5.0,3.0,18
47283,2020-04-08 14:00:00,3.0,6.0,4.0,,4.0,3.0,18
59552,2020-04-08 14:00:00,2.0,7.0,4.0,,5.0,1.0,18
48412,2020-04-08 14:00:00,4.0,6.0,4.0,,6.0,3.0,18
47962,2020-04-08 14:05:00,4.0,8.0,3.0,,4.0,3.0,18
10233,2020-04-08 14:05:00,9.0,9.0,10.0,,5.0,,18
48761,2020-04-08 14:05:00,3.0,7.0,5.0,,6.0,3.0,18
59735,2020-04-08 14:05:00,3.0,6.0,3.0,,4.0,1.0,18
49099,2020-04-08 14:05:00,4.0,7.0,6.0,,4.0,5.0,18
47508,2020-04-08 14:05:00,2.0,6.0,5.0,,6.0,4.0,18
47347,2020-04-08 14:05:00,3.0,7.0,4.0,,3.0,5.0,18
49684,2020-04-08 14:05:00,3.0,7.0,4.0,,5.0,4.0,18
48003,2020-04-08 14:10:00,4.0,6.0,5.0,,5.0,4.0,18
48846,2020-04-08 14:10:00,3.0,6.0,3.0,,4.0,3.0,18
48100,2020-04-08 14:10:00,3.0,8.0,3.0,,4.0,5.0,18
59703,2020-04-08 14:15:00,2.0,8.0,4.0,,5.0,1.0,18
49592,2020-04-08 14:15:00,4.0,7.0,3.0,,4.0,3.0,18
46866,2020-04-08 14:15:00,2.0,7.0,5.0,,3.0,4.0,18
49798,2020-04-08 14:15:00,2.0,7.0,5.0,,6.0,4.0,18
59653,2020-04-08 14:20:00,3.0,7.0,5.0,,6.0,1.0,18
59714,2020-04-08 14:20:00,3.0,7.0,3.0,,4.0,0.0,18
49605,2020-04-08 14:20:00,4.0,7.0,4.0,,5.0,4.0,18
59579,2020-04-08 14:25:00,3.0,7.0,4.0,,4.0,0.0,18
49948,2020-04-08 14:25:00,1.0,6.0,4.0,,4.0,3.0,18
49916,2020-04-08 14:25:00,3.0,8.0,4.0,,5.0,4.0,18
47412,2020-04-08 14:25:00,4.0,6.0,3.0,,4.0,4.0,18
10376,2020-04-08 14:25:00,9.0,5.0,5.0,,10.0,0.0,18
47369,2020-04-08 14:25:00,2.0,7.0,4.0,,5.0,5.0,18
49608,2020-04-08 14:25:00,4.0,7.0,5.0,,6.0,3.0,18
10355,2020-04-08 14:25:00,8.0,4.0,6.0,,2.0,,18
59704,2020-04-08 14:30:00,5.0,6.0,5.0,,5.0,0.0,18
47937,2020-04-08 14:30:00,3.0,6.0,5.0,,6.0,5.0,18
49337,2020-04-08 14:30:00,3.0,7.0,4.0,,5.0,4.0,18
47973,2020-04-08 14:30:00,1.0,8.0,4.0,,4.0,4.0,18
59572,2020-04-08 14:30:00,3.0,7.0,4.0,,5.0,-0.0,18
47736,2020-04-08 14:35:00,4.0,8.0,4.0,,6.0,5.0,18
48140,2020-04-08 14:35:00,3.0,7.0,4.0,,4.0,4.0,18
47027,2020-04-08 14:35:00,3.0,6.0,4.0,,5.0,4.0,18
59617,2020-04-08 14:35:00,3.0,7.0,5.0,,6.0,-0.0,18
48330,2020-04-08 14:35:00,3.0,7.0,3.0,,5.0,4.0,18
47237,2020-04-08 14:35:00,4.0,7.0,4.0,,6.0,4.0,18
46931,2020-04-08 14:40:00,3.0,7.0,3.0,,4.0,4.0,18
48277,2020-04-08 14:40:00,4.0,7.0,4.0,,5.0,4.0,18
47780,2020-04-08 14:40:00,3.0,6.0,4.0,,6.0,4.0,18
46898,2020-04-08 14:45:00,3.0,7.0,4.0,,5.0,5.0,18
49893,2020-04-08 14:45:00,2.0,7.0,4.0,,4.0,3.0,18
59607,2020-04-08 14:50:00,4.0,7.0,5.0,,4.0,-0.0,18
46983,2020-04-08 14:50:00,1.0,7.0,3.0,,5.0,4.0,18
59682,2020-04-08 14:50:00,3.0,7.0,4.0,,5.0,1.0,18
10297,2020-04-08 14:55:00,10.0,7.0,8.0,,2.0,,18
59670,2020-04-08 14:55:00,3.0,7.0,4.0,,5.0,0.0,18
48644,2020-04-08 15:00:00,2.0,7.0,3.0,,6.0,3.0,18
48168,2020-04-08 15:00:00,3.0,8.0,4.0,,6.0,5.0,18
48678,2020-04-08 15:00:00,3.0,7.0,4.0,8.0,5.0,3.0,18
49103,2020-04-08 15:00:00,3.0,8.0,4.0,,5.0,4.0,18
49291,2020-04-08 15:00:00,2.0,7.0,6.0,,4.0,3.0,18
59737,2020-04-08 15:00:00,3.0,7.0,4.0,,6.0,0.0,18
10420,2020-04-08 15:00:00,6.0,4.0,6.0,,10.0,,18
48645,2020-04-08 15:05:00,3.0,6.0,5.0,,4.0,4.0,18
59556,2020-04-08 15:10:00,4.0,7.0,4.0,,6.0,1.0,18
47118,2020-04-08 15:10:00,3.0,7.0,3.0,,5.0,4.0,18
59713,2020-04-08 15:10:00,2.0,8.0,4.0,,5.0,,18
48641,2020-04-08 15:10:00,4.0,7.0,5.0,,4.0,4.0,18
59539,2020-04-08 15:10:00,3.0,7.0,3.0,,5.0,-0.0,18
48421,2020-04-08 15:15:00,3.0,7.0,3.0,,5.0,4.0,18
49080,2020-04-08 15:15:00,4.0,7.0,4.0,,4.0,3.0,18
46894,2020-04-08 15:15:00,3.0,7.0,4.0,,6.0,4.0,18
49308,2020-04-08 15:15:00,4.0,7.0,5.0,,6.0,3.0,18
59654,2020-04-08 15:20:00,3.0,9.0,3.0,,5.0,-0.0,18
49802,2020-04-08 15:20:00,3.0,5.0,4.0,,6.0,3.0,18
47823,2020-04-08 15:20:00,3.0,7.0,4.0,,5.0,3.0,18
48457,2020-04-08 15:20:00,4.0,6.0,4.0,,4.0,4.0,18
48447,2020-04-08 15:25:00,3.0,7.0,4.0,,4.0,3.0,18
59584,2020-04-08 15:25:00,3.0,8.0,3.0,,4.0,1.0,18
10067,2020-04-08 15:30:00,3.0,10.0,7.0,,0.0,,18
48750,2020-04-08 15:30:00,3.0,7.0,3.0,,6.0,4.0,18
59589,2020-04-08 15:30:00,4.0,7.0,4.0,,5.0,1.0,18
49872,2020-04-08 15:30:00,1.0,8.0,4.0,,4.0,4.0,18
10334,2020-04-08 15:50:00,2.0,10.0,9.0,,3.0,,18
48092,2020-04-08 15:50:00,2.0,7.0,5.0,,5.0,5.0,18
48237,2020-04-08 15:55:00,3.0,6.0,3.0,,5.0,5.0,18
10380,2020-04-08 15:55:00,4.0,3.0,1.0,,5.0,,18
49464,2020-04-08 15:55:00,3.0,8.0,4.0,,5.0,4.0,18
47762,2020-04-08 16:05:00,4.0,8.0,4.0,,5.0,3.0,18
47407,2020-04-08 16:05:00,3.0,7.0,2.0,,6.0,4.0,18
47530,2020-04-08 16:05:00,4.0,6.0,4.0,,4.0,3.0,18
10029,2020-04-08 16:05:00,1.0,9.0,5.0,,8.0,,18
48461,2020-04-08 16:10:00,3.0,8.0,6.0,,4.0,5.0,18
59708,2020-04-08 16:15:00,3.0,7.0,4.0,,5.0,1.0,18
48143,2020-04-08 16:15:00,3.0,6.0,3.0,,4.0,5.0,18
47677,2020-04-08 16:30:00,4.0,7.0,5.0,,5.0,3.0,18
10343,2020-04-08 16:40:00,4.0,7.0,7.0,,10.0,,18
59732,2020-04-08 16:40:00,3.0,8.0,3.0,,5.0,0.0,18
49779,2020-04-08 16:45:00,2.0,7.0,6.0,,6.0,4.0,18
47380,2020-04-08 16:50:00,3.0,7.0,4.0,,6.0,4.0,18
47902,2020-04-08 16:55:00,4.0,7.0,3.0,,5.0,4.0,18
10125,2020-04-08 17:05:00,2.0,4.0,10.0,,5.0,,18
10187,2020-04-08 17:15:00,10.0,0.0,6.0,,5.0,,18
50012,2020-04-08 17:15:00,3.0,7.0,5.0,2.0,5.0,5.0,18
10027,2020-04-08 17:20:00,10.0,6.0,5.0,,10.0,,18
10244,2020-04-08 17:20:00,4.0,4.0,0.0,,1.0,,18
49341,2020-04-08 17:25:00,4.0,6.0,5.0,,5.0,4.0,18
59707,2020-04-08 17:25:00,2.0,6.0,5.0,,5.0,0.0,18
59543,2020-04-08 17:25:00,4.0,7.0,4.0,,5.0,-0.0,18
48116,2020-04-08 17:35:00,2.0,7.0,5.0,,6.0,4.0,18
59729,2020-04-08 17:35:00,4.0,7.0,3.0,,7.0,0.0,18
49339,2020-04-08 17:55:00,3.0,7.0,4.0,,5.0,4.0,18
10252,2020-04-08 18:05:00,8.0,2.0,8.0,,8.0,,18
10194,2020-04-08 18:10:00,1.0,6.0,9.0,,10.0,,18
10405,2020-04-08 18:15:00,7.0,9.0,10.0,,8.0,,18
10165,2020-04-08 18:20:00,9.0,6.0,7.0,,3.0,,18
10256,2020-04-08 18:20:00,10.0,5.0,7.0,,4.0,,18
47966,2020-04-08 18:25:00,3.0,6.0,4.0,,5.0,5.0,18
10091,2020-04-08 18:25:00,9.0,9.0,3.0,,10.0,1.0,18
10169,2020-04-08 18:30:00,10.0,10.0,3.0,,10.0,,18
59590,2020-04-08 18:50:00,4.0,7.0,5.0,,7.0,1.0,18
10347,2020-04-08 18:55:00,0.0,10.0,9.0,,0.0,,18
10142,2020-04-08 19:00:00,10.0,0.0,5.0,,4.0,,18
49606,2020-04-08 19:00:00,3.0,7.0,4.0,8.0,5.0,3.0,18
49092,2020-04-08 19:10:00,2.0,7.0,4.0,,5.0,4.0,18
10236,2020-04-08 19:40:00,2.0,1.0,1.0,,5.0,,18
47466,2020-04-08 20:00:00,3.0,9.0,3.0,,4.0,3.0,18
10260,2020-04-08 20:40:00,10.0,4.0,3.0,,9.0,,18
10155,2020-04-08 20:50:00,9.0,10.0,7.0,,5.0,,18
10427,2020-04-08 20:50:00,7.0,2.0,5.0,,8.0,,18
10389,2020-04-08 20:55:00,10.0,10.0,10.0,,10.0,,18
10066,2020-04-08 21:20:00,6.0,7.0,1.0,,1.0,1.0,18
10072,2020-04-08 21:55:00,10.0,2.0,0.0,,8.0,,18
10114,2020-04-08 22:20:00,10.0,7.0,10.0,,1.0,,18
10076,2020-04-08 22:25:00,1.0,1.0,8.0,,4.0,,18
10319,2020-04-08 22:35:00,10.0,1.0,3.0,,9.0,,18
10363,2020-04-08 23:10:00,2.0,2.0,6.0,,10.0,,18
10230,2020-04-08 23:35:00,8.0,6.0,10.0,,7.0,,18
10181,2020-04-09 00:10:00,3.0,9.0,2.0,,2.0,,18
10134,2020-04-09 00:15:00,9.0,0.0,7.0,,10.0,,18
10217,2020-04-09 00:35:00,10.0,10.0,7.0,,10.0,,18
10314,2020-04-09 00:50:00,10.0,3.0,0.0,,10.0,,18
10396,2020-04-09 01:00:00,10.0,2.0,3.0,,5.0,,18
10089,2020-04-09 01:05:00,2.0,5.0,10.0,,1.0,,18
10069,2020-04-09 01:25:00,5.0,10.0,5.0,,9.0,,18
10093,2020-04-09 01:45:00,2.0,10.0,2.0,,7.0,,18
10041,2020-04-09 01:45:00,10.0,4.0,2.0,,8.0,,18
10164,2020-04-09 02:30:00,10.0,10.0,2.0,,5.0,,18
10162,2020-04-09 02:50:00,6.0,9.0,10.0,,10.0,,18
10023,2020-04-09 03:10:00,6.0,0.0,1.0,,9.0,0.0,18
10098,2020-04-09 03:10:00,6.0,7.0,9.0,,9.0,,18
10223,2020-04-09 03:45:00,6.0,10.0,4.0,,2.0,,18
10019,2020-04-09 03:45:00,7.0,2.0,8.0,,0.0,,18
10377,2020-04-09 03:45:00,9.0,2.0,9.0,,9.0,,18
10245,2020-04-09 03:50:00,7.0,8.0,7.0,,5.0,0.0,18
10353,2020-04-09 04:00:00,10.0,9.0,3.0,,10.0,,18
10293,2020-04-09 04:05:00,8.0,6.0,3.0,,7.0,,18
10303,2020-04-09 04:05:00,4.0,9.0,2.0,,2.0,1.0,18
10341,2020-04-09 04:55:00,4.0,10.0,0.0,,6.0,,18
10433,2020-04-09 05:00:00,10.0,5.0,6.0,,10.0,,18
10031,2020-04-09 05:25:00,5.0,3.0,7.0,,1.0,,18
10322,2020-04-09 05:30:00,0.0,0.0,4.0,,0.0,,18
10340,2020-04-09 05:35:00,5.0,9.0,6.0,,3.0,0.0,18
10133,2020-04-09 05:45:00,7.0,4.0,8.0,,10.0,,18
10192,2020-04-09 05:45:00,0.0,8.0,0.0,,0.0,,18
10240,2020-04-09 06:10:00,1.0,2.0,3.0,,0.0,,18
10028,2020-04-09 06:15:00,10.0,0.0,8.0,,6.0,,18
10263,2020-04-09 06:35:00,3.0,0.0,9.0,,3.0,0.0,18
10132,2020-04-09 06:55:00,10.0,3.0,7.0,,10.0,,18
10309,2020-04-09 07:50:00,7.0,8.0,3.0,,10.0,,18
10265,2020-04-09 08:15:00,8.0,4.0,6.0,,9.0,,18
10253,2020-04-09 08:15:00,8.0,0.0,3.0,,5.0,,18
10216,2020-04-09 08:25:00,0.0,1.0,5.0,,5.0,,18
10157,2020-04-09 08:50:00,8.0,6.0,7.0,,2.0,,18
10051,2020-04-09 09:35:00,2.0,10.0,3.0,,0.0,,18
10017,2020-04-09 09:35:00,1.0,6.0,7.0,,8.0,,18
10304,2020-04-09 10:05:00,8.0,9.0,4.0,,6.0,,18
10160,2020-04-09 10:25:00,8.0,10.0,10.0,,7.0,,18
10371,2020-04-09 10:30:00,1.0,0.0,8.0,,0.0,1.0,18
10270,2020-04-09 10:35:00,7.0,2.0,2.0,,10.0,,18
10318,2020-04-09 10:55:00,9.0,3.0,7.0,,10.0,,18
10208,2020-04-09 11:40:00,10.0,10.0,3.0,,9.0,,18
10317,2020-04-09 11:50:00,10.0,1.0,2.0,,10.0,,18
10416,2020-04-09 11:50:00,2.0,3.0,3.0,,7.0,,18
10312,2020-04-09 12:10:00,1.0,9.0,2.0,,10.0,,18
10016,2020-04-09 12:35:00,4.0,3.0,6.0,,7.0,,18
10414,2020-04-09 12:45:00,10.0,6.0,10.0,,5.0,,18
10209,2020-04-09 13:25:00,7.0,3.0,4.0,,3.0,,18
10290,2020-04-09 13:30:00,1.0,3.0,6.0,,1.0,,18
10033,2020-04-09 14:05:00,9.0,3.0,6.0,,3.0,,18
10429,2020-04-09 14:10:00,3.0,10.0,0.0,,7.0,,18
10179,2020-04-09 14:15:00,7.0,3.0,7.0,,10.0,0.0,18
10099,2020-04-09 14:25:00,7.0,9.0,7.0,,2.0,1.0,18
10242,2020-04-09 14:50:00,3.0,2.0,10.0,,0.0,,18
77013,2020-04-09 15:00:00,5.0,2.0,4.0,,4.0,3.0,18
76915,2020-04-09 15:00:00,2.0,3.0,5.0,,5.0,4.0,18
76916,2020-04-09 15:00:00,3.0,1.0,5.0,,4.0,2.0,18
77108,2020-04-09 15:00:00,4.0,1.0,5.0,,5.0,3.0,18
77079,2020-04-09 15:00:00,3.0,2.0,4.0,,4.0,3.0,18
76701,2020-04-09 15:00:00,5.0,1.0,3.0,,6.0,4.0,18
76705,2020-04-09 15:00:00,4.0,1.0,3.0,6.0,5.0,4.0,18
76974,2020-04-09 15:00:00,3.0,1.0,3.0,,5.0,2.0,18
76986,2020-04-09 15:00:00,4.0,2.0,5.0,,5.0,3.0,18
77165,2020-04-09 15:00:00,5.0,3.0,5.0,,5.0,3.0,18
76749,2020-04-09 15:00:00,5.0,2.0,5.0,,5.0,3.0,18
76900,2020-04-09 15:00:00,4.0,3.0,6.0,,6.0,3.0,18
76882,2020-04-09 15:00:00,3.0,2.0,3.0,,6.0,4.0,18
76843,2020-04-09 15:00:00,3.0,4.0,3.0,,5.0,3.0,18
77039,2020-04-09 15:00:00,4.0,3.0,4.0,,4.0,3.0,18
76876,2020-04-09 15:00:00,2.0,3.0,6.0,,5.0,2.0,18
77217,2020-04-09 15:00:00,3.0,2.0,4.0,,5.0,3.0,18
76851,2020-04-09 15:00:00,4.0,1.0,5.0,,4.0,3.0,18
76836,2020-04-09 15:00:00,3.0,2.0,4.0,,5.0,3.0,18
77063,2020-04-09 15:00:00,4.0,2.0,4.0,,6.0,3.0,18
76812,2020-04-09 15:00:00,3.0,0.0,4.0,,5.0,2.0,18
77147,2020-04-09 15:00:00,5.0,2.0,4.0,,4.0,4.0,18
76763,2020-04-09 15:05:00,4.0,2.0,5.0,,5.0,3.0,18
76720,2020-04-09 15:05:00,3.0,3.0,5.0,5.0,5.0,2.0,18
76714,2020-04-09 15:05:00,3.0,2.0,4.0,,5.0,3.0,18
77113,2020-04-09 15:05:00,4.0,1.0,4.0,,4.0,4.0,18
76711,2020-04-09 15:05:00,4.0,1.0,4.0,,5.0,3.0,18
76796,2020-04-09 15:05:00,4.0,2.0,4.0,,6.0,4.0,18
76733,2020-04-09 15:05:00,3.0,1.0,4.0,,4.0,2.0,18
77088,2020-04-09 15:05:00,5.0,1.0,4.0,,5.0,3.0,18
76708,2020-04-09 15:05:00,4.0,2.0,4.0,,6.0,2.0,18
76743,2020-04-09 15:05:00,3.0,2.0,5.0,,5.0,4.0,18
76794,2020-04-09 15:05:00,5.0,3.0,5.0,,6.0,4.0,18
76784,2020-04-09 15:05:00,4.0,2.0,3.0,,5.0,2.0,18
77110,2020-04-09 15:05:00,4.0,1.0,2.0,,5.0,2.0,18
76698,2020-04-09 15:05:00,5.0,2.0,3.0,,4.0,2.0,18
77140,2020-04-09 15:05:00,3.0,3.0,3.0,,5.0,3.0,18
76752,2020-04-09 15:05:00,4.0,2.0,5.0,,5.0,4.0,18
77138,2020-04-09 15:05:00,4.0,3.0,4.0,,6.0,3.0,18
76756,2020-04-09 15:05:00,5.0,1.0,4.0,,4.0,3.0,18
76719,2020-04-09 15:05:00,3.0,1.0,5.0,,5.0,3.0,18
77054,2020-04-09 15:05:00,5.0,2.0,4.0,,5.0,3.0,18
77004,2020-04-09 15:05:00,3.0,2.0,3.0,,5.0,2.0,18
76971,2020-04-09 15:05:00,5.0,2.0,4.0,,5.0,2.0,18
77205,2020-04-09 15:05:00,4.0,2.0,5.0,,5.0,3.0,18
76837,2020-04-09 15:05:00,4.0,2.0,4.0,,6.0,4.0,18
76838,2020-04-09 15:05:00,5.0,3.0,5.0,,6.0,3.0,18
77207,2020-04-09 15:05:00,5.0,2.0,3.0,,5.0,3.0,18
77058,2020-04-09 15:05:00,4.0,3.0,4.0,,4.0,2.0,18
76829,2020-04-09 15:05:00,5.0,3.0,4.0,,5.0,2.0,18
76878,2020-04-09 15:05:00,4.0,1.0,4.0,,5.0,4.0,18
76889,2020-04-09 15:05:00,4.0,2.0,4.0,,3.0,2.0,18
76905,2020-04-09 15:05:00,3.0,3.0,4.0,,6.0,3.0,18
77283,2020-04-09 15:05:00,5.0,2.0,5.0,,4.0,4.0,18
76961,2020-04-09 15:05:00,4.0,3.0,4.0,,5.0,2.0,18
76936,2020-04-09 15:05:00,3.0,2.0,4.0,,5.0,4.0,18
77291,2020-04-09 15:05:00,5.0,2.0,4.0,,6.0,4.0,18
76946,2020-04-09 15:05:00,5.0,2.0,3.0,,6.0,4.0,18
77047,2020-04-09 15:05:00,3.0,2.0,3.0,,4.0,2.0,18
76978,2020-04-09 15:05:00,3.0,3.0,4.0,,5.0,4.0,18
76949,2020-04-09 15:05:00,4.0,0.0,4.0,,5.0,4.0,18
77188,2020-04-09 15:05:00,4.0,3.0,3.0,,6.0,2.0,18
76825,2020-04-09 15:05:00,3.0,3.0,4.0,,5.0,2.0,18
76817,2020-04-09 15:05:00,4.0,1.0,4.0,,5.0,4.0,18
76813,2020-04-09 15:05:00,5.0,3.0,5.0,,5.0,4.0,18
77158,2020-04-09 15:10:00,5.0,2.0,5.0,,5.0,3.0,18
10196,2020-04-09 15:10:00,10.0,1.0,10.0,,7.0,,18
77038,2020-04-09 15:10:00,4.0,2.0,3.0,,7.0,3.0,18
76969,2020-04-09 15:10:00,4.0,2.0,5.0,,4.0,2.0,18
77166,2020-04-09 15:10:00,4.0,1.0,5.0,,6.0,3.0,18
76700,2020-04-09 15:10:00,5.0,1.0,5.0,,5.0,4.0,18
77252,2020-04-09 15:10:00,4.0,1.0,5.0,,5.0,4.0,18
76793,2020-04-09 15:10:00,5.0,3.0,4.0,,5.0,3.0,18
77177,2020-04-09 15:10:00,5.0,3.0,5.0,,5.0,3.0,18
76696,2020-04-09 15:10:00,4.0,1.0,4.0,,5.0,2.0,18
77151,2020-04-09 15:10:00,3.0,2.0,5.0,,5.0,3.0,18
76964,2020-04-09 15:10:00,5.0,2.0,3.0,,5.0,4.0,18
76693,2020-04-09 15:10:00,3.0,3.0,4.0,,5.0,3.0,18
77308,2020-04-09 15:10:00,5.0,3.0,3.0,,5.0,2.0,18
76931,2020-04-09 15:10:00,3.0,3.0,5.0,,7.0,3.0,18
77302,2020-04-09 15:10:00,4.0,2.0,5.0,,5.0,2.0,18
77119,2020-04-09 15:10:00,3.0,2.0,4.0,,5.0,2.0,18
76937,2020-04-09 15:10:00,6.0,2.0,5.0,,5.0,3.0,18
76944,2020-04-09 15:10:00,4.0,2.0,4.0,,6.0,2.0,18
77295,2020-04-09 15:10:00,5.0,2.0,5.0,,4.0,2.0,18
77169,2020-04-09 15:10:00,3.0,2.0,4.0,,4.0,2.0,18
77267,2020-04-09 15:10:00,3.0,0.0,4.0,,5.0,3.0,18
77048,2020-04-09 15:10:00,4.0,2.0,4.0,,5.0,3.0,18
77274,2020-04-09 15:10:00,5.0,0.0,3.0,,7.0,3.0,18
77044,2020-04-09 15:10:00,2.0,3.0,4.0,,6.0,2.0,18
77052,2020-04-09 15:10:00,4.0,1.0,5.0,,5.0,3.0,18
77101,2020-04-09 15:10:00,5.0,2.0,5.0,,5.0,3.0,18
77122,2020-04-09 15:10:00,4.0,2.0,4.0,,4.0,3.0,18
76765,2020-04-09 15:10:00,4.0,3.0,3.0,,5.0,2.0,18
76780,2020-04-09 15:10:00,3.0,2.0,4.0,,4.0,2.0,18
77191,2020-04-09 15:10:00,3.0,1.0,3.0,,5.0,3.0,18
76734,2020-04-09 15:10:00,5.0,2.0,5.0,,5.0,3.0,18
