,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
38697,2020-04-08 10:25:00,4.0,4.0,4.0,,3.0,4.0,12
38352,2020-04-08 10:25:00,3.0,5.0,5.0,,3.0,5.0,12
37326,2020-04-08 10:25:00,3.0,5.0,5.0,,4.0,5.0,12
37248,2020-04-08 10:25:00,4.0,6.0,3.0,,2.0,5.0,12
38034,2020-04-08 10:25:00,2.0,6.0,3.0,,4.0,5.0,12
37263,2020-04-08 10:25:00,3.0,7.0,4.0,,2.0,5.0,12
38900,2020-04-08 10:25:00,3.0,5.0,5.0,,2.0,8.0,12
38558,2020-04-08 10:25:00,3.0,7.0,4.0,,3.0,4.0,12
38549,2020-04-08 10:25:00,4.0,6.0,4.0,,4.0,5.0,12
37515,2020-04-08 10:25:00,2.0,6.0,5.0,,3.0,4.0,12
38736,2020-04-08 10:25:00,3.0,7.0,5.0,,3.0,5.0,12
37312,2020-04-08 10:25:00,2.0,6.0,3.0,,4.0,5.0,12
37850,2020-04-08 10:25:00,3.0,6.0,6.0,,3.0,5.0,12
58653,2020-04-08 10:25:00,3.0,5.0,3.0,,2.0,0.0,12
38410,2020-04-08 10:25:00,3.0,6.0,4.0,,4.0,5.0,12
38754,2020-04-08 10:25:00,2.0,6.0,4.0,,1.0,6.0,12
37674,2020-04-08 10:25:00,4.0,6.0,4.0,,3.0,5.0,12
38828,2020-04-08 10:25:00,3.0,5.0,4.0,,3.0,7.0,12
38986,2020-04-08 10:25:00,2.0,8.0,5.0,,3.0,6.0,12
38597,2020-04-08 10:25:00,3.0,6.0,4.0,,4.0,6.0,12
58674,2020-04-08 10:25:00,3.0,6.0,4.0,,3.0,1.0,12
37266,2020-04-08 10:25:00,3.0,6.0,5.0,,2.0,6.0,12
38971,2020-04-08 10:25:00,3.0,6.0,4.0,,2.0,4.0,12
38689,2020-04-08 10:25:00,3.0,6.0,4.0,,2.0,5.0,12
58590,2020-04-08 10:25:00,4.0,7.0,3.0,,3.0,1.0,12
37341,2020-04-08 10:25:00,4.0,6.0,4.0,,3.0,5.0,12
38861,2020-04-08 10:25:00,2.0,6.0,4.0,,3.0,5.0,12
38331,2020-04-08 10:25:00,3.0,6.0,3.0,,2.0,6.0,12
38616,2020-04-08 10:25:00,3.0,7.0,5.0,,2.0,4.0,12
38962,2020-04-08 10:25:00,1.0,7.0,3.0,,2.0,5.0,12
7254,2020-04-08 10:25:00,5.0,10.0,6.0,,10.0,0.0,12
39294,2020-04-08 10:25:00,4.0,6.0,3.0,,2.0,6.0,12
37583,2020-04-08 10:25:00,4.0,7.0,4.0,,2.0,6.0,12
38135,2020-04-08 10:25:00,3.0,6.0,3.0,,3.0,6.0,12
37389,2020-04-08 10:25:00,4.0,6.0,4.0,,2.0,6.0,12
37509,2020-04-08 10:25:00,4.0,6.0,5.0,,3.0,4.0,12
39115,2020-04-08 10:25:00,3.0,5.0,4.0,,4.0,5.0,12
37497,2020-04-08 10:30:00,3.0,7.0,4.0,,3.0,6.0,12
38323,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,4.0,12
38367,2020-04-08 10:30:00,3.0,5.0,3.0,,3.0,4.0,12
38584,2020-04-08 10:30:00,3.0,6.0,5.0,,3.0,5.0,12
37333,2020-04-08 10:30:00,2.0,8.0,4.0,,4.0,3.0,12
39324,2020-04-08 10:30:00,3.0,5.0,4.0,,3.0,5.0,12
58599,2020-04-08 10:30:00,3.0,5.0,4.0,,3.0,0.0,12
38945,2020-04-08 10:30:00,5.0,6.0,3.0,,3.0,4.0,12
37340,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,5.0,12
38768,2020-04-08 10:30:00,3.0,8.0,4.0,,4.0,5.0,12
37634,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,6.0,12
39052,2020-04-08 10:30:00,3.0,6.0,4.0,,4.0,5.0,12
38570,2020-04-08 10:30:00,3.0,6.0,5.0,,4.0,4.0,12
38167,2020-04-08 10:30:00,2.0,5.0,6.0,,2.0,4.0,12
39322,2020-04-08 10:30:00,4.0,6.0,4.0,,3.0,5.0,12
37371,2020-04-08 10:30:00,2.0,6.0,4.0,,3.0,5.0,12
38386,2020-04-08 10:30:00,2.0,7.0,4.0,,3.0,6.0,12
38580,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,5.0,12
58603,2020-04-08 10:30:00,4.0,7.0,3.0,,2.0,0.0,12
38917,2020-04-08 10:30:00,3.0,5.0,4.0,,3.0,6.0,12
38505,2020-04-08 10:30:00,3.0,5.0,4.0,,3.0,5.0,12
37241,2020-04-08 10:30:00,4.0,6.0,4.0,,3.0,6.0,12
37623,2020-04-08 10:30:00,3.0,7.0,5.0,,4.0,5.0,12
38737,2020-04-08 10:30:00,3.0,7.0,4.0,,4.0,5.0,12
58596,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,0.0,12
37979,2020-04-08 10:30:00,3.0,7.0,4.0,,3.0,6.0,12
58668,2020-04-08 10:30:00,3.0,6.0,3.0,,2.0,0.0,12
37872,2020-04-08 10:30:00,4.0,6.0,5.0,,4.0,6.0,12
38237,2020-04-08 10:30:00,3.0,7.0,4.0,,3.0,4.0,12
37617,2020-04-08 10:30:00,3.0,6.0,6.0,,3.0,5.0,12
38528,2020-04-08 10:30:00,3.0,6.0,5.0,,5.0,3.0,12
39092,2020-04-08 10:30:00,2.0,6.0,5.0,,4.0,4.0,12
38775,2020-04-08 10:30:00,4.0,6.0,5.0,,3.0,4.0,12
38242,2020-04-08 10:30:00,3.0,6.0,4.0,,3.0,5.0,12
38496,2020-04-08 10:30:00,3.0,5.0,4.0,,5.0,4.0,12
58679,2020-04-08 10:30:00,4.0,7.0,3.0,,2.0,0.0,12
38320,2020-04-08 10:30:00,2.0,6.0,4.0,,3.0,4.0,12
39125,2020-04-08 10:30:00,2.0,6.0,4.0,,3.0,6.0,12
38839,2020-04-08 10:30:00,2.0,4.0,4.0,,3.0,6.0,12
37419,2020-04-08 10:30:00,2.0,6.0,3.0,,3.0,6.0,12
39297,2020-04-08 10:35:00,2.0,6.0,4.0,,3.0,5.0,12
38069,2020-04-08 10:35:00,3.0,7.0,4.0,,4.0,5.0,12
37815,2020-04-08 10:35:00,2.0,5.0,4.0,,3.0,5.0,12
38516,2020-04-08 10:35:00,4.0,6.0,4.0,,3.0,4.0,12
37814,2020-04-08 10:35:00,2.0,5.0,3.0,,3.0,5.0,12
7125,2020-04-08 10:35:00,7.0,9.0,0.0,,0.0,0.0,12
37970,2020-04-08 10:35:00,2.0,6.0,4.0,,2.0,5.0,12
38637,2020-04-08 10:35:00,3.0,5.0,4.0,,3.0,3.0,12
39296,2020-04-08 10:35:00,2.0,6.0,4.0,,4.0,5.0,12
38665,2020-04-08 10:35:00,3.0,5.0,3.0,,3.0,3.0,12
38978,2020-04-08 10:35:00,4.0,6.0,4.0,,2.0,6.0,12
39128,2020-04-08 10:35:00,3.0,5.0,4.0,,3.0,5.0,12
37503,2020-04-08 10:35:00,3.0,6.0,4.0,,3.0,6.0,12
37354,2020-04-08 10:35:00,3.0,7.0,6.0,,3.0,5.0,12
39007,2020-04-08 10:35:00,4.0,6.0,3.0,,3.0,5.0,12
58586,2020-04-08 10:35:00,3.0,5.0,3.0,,3.0,0.0,12
37646,2020-04-08 10:35:00,2.0,6.0,4.0,,3.0,6.0,12
37667,2020-04-08 10:35:00,4.0,6.0,5.0,,3.0,5.0,12
37510,2020-04-08 10:35:00,4.0,6.0,3.0,,3.0,5.0,12
38267,2020-04-08 10:35:00,3.0,6.0,5.0,,2.0,5.0,12
37628,2020-04-08 10:35:00,4.0,5.0,4.0,,4.0,5.0,12
37819,2020-04-08 10:35:00,3.0,5.0,4.0,,4.0,5.0,12
37296,2020-04-08 10:35:00,3.0,6.0,4.0,,4.0,4.0,12
38540,2020-04-08 10:35:00,2.0,7.0,5.0,,2.0,6.0,12
38416,2020-04-08 10:35:00,3.0,6.0,5.0,,3.0,5.0,12
58652,2020-04-08 10:35:00,3.0,6.0,4.0,,2.0,0.0,12
37869,2020-04-08 10:35:00,3.0,6.0,4.0,,3.0,6.0,12
37418,2020-04-08 10:35:00,3.0,5.0,3.0,,2.0,4.0,12
39236,2020-04-08 10:35:00,2.0,6.0,4.0,,3.0,6.0,12
38433,2020-04-08 10:35:00,2.0,4.0,5.0,,4.0,4.0,12
38581,2020-04-08 10:35:00,3.0,6.0,4.0,,2.0,3.0,12
38284,2020-04-08 10:35:00,3.0,7.0,4.0,,3.0,6.0,12
37439,2020-04-08 10:35:00,4.0,5.0,4.0,,3.0,4.0,12
39188,2020-04-08 10:35:00,3.0,6.0,5.0,,3.0,5.0,12
58662,2020-04-08 10:35:00,3.0,7.0,4.0,,3.0,0.0,12
39186,2020-04-08 10:35:00,3.0,7.0,4.0,,4.0,5.0,12
58630,2020-04-08 10:35:00,4.0,5.0,3.0,,4.0,0.0,12
37447,2020-04-08 10:35:00,3.0,6.0,5.0,,2.0,5.0,12
38820,2020-04-08 10:35:00,3.0,6.0,6.0,,1.0,5.0,12
39173,2020-04-08 10:35:00,3.0,6.0,3.0,,3.0,5.0,12
38609,2020-04-08 10:35:00,4.0,7.0,4.0,,3.0,6.0,12
38290,2020-04-08 10:35:00,3.0,6.0,3.0,,2.0,6.0,12
58567,2020-04-08 10:40:00,3.0,5.0,5.0,,2.0,-0.0,12
38977,2020-04-08 10:40:00,1.0,6.0,4.0,,3.0,6.0,12
37394,2020-04-08 10:40:00,3.0,6.0,4.0,,2.0,5.0,12
38629,2020-04-08 10:40:00,4.0,7.0,5.0,,3.0,5.0,12
58571,2020-04-08 10:40:00,3.0,6.0,4.0,,3.0,-0.0,12
38653,2020-04-08 10:40:00,4.0,6.0,3.0,,3.0,4.0,12
38947,2020-04-08 10:40:00,3.0,6.0,3.0,,2.0,5.0,12
38646,2020-04-08 10:40:00,3.0,7.0,4.0,,3.0,5.0,12
37735,2020-04-08 10:40:00,2.0,6.0,4.0,,1.0,5.0,12
38984,2020-04-08 10:40:00,3.0,5.0,4.0,,4.0,5.0,12
58579,2020-04-08 10:40:00,4.0,6.0,2.0,,3.0,-0.0,12
58598,2020-04-08 10:40:00,3.0,6.0,4.0,,3.0,-0.0,12
38890,2020-04-08 10:40:00,3.0,6.0,4.0,,3.0,5.0,12
39004,2020-04-08 10:40:00,4.0,6.0,4.0,,2.0,5.0,12
39235,2020-04-08 10:40:00,2.0,6.0,4.0,,2.0,4.0,12
39232,2020-04-08 10:40:00,3.0,7.0,4.0,,3.0,6.0,12
39222,2020-04-08 10:40:00,3.0,7.0,6.0,,4.0,4.0,12
38547,2020-04-08 10:40:00,3.0,6.0,5.0,,4.0,6.0,12
37866,2020-04-08 10:40:00,3.0,5.0,5.0,,3.0,5.0,12
37871,2020-04-08 10:40:00,3.0,7.0,4.0,,2.0,4.0,12
38239,2020-04-08 10:40:00,4.0,6.0,5.0,,2.0,5.0,12
37289,2020-04-08 10:40:00,4.0,7.0,4.0,,3.0,6.0,12
37793,2020-04-08 10:40:00,3.0,6.0,5.0,,3.0,5.0,12
39184,2020-04-08 10:40:00,3.0,5.0,3.0,,3.0,6.0,12
38720,2020-04-08 10:40:00,3.0,6.0,5.0,,4.0,5.0,12
39169,2020-04-08 10:40:00,4.0,6.0,5.0,,4.0,5.0,12
39162,2020-04-08 10:40:00,3.0,6.0,3.0,,3.0,5.0,12
37685,2020-04-08 10:40:00,2.0,6.0,5.0,,3.0,5.0,12
37920,2020-04-08 10:40:00,4.0,6.0,4.0,,3.0,6.0,12
37921,2020-04-08 10:40:00,3.0,7.0,3.0,,2.0,5.0,12
38958,2020-04-08 10:40:00,4.0,6.0,4.0,,4.0,6.0,12
38785,2020-04-08 10:40:00,3.0,7.0,3.0,,2.0,5.0,12
38445,2020-04-08 10:40:00,3.0,5.0,4.0,,3.0,5.0,12
58655,2020-04-08 10:40:00,3.0,5.0,3.0,,2.0,1.0,12
37536,2020-04-08 10:40:00,3.0,6.0,5.0,,4.0,5.0,12
38407,2020-04-08 10:40:00,4.0,7.0,4.0,,3.0,6.0,12
38604,2020-04-08 10:40:00,2.0,6.0,4.0,,2.0,5.0,12
38940,2020-04-08 10:40:00,2.0,6.0,4.0,,3.0,5.0,12
38830,2020-04-08 10:40:00,3.0,5.0,5.0,,3.0,5.0,12
38360,2020-04-08 10:40:00,2.0,6.0,4.0,,4.0,5.0,12
39303,2020-04-08 10:40:00,2.0,5.0,4.0,,2.0,6.0,12
39018,2020-04-08 10:40:00,3.0,6.0,5.0,,3.0,5.0,12
39290,2020-04-08 10:40:00,2.0,6.0,3.0,,3.0,7.0,12
39277,2020-04-08 10:40:00,4.0,6.0,5.0,,2.0,4.0,12
38899,2020-04-08 10:40:00,3.0,6.0,5.0,,3.0,6.0,12
38388,2020-04-08 10:40:00,4.0,6.0,4.0,,3.0,4.0,12
38297,2020-04-08 10:40:00,3.0,6.0,4.0,,3.0,6.0,12
39042,2020-04-08 10:40:00,3.0,6.0,4.0,,3.0,5.0,12
39269,2020-04-08 10:40:00,3.0,5.0,4.0,,3.0,6.0,12
58642,2020-04-08 10:40:00,3.0,6.0,5.0,,4.0,0.0,12
38250,2020-04-08 10:40:00,3.0,6.0,5.0,,3.0,6.0,12
38200,2020-04-08 10:45:00,4.0,6.0,4.0,,4.0,5.0,12
58640,2020-04-08 10:45:00,4.0,7.0,5.0,,4.0,1.0,12
38970,2020-04-08 10:45:00,3.0,6.0,4.0,,4.0,5.0,12
38282,2020-04-08 10:45:00,5.0,6.0,3.0,,3.0,4.0,12
38281,2020-04-08 10:45:00,3.0,5.0,4.0,,5.0,6.0,12
58613,2020-04-08 10:45:00,2.0,6.0,3.0,,3.0,1.0,12
37700,2020-04-08 10:45:00,3.0,6.0,4.0,,2.0,4.0,12
37737,2020-04-08 10:45:00,3.0,6.0,4.0,,4.0,6.0,12
38876,2020-04-08 10:45:00,3.0,6.0,3.0,,4.0,5.0,12
38969,2020-04-08 10:45:00,3.0,6.0,4.0,,2.0,4.0,12
38681,2020-04-08 10:45:00,4.0,7.0,5.0,,2.0,6.0,12
38238,2020-04-08 10:45:00,3.0,5.0,3.0,,3.0,4.0,12
37955,2020-04-08 10:45:00,4.0,4.0,5.0,,3.0,5.0,12
37977,2020-04-08 10:45:00,5.0,6.0,5.0,,3.0,5.0,12
39254,2020-04-08 10:45:00,3.0,6.0,4.0,,4.0,5.0,12
38821,2020-04-08 10:45:00,3.0,6.0,3.0,,3.0,5.0,12
7188,2020-04-08 10:45:00,3.0,0.0,6.0,,10.0,,12
38550,2020-04-08 10:45:00,3.0,5.0,5.0,,3.0,6.0,12
38884,2020-04-08 10:45:00,3.0,5.0,4.0,,4.0,5.0,12
38440,2020-04-08 10:45:00,3.0,6.0,5.0,,2.0,4.0,12
38936,2020-04-08 10:45:00,2.0,6.0,4.0,,3.0,5.0,12
38749,2020-04-08 10:45:00,3.0,6.0,4.0,,4.0,4.0,12
37484,2020-04-08 10:45:00,3.0,6.0,6.0,,3.0,4.0,12
38615,2020-04-08 10:45:00,3.0,6.0,6.0,,2.0,5.0,12
37822,2020-04-08 10:45:00,3.0,6.0,4.0,,3.0,5.0,12
38493,2020-04-08 10:45:00,3.0,7.0,4.0,,2.0,5.0,12
37768,2020-04-08 10:45:00,2.0,5.0,5.0,,4.0,6.0,12
38116,2020-04-08 10:45:00,3.0,7.0,4.0,,3.0,6.0,12
37390,2020-04-08 10:45:00,3.0,6.0,4.0,,4.0,5.0,12
37761,2020-04-08 10:45:00,2.0,7.0,4.0,,2.0,5.0,12
37931,2020-04-08 10:45:00,3.0,6.0,4.0,,2.0,6.0,12
38133,2020-04-08 10:45:00,3.0,6.0,5.0,,2.0,5.0,12
58575,2020-04-08 10:45:00,4.0,7.0,5.0,,3.0,1.0,12
38811,2020-04-08 10:50:00,3.0,5.0,4.0,,4.0,4.0,12
38405,2020-04-08 10:50:00,4.0,6.0,3.0,,3.0,6.0,12
38556,2020-04-08 10:50:00,4.0,6.0,4.0,,3.0,6.0,12
38771,2020-04-08 10:50:00,2.0,6.0,4.0,,3.0,5.0,12
58685,2020-04-08 10:50:00,4.0,8.0,4.0,,3.0,0.0,12
37276,2020-04-08 10:50:00,3.0,6.0,4.0,,2.0,6.0,12
37994,2020-04-08 10:50:00,3.0,5.0,3.0,,3.0,5.0,12
38481,2020-04-08 10:50:00,4.0,7.0,4.0,,1.0,5.0,12
38434,2020-04-08 10:50:00,3.0,5.0,3.0,,4.0,4.0,12
37886,2020-04-08 10:50:00,3.0,6.0,5.0,,4.0,3.0,12
37975,2020-04-08 10:50:00,2.0,6.0,5.0,,4.0,5.0,12
39239,2020-04-08 10:50:00,3.0,5.0,5.0,,4.0,6.0,12
58576,2020-04-08 10:50:00,3.0,7.0,4.0,,3.0,0.0,12
58650,2020-04-08 10:50:00,3.0,6.0,3.0,,2.0,0.0,12
38485,2020-04-08 10:50:00,3.0,5.0,4.0,,3.0,4.0,12
37450,2020-04-08 10:50:00,4.0,6.0,5.0,,3.0,5.0,12
38605,2020-04-08 10:50:00,3.0,6.0,4.0,,4.0,5.0,12
37806,2020-04-08 10:50:00,4.0,7.0,5.0,,3.0,5.0,12
39014,2020-04-08 10:50:00,3.0,7.0,3.0,,3.0,4.0,12
39305,2020-04-08 10:50:00,4.0,5.0,3.0,,2.0,4.0,12
37643,2020-04-08 10:50:00,4.0,6.0,3.0,,3.0,6.0,12
38973,2020-04-08 10:50:00,4.0,6.0,2.0,,4.0,5.0,12
38325,2020-04-08 10:50:00,3.0,6.0,4.0,,3.0,5.0,12
58609,2020-04-08 10:50:00,3.0,6.0,4.0,,4.0,0.0,12
38671,2020-04-08 10:50:00,3.0,6.0,3.0,10.0,3.0,6.0,12
38983,2020-04-08 10:50:00,3.0,6.0,4.0,,3.0,5.0,12
37514,2020-04-08 10:50:00,3.0,7.0,5.0,,2.0,5.0,12
38125,2020-04-08 10:50:00,4.0,6.0,5.0,,4.0,4.0,12
38938,2020-04-08 10:50:00,3.0,6.0,6.0,,4.0,6.0,12
38735,2020-04-08 10:50:00,3.0,4.0,5.0,,3.0,5.0,12
38506,2020-04-08 10:55:00,2.0,6.0,4.0,,3.0,5.0,12
38797,2020-04-08 10:55:00,5.0,6.0,3.0,,2.0,6.0,12
38335,2020-04-08 10:55:00,3.0,7.0,4.0,,3.0,4.0,12
38460,2020-04-08 10:55:00,4.0,6.0,4.0,,1.0,5.0,12
38521,2020-04-08 10:55:00,3.0,7.0,5.0,,2.0,6.0,12
38489,2020-04-08 10:55:00,4.0,6.0,4.0,,4.0,6.0,12
38233,2020-04-08 10:55:00,4.0,5.0,4.0,0.0,4.0,5.0,12
38500,2020-04-08 10:55:00,4.0,6.0,4.0,,3.0,5.0,12
58696,2020-04-08 10:55:00,2.0,6.0,4.0,,3.0,0.0,12
58597,2020-04-08 10:55:00,3.0,7.0,5.0,,3.0,1.0,12
39323,2020-04-08 10:55:00,3.0,5.0,3.0,,3.0,5.0,12
38253,2020-04-08 10:55:00,3.0,5.0,4.0,,3.0,6.0,12
38530,2020-04-08 10:55:00,3.0,5.0,4.0,,2.0,3.0,12
38723,2020-04-08 10:55:00,3.0,6.0,3.0,,3.0,6.0,12
58670,2020-04-08 10:55:00,3.0,7.0,4.0,,3.0,-0.0,12
39088,2020-04-08 10:55:00,3.0,7.0,5.0,,3.0,5.0,12
38432,2020-04-08 10:55:00,3.0,5.0,4.0,,4.0,6.0,12
39081,2020-04-08 10:55:00,4.0,5.0,5.0,,3.0,5.0,12
38411,2020-04-08 10:55:00,2.0,7.0,4.0,,3.0,5.0,12
58659,2020-04-08 10:55:00,4.0,7.0,4.0,,4.0,0.0,12
58658,2020-04-08 10:55:00,2.0,5.0,5.0,,3.0,0.0,12
39292,2020-04-08 10:55:00,4.0,5.0,4.0,,3.0,4.0,12
58580,2020-04-08 10:55:00,3.0,7.0,3.0,,2.0,1.0,12
39262,2020-04-08 10:55:00,3.0,7.0,3.0,,3.0,5.0,12
39274,2020-04-08 10:55:00,2.0,4.0,4.0,,2.0,5.0,12
38344,2020-04-08 10:55:00,2.0,6.0,3.0,,3.0,5.0,12
38908,2020-04-08 10:55:00,3.0,6.0,5.0,,3.0,7.0,12
38618,2020-04-08 10:55:00,4.0,6.0,3.0,,3.0,5.0,12
38054,2020-04-08 10:55:00,2.0,5.0,4.0,,2.0,4.0,12
37934,2020-04-08 10:55:00,2.0,6.0,5.0,,3.0,6.0,12
38150,2020-04-08 10:55:00,3.0,6.0,3.0,,4.0,5.0,12
37541,2020-04-08 10:55:00,2.0,6.0,4.0,,4.0,6.0,12
37521,2020-04-08 10:55:00,3.0,6.0,4.0,,2.0,5.0,12
38079,2020-04-08 10:55:00,2.0,6.0,4.0,,2.0,5.0,12
37764,2020-04-08 10:55:00,4.0,6.0,4.0,,3.0,6.0,12
38142,2020-04-08 10:55:00,2.0,6.0,5.0,,2.0,5.0,12
37788,2020-04-08 10:55:00,4.0,6.0,4.0,,3.0,6.0,12
37516,2020-04-08 10:55:00,2.0,6.0,3.0,,3.0,6.0,12
37458,2020-04-08 10:55:00,3.0,5.0,3.0,,2.0,6.0,12
38909,2020-04-08 11:00:00,3.0,6.0,4.0,,3.0,5.0,12
38721,2020-04-08 11:00:00,3.0,7.0,4.0,,5.0,6.0,12
39299,2020-04-08 11:00:00,4.0,6.0,5.0,,4.0,5.0,12
39089,2020-04-08 11:00:00,4.0,5.0,6.0,,2.0,4.0,12
39317,2020-04-08 11:00:00,2.0,5.0,4.0,,3.0,5.0,12
39266,2020-04-08 11:00:00,3.0,7.0,4.0,,2.0,4.0,12
37546,2020-04-08 11:00:00,4.0,5.0,5.0,,3.0,5.0,12
37297,2020-04-08 11:00:00,3.0,5.0,4.0,,4.0,6.0,12
38048,2020-04-08 11:00:00,2.0,6.0,5.0,,4.0,5.0,12
37542,2020-04-08 11:00:00,3.0,6.0,5.0,,3.0,5.0,12
38451,2020-04-08 11:00:00,3.0,7.0,3.0,0.0,3.0,5.0,12
58573,2020-04-08 11:00:00,3.0,6.0,5.0,,2.0,0.0,12
38457,2020-04-08 11:00:00,3.0,6.0,4.0,,4.0,6.0,12
38300,2020-04-08 11:00:00,4.0,8.0,4.0,,3.0,4.0,12
37526,2020-04-08 11:00:00,3.0,6.0,3.0,,2.0,5.0,12
39031,2020-04-08 11:00:00,2.0,7.0,3.0,,3.0,5.0,12
38023,2020-04-08 11:00:00,3.0,7.0,4.0,,2.0,5.0,12
39010,2020-04-08 11:00:00,3.0,7.0,6.0,,1.0,5.0,12
37779,2020-04-08 11:00:00,1.0,5.0,5.0,,4.0,5.0,12
38068,2020-04-08 11:00:00,2.0,8.0,4.0,,2.0,6.0,12
37461,2020-04-08 11:00:00,3.0,7.0,4.0,,4.0,5.0,12
37766,2020-04-08 11:00:00,2.0,6.0,4.0,,3.0,4.0,12
38326,2020-04-08 11:00:00,4.0,6.0,5.0,,3.0,5.0,12
37491,2020-04-08 11:00:00,3.0,6.0,4.0,,3.0,6.0,12
38245,2020-04-08 11:00:00,4.0,6.0,5.0,,4.0,5.0,12
58589,2020-04-08 11:00:00,3.0,5.0,4.0,,1.0,-0.0,12
58647,2020-04-08 11:00:00,4.0,6.0,4.0,,3.0,0.0,12
39172,2020-04-08 11:00:00,3.0,6.0,3.0,,3.0,6.0,12
37606,2020-04-08 11:00:00,4.0,6.0,3.0,,2.0,5.0,12
39202,2020-04-08 11:00:00,3.0,4.0,4.0,,3.0,5.0,12
37904,2020-04-08 11:00:00,3.0,5.0,3.0,,3.0,4.0,12
37262,2020-04-08 11:05:00,3.0,7.0,5.0,,3.0,5.0,12
37997,2020-04-08 11:05:00,3.0,8.0,4.0,,2.0,5.0,12
37576,2020-04-08 11:05:00,3.0,6.0,4.0,,4.0,4.0,12
39275,2020-04-08 11:05:00,3.0,5.0,4.0,,4.0,5.0,12
38437,2020-04-08 11:05:00,3.0,7.0,4.0,,3.0,5.0,12
39196,2020-04-08 11:05:00,4.0,7.0,4.0,,4.0,4.0,12
37671,2020-04-08 11:05:00,3.0,5.0,4.0,,3.0,5.0,12
38730,2020-04-08 11:05:00,3.0,6.0,3.0,,2.0,5.0,12
38450,2020-04-08 11:05:00,4.0,6.0,5.0,,2.0,6.0,12
39224,2020-04-08 11:05:00,2.0,7.0,4.0,,3.0,5.0,12
38807,2020-04-08 11:05:00,3.0,7.0,4.0,,2.0,5.0,12
39270,2020-04-08 11:05:00,4.0,6.0,4.0,,3.0,6.0,12
37267,2020-04-08 11:05:00,2.0,5.0,3.0,,3.0,6.0,12
37706,2020-04-08 11:05:00,2.0,6.0,4.0,,3.0,6.0,12
38280,2020-04-08 11:05:00,2.0,5.0,3.0,,2.0,5.0,12
37411,2020-04-08 11:05:00,4.0,6.0,5.0,,3.0,4.0,12
37847,2020-04-08 11:05:00,3.0,6.0,4.0,,2.0,7.0,12
37879,2020-04-08 11:05:00,3.0,6.0,4.0,,3.0,6.0,12
37391,2020-04-08 11:05:00,4.0,6.0,5.0,,2.0,5.0,12
39019,2020-04-08 11:05:00,4.0,5.0,5.0,,3.0,5.0,12
38632,2020-04-08 11:05:00,3.0,5.0,4.0,,3.0,4.0,12
37496,2020-04-08 11:05:00,3.0,6.0,4.0,,3.0,4.0,12
37942,2020-04-08 11:05:00,4.0,5.0,4.0,,4.0,4.0,12
38503,2020-04-08 11:05:00,4.0,7.0,4.0,,5.0,6.0,12
37299,2020-04-08 11:05:00,3.0,7.0,4.0,,3.0,6.0,12
58629,2020-04-08 11:05:00,3.0,7.0,4.0,,2.0,0.0,12
37293,2020-04-08 11:05:00,3.0,7.0,3.0,,3.0,5.0,12
38706,2020-04-08 11:05:00,3.0,6.0,4.0,,2.0,5.0,12
37562,2020-04-08 11:05:00,3.0,6.0,4.0,,3.0,4.0,12
37608,2020-04-08 11:05:00,2.0,6.0,4.0,,4.0,5.0,12
37286,2020-04-08 11:05:00,3.0,5.0,3.0,,3.0,6.0,12
38674,2020-04-08 11:05:00,3.0,6.0,4.0,,4.0,6.0,12
38695,2020-04-08 11:05:00,3.0,7.0,5.0,,3.0,5.0,12
38960,2020-04-08 11:10:00,4.0,6.0,4.0,,2.0,5.0,12
38944,2020-04-08 11:10:00,3.0,6.0,4.0,,3.0,6.0,12
37996,2020-04-08 11:10:00,2.0,7.0,4.0,,3.0,4.0,12
38100,2020-04-08 11:10:00,3.0,6.0,3.0,,3.0,7.0,12
38810,2020-04-08 11:10:00,3.0,5.0,3.0,,3.0,5.0,12
37978,2020-04-08 11:10:00,3.0,5.0,4.0,,3.0,5.0,12
37336,2020-04-08 11:10:00,3.0,4.0,5.0,,5.0,5.0,12
38439,2020-04-08 11:10:00,2.0,4.0,4.0,,4.0,5.0,12
37537,2020-04-08 11:10:00,2.0,7.0,5.0,,3.0,5.0,12
39061,2020-04-08 11:10:00,3.0,6.0,4.0,,3.0,5.0,12
37337,2020-04-08 11:10:00,2.0,7.0,4.0,,3.0,5.0,12
38315,2020-04-08 11:10:00,3.0,7.0,5.0,,2.0,5.0,12
38136,2020-04-08 11:10:00,4.0,5.0,5.0,,3.0,6.0,12
37430,2020-04-08 11:10:00,4.0,6.0,4.0,,2.0,5.0,12
37618,2020-04-08 11:10:00,4.0,6.0,3.0,,4.0,5.0,12
58633,2020-04-08 11:10:00,3.0,7.0,5.0,,2.0,0.0,12
37915,2020-04-08 11:10:00,3.0,5.0,4.0,,3.0,6.0,12
38254,2020-04-08 11:10:00,2.0,6.0,4.0,,4.0,4.0,12
38696,2020-04-08 11:10:00,3.0,6.0,3.0,,3.0,5.0,12
58648,2020-04-08 11:10:00,3.0,6.0,3.0,,3.0,0.0,12
38249,2020-04-08 11:10:00,4.0,7.0,5.0,,3.0,4.0,12
