,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
24716,2020-04-08 11:05:00,4.0,6.0,4.0,1.0,4.0,2.0,5
24450,2020-04-08 11:05:00,4.0,6.0,3.0,3.0,3.0,0.0,5
56928,2020-04-08 11:10:00,4.0,5.0,3.0,0.0,3.0,1.0,5
24494,2020-04-08 11:10:00,4.0,7.0,4.0,1.0,2.0,-0.0,5
56981,2020-04-08 11:10:00,5.0,7.0,4.0,2.0,2.0,1.0,5
57103,2020-04-08 11:10:00,5.0,6.0,4.0,1.0,3.0,-0.0,5
56922,2020-04-08 11:10:00,4.0,5.0,3.0,1.0,4.0,0.0,5
24514,2020-04-08 11:10:00,3.0,6.0,4.0,2.0,2.0,2.0,5
24516,2020-04-08 11:10:00,4.0,6.0,4.0,2.0,4.0,0.0,5
24279,2020-04-08 11:10:00,4.0,6.0,4.0,2.0,2.0,1.0,5
56994,2020-04-08 11:10:00,3.0,8.0,4.0,1.0,3.0,0.0,5
24878,2020-04-08 11:10:00,3.0,6.0,3.0,1.0,1.0,1.0,5
57030,2020-04-08 11:10:00,3.0,7.0,3.0,3.0,3.0,1.0,5
56968,2020-04-08 11:10:00,3.0,5.0,4.0,1.0,4.0,0.0,5
56949,2020-04-08 11:10:00,3.0,5.0,4.0,1.0,2.0,-0.0,5
57066,2020-04-08 11:10:00,4.0,6.0,4.0,1.0,2.0,1.0,5
24548,2020-04-08 11:10:00,4.0,6.0,4.0,1.0,3.0,2.0,5
56977,2020-04-08 11:10:00,4.0,7.0,4.0,1.0,3.0,1.0,5
24678,2020-04-08 11:10:00,3.0,7.0,3.0,2.0,4.0,1.0,5
24562,2020-04-08 11:10:00,5.0,6.0,4.0,3.0,3.0,3.0,5
24874,2020-04-08 11:10:00,4.0,7.0,4.0,0.0,2.0,1.0,5
57077,2020-04-08 11:10:00,4.0,7.0,3.0,1.0,3.0,-0.0,5
24705,2020-04-08 11:10:00,4.0,6.0,4.0,2.0,4.0,1.0,5
57055,2020-04-08 11:10:00,4.0,7.0,3.0,1.0,3.0,-0.0,5
56946,2020-04-08 11:10:00,4.0,8.0,4.0,1.0,4.0,0.0,5
56978,2020-04-08 11:15:00,3.0,5.0,4.0,0.0,4.0,0.0,5
24287,2020-04-08 11:15:00,4.0,5.0,3.0,1.0,2.0,2.0,5
24830,2020-04-08 11:15:00,4.0,5.0,3.0,1.0,3.0,1.0,5
24288,2020-04-08 11:15:00,4.0,6.0,4.0,2.0,4.0,1.0,5
24661,2020-04-08 11:15:00,4.0,5.0,4.0,2.0,4.0,1.0,5
24408,2020-04-08 11:15:00,4.0,6.0,5.0,0.0,3.0,0.0,5
24991,2020-04-08 11:15:00,4.0,6.0,4.0,1.0,3.0,0.0,5
57104,2020-04-08 11:15:00,4.0,5.0,4.0,0.0,3.0,1.0,5
57049,2020-04-08 11:15:00,4.0,5.0,4.0,1.0,3.0,1.0,5
56921,2020-04-08 11:15:00,4.0,7.0,4.0,1.0,4.0,-0.0,5
24572,2020-04-08 11:15:00,4.0,6.0,4.0,1.0,2.0,1.0,5
24805,2020-04-08 11:20:00,4.0,6.0,5.0,1.0,3.0,1.0,5
24950,2020-04-08 11:20:00,3.0,6.0,4.0,1.0,2.0,1.0,5
24883,2020-04-08 11:20:00,4.0,7.0,4.0,1.0,4.0,1.0,5
24346,2020-04-08 11:20:00,4.0,7.0,3.0,-0.0,3.0,-0.0,5
24809,2020-04-08 11:20:00,5.0,7.0,5.0,1.0,5.0,1.0,5
56952,2020-04-08 11:20:00,4.0,6.0,4.0,0.0,4.0,0.0,5
24895,2020-04-08 11:20:00,4.0,6.0,3.0,0.0,3.0,-0.0,5
24976,2020-04-08 11:20:00,3.0,5.0,3.0,1.0,2.0,2.0,5
24521,2020-04-08 11:20:00,4.0,5.0,5.0,1.0,3.0,0.0,5
24602,2020-04-08 11:20:00,4.0,6.0,5.0,2.0,4.0,2.0,5
57094,2020-04-08 11:20:00,5.0,5.0,4.0,2.0,3.0,-0.0,5
57019,2020-04-08 11:20:00,3.0,5.0,4.0,1.0,3.0,1.0,5
24468,2020-04-08 11:20:00,5.0,7.0,4.0,2.0,2.0,1.0,5
57081,2020-04-08 11:20:00,5.0,7.0,4.0,-0.0,2.0,0.0,5
24633,2020-04-08 11:20:00,4.0,5.0,3.0,1.0,2.0,2.0,5
57052,2020-04-08 11:20:00,4.0,6.0,4.0,0.0,2.0,0.0,5
24386,2020-04-08 11:20:00,3.0,6.0,5.0,1.0,3.0,1.0,5
24544,2020-04-08 11:20:00,3.0,6.0,4.0,1.0,4.0,-0.0,5
57083,2020-04-08 11:25:00,2.0,7.0,2.0,1.0,2.0,0.0,5
56953,2020-04-08 11:25:00,5.0,6.0,4.0,0.0,3.0,0.0,5
24889,2020-04-08 11:25:00,4.0,6.0,5.0,-0.0,1.0,1.0,5
56961,2020-04-08 11:25:00,4.0,6.0,3.0,2.0,3.0,0.0,5
57097,2020-04-08 11:25:00,3.0,6.0,3.0,1.0,2.0,-0.0,5
57101,2020-04-08 11:25:00,5.0,5.0,4.0,1.0,2.0,0.0,5
57062,2020-04-08 11:25:00,4.0,5.0,3.0,1.0,3.0,-0.0,5
24987,2020-04-08 11:25:00,4.0,5.0,4.0,2.0,3.0,1.0,5
56991,2020-04-08 11:25:00,4.0,5.0,4.0,1.0,3.0,0.0,5
24898,2020-04-08 11:25:00,4.0,6.0,5.0,1.0,2.0,1.0,5
24355,2020-04-08 11:25:00,4.0,7.0,4.0,1.0,4.0,1.0,5
57013,2020-04-08 11:30:00,3.0,5.0,3.0,2.0,4.0,1.0,5
56967,2020-04-08 11:30:00,4.0,6.0,5.0,1.0,3.0,1.0,5
56986,2020-04-08 11:30:00,4.0,5.0,4.0,2.0,3.0,0.0,5
24863,2020-04-08 11:30:00,4.0,7.0,5.0,0.0,2.0,1.0,5
24556,2020-04-08 11:30:00,3.0,7.0,5.0,2.0,3.0,1.0,5
56962,2020-04-08 11:30:00,5.0,6.0,4.0,1.0,3.0,0.0,5
24894,2020-04-08 11:30:00,5.0,5.0,4.0,2.0,3.0,0.0,5
24304,2020-04-08 11:30:00,4.0,7.0,3.0,2.0,4.0,1.0,5
56975,2020-04-08 11:30:00,5.0,5.0,3.0,2.0,4.0,1.0,5
24328,2020-04-08 11:30:00,5.0,6.0,4.0,0.0,2.0,2.0,5
57004,2020-04-08 11:30:00,4.0,6.0,5.0,1.0,3.0,,5
57073,2020-04-08 11:35:00,4.0,6.0,5.0,0.0,2.0,-0.0,5
56996,2020-04-08 11:35:00,3.0,5.0,3.0,1.0,4.0,0.0,5
57051,2020-04-08 11:35:00,4.0,7.0,3.0,1.0,4.0,1.0,5
24811,2020-04-08 11:35:00,4.0,7.0,5.0,1.0,3.0,0.0,5
24471,2020-04-08 11:35:00,5.0,7.0,4.0,2.0,3.0,2.0,5
24413,2020-04-08 11:40:00,5.0,7.0,4.0,1.0,4.0,0.0,5
24580,2020-04-08 11:40:00,4.0,5.0,3.0,1.0,2.0,2.0,5
24495,2020-04-08 11:40:00,5.0,5.0,4.0,1.0,2.0,0.0,5
24974,2020-04-08 11:40:00,3.0,6.0,2.0,0.0,4.0,-0.0,5
56933,2020-04-08 11:40:00,4.0,6.0,5.0,1.0,2.0,-0.0,5
24967,2020-04-08 11:40:00,5.0,7.0,5.0,1.0,3.0,1.0,5
57028,2020-04-08 11:40:00,4.0,6.0,4.0,1.0,3.0,0.0,5
24641,2020-04-08 11:40:00,4.0,6.0,2.0,0.0,4.0,1.0,5
56951,2020-04-08 11:40:00,4.0,7.0,4.0,1.0,2.0,1.0,5
24435,2020-04-08 11:40:00,4.0,6.0,4.0,0.0,3.0,1.0,5
57039,2020-04-08 11:45:00,4.0,7.0,5.0,1.0,4.0,1.0,5
24643,2020-04-08 11:45:00,4.0,6.0,4.0,1.0,3.0,2.0,5
56944,2020-04-08 11:45:00,3.0,6.0,5.0,0.0,3.0,0.0,5
24725,2020-04-08 11:45:00,4.0,6.0,4.0,2.0,3.0,-0.0,5
24925,2020-04-08 11:45:00,5.0,5.0,4.0,2.0,4.0,0.0,5
24565,2020-04-08 11:45:00,4.0,5.0,5.0,1.0,4.0,0.0,5
24472,2020-04-08 11:45:00,4.0,6.0,3.0,1.0,4.0,1.0,5
57015,2020-04-08 11:45:00,3.0,6.0,4.0,-0.0,4.0,-0.0,5
24623,2020-04-08 11:45:00,4.0,5.0,4.0,1.0,2.0,1.0,5
24798,2020-04-08 11:45:00,4.0,7.0,4.0,0.0,3.0,0.0,5
24754,2020-04-08 11:45:00,3.0,6.0,5.0,2.0,3.0,1.0,5
57074,2020-04-08 11:50:00,3.0,7.0,4.0,1.0,3.0,0.0,5
24758,2020-04-08 11:50:00,3.0,6.0,4.0,1.0,3.0,1.0,5
56942,2020-04-08 11:50:00,4.0,6.0,3.0,1.0,3.0,1.0,5
56979,2020-04-08 11:50:00,3.0,6.0,5.0,0.0,4.0,-0.0,5
24373,2020-04-08 11:50:00,5.0,5.0,4.0,1.0,2.0,0.0,5
57069,2020-04-08 11:50:00,4.0,7.0,4.0,1.0,2.0,1.0,5
24655,2020-04-08 11:50:00,4.0,7.0,5.0,1.0,3.0,1.0,5
24822,2020-04-08 11:50:00,4.0,6.0,3.0,-0.0,3.0,2.0,5
24832,2020-04-08 11:50:00,4.0,6.0,5.0,1.0,3.0,2.0,5
57025,2020-04-08 11:50:00,3.0,6.0,4.0,1.0,3.0,1.0,5
24379,2020-04-08 11:50:00,4.0,6.0,3.0,0.0,3.0,1.0,5
57098,2020-04-08 11:50:00,4.0,6.0,3.0,2.0,3.0,0.0,5
57072,2020-04-08 11:55:00,4.0,4.0,5.0,0.0,3.0,0.0,5
24542,2020-04-08 11:55:00,4.0,8.0,3.0,0.0,4.0,1.0,5
57057,2020-04-08 11:55:00,4.0,6.0,4.0,1.0,3.0,0.0,5
56917,2020-04-08 11:55:00,4.0,6.0,6.0,2.0,3.0,0.0,5
24781,2020-04-08 11:55:00,4.0,7.0,4.0,1.0,3.0,1.0,5
57029,2020-04-08 11:55:00,3.0,6.0,5.0,1.0,3.0,0.0,5
56983,2020-04-08 11:55:00,4.0,6.0,5.0,1.0,3.0,-0.0,5
24510,2020-04-08 11:55:00,3.0,6.0,4.0,0.0,3.0,2.0,5
57089,2020-04-08 12:00:00,3.0,6.0,3.0,1.0,3.0,1.0,5
57054,2020-04-08 12:00:00,3.0,6.0,4.0,1.0,1.0,0.0,5
24480,2020-04-08 12:00:00,4.0,5.0,5.0,1.0,4.0,2.0,5
57067,2020-04-08 12:00:00,4.0,6.0,5.0,1.0,2.0,-0.0,5
56987,2020-04-08 12:00:00,5.0,7.0,2.0,1.0,2.0,0.0,5
24842,2020-04-08 12:00:00,3.0,5.0,3.0,1.0,2.0,1.0,5
24446,2020-04-08 12:00:00,5.0,5.0,5.0,-0.0,4.0,1.0,5
24285,2020-04-08 12:00:00,5.0,7.0,5.0,2.0,3.0,1.0,5
24955,2020-04-08 12:00:00,4.0,5.0,3.0,1.0,2.0,1.0,5
24381,2020-04-08 12:00:00,5.0,6.0,4.0,0.0,3.0,1.0,5
24330,2020-04-08 12:00:00,4.0,7.0,3.0,0.0,3.0,2.0,5
57082,2020-04-08 12:00:00,4.0,7.0,5.0,2.0,3.0,-0.0,5
24460,2020-04-08 12:00:00,6.0,7.0,5.0,0.0,4.0,-0.0,5
24539,2020-04-08 12:05:00,2.0,6.0,5.0,2.0,4.0,1.0,5
24350,2020-04-08 12:05:00,5.0,6.0,3.0,1.0,3.0,0.0,5
57079,2020-04-08 12:10:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24921,2020-04-08 12:10:00,4.0,6.0,4.0,0.0,2.0,1.0,5
24348,2020-04-08 12:10:00,4.0,5.0,4.0,3.0,4.0,1.0,5
24701,2020-04-08 12:10:00,4.0,7.0,4.0,2.0,4.0,3.0,5
24722,2020-04-08 12:10:00,4.0,5.0,4.0,1.0,4.0,2.0,5
56966,2020-04-08 12:10:00,5.0,6.0,5.0,1.0,4.0,0.0,5
57012,2020-04-08 12:10:00,4.0,7.0,4.0,2.0,3.0,-0.0,5
24598,2020-04-08 12:15:00,3.0,6.0,4.0,1.0,3.0,0.0,5
24694,2020-04-08 12:15:00,4.0,6.0,4.0,2.0,2.0,2.0,5
56919,2020-04-08 12:15:00,4.0,6.0,4.0,1.0,3.0,-0.0,5
24879,2020-04-08 12:15:00,4.0,5.0,4.0,1.0,3.0,1.0,5
57040,2020-04-08 12:15:00,4.0,5.0,4.0,2.0,4.0,0.0,5
56959,2020-04-08 12:15:00,4.0,6.0,5.0,0.0,3.0,0.0,5
56931,2020-04-08 12:15:00,4.0,5.0,4.0,1.0,2.0,-0.0,5
2591,2020-04-08 12:15:00,2.0,3.0,9.0,9.0,9.0,,5
24927,2020-04-08 12:15:00,4.0,6.0,4.0,0.0,3.0,1.0,5
57021,2020-04-08 12:20:00,4.0,6.0,4.0,2.0,3.0,1.0,5
57018,2020-04-08 12:20:00,5.0,6.0,4.0,1.0,1.0,1.0,5
57085,2020-04-08 12:20:00,5.0,5.0,4.0,1.0,3.0,1.0,5
24929,2020-04-08 12:20:00,5.0,7.0,5.0,-0.0,3.0,1.0,5
24833,2020-04-08 12:20:00,3.0,7.0,4.0,1.0,3.0,1.0,5
24592,2020-04-08 12:20:00,4.0,6.0,4.0,1.0,3.0,1.0,5
56973,2020-04-08 12:20:00,4.0,7.0,3.0,-0.0,2.0,0.0,5
24741,2020-04-08 12:20:00,4.0,5.0,4.0,0.0,2.0,2.0,5
24407,2020-04-08 12:20:00,3.0,6.0,4.0,0.0,4.0,1.0,5
2997,2020-04-08 12:25:00,4.0,0.0,7.0,2.0,5.0,,5
56990,2020-04-08 12:25:00,4.0,6.0,5.0,2.0,4.0,0.0,5
56997,2020-04-08 12:25:00,4.0,6.0,4.0,1.0,1.0,-0.0,5
24362,2020-04-08 12:25:00,4.0,6.0,3.0,1.0,4.0,1.0,5
57043,2020-04-08 12:25:00,4.0,6.0,4.0,1.0,3.0,1.0,5
24582,2020-04-08 12:30:00,4.0,7.0,4.0,1.0,4.0,1.0,5
57076,2020-04-08 12:30:00,3.0,6.0,4.0,2.0,3.0,0.0,5
56938,2020-04-08 12:30:00,3.0,7.0,4.0,1.0,2.0,-0.0,5
57046,2020-04-08 12:30:00,3.0,6.0,5.0,1.0,3.0,-0.0,5
24411,2020-04-08 12:30:00,4.0,7.0,4.0,1.0,4.0,2.0,5
24990,2020-04-08 12:35:00,4.0,7.0,4.0,1.0,3.0,1.0,5
57084,2020-04-08 12:35:00,5.0,6.0,4.0,1.0,3.0,0.0,5
24706,2020-04-08 12:35:00,4.0,5.0,5.0,1.0,4.0,1.0,5
56945,2020-04-08 12:35:00,5.0,5.0,3.0,2.0,3.0,0.0,5
24299,2020-04-08 12:40:00,3.0,6.0,4.0,1.0,3.0,2.0,5
57044,2020-04-08 12:40:00,3.0,5.0,4.0,0.0,4.0,0.0,5
57008,2020-04-08 12:40:00,5.0,6.0,5.0,0.0,3.0,0.0,5
57068,2020-04-08 12:40:00,4.0,5.0,3.0,1.0,2.0,0.0,5
24773,2020-04-08 12:45:00,3.0,6.0,3.0,1.0,3.0,1.0,5
24595,2020-04-08 12:50:00,3.0,6.0,3.0,1.0,3.0,0.0,5
56947,2020-04-08 12:50:00,6.0,6.0,3.0,0.0,4.0,1.0,5
56940,2020-04-08 12:50:00,3.0,6.0,4.0,1.0,2.0,0.0,5
24515,2020-04-08 12:55:00,3.0,7.0,4.0,0.0,3.0,1.0,5
24569,2020-04-08 12:55:00,4.0,6.0,4.0,2.0,2.0,1.0,5
24704,2020-04-08 13:00:00,3.0,7.0,4.0,1.0,2.0,2.0,5
56934,2020-04-08 13:00:00,5.0,6.0,5.0,0.0,3.0,0.0,5
57006,2020-04-08 13:00:00,4.0,6.0,4.0,1.0,1.0,-0.0,5
24684,2020-04-08 13:00:00,4.0,6.0,5.0,2.0,2.0,1.0,5
24949,2020-04-08 13:00:00,4.0,8.0,4.0,1.0,2.0,1.0,5
57035,2020-04-08 13:05:00,4.0,6.0,4.0,1.0,4.0,1.0,5
56957,2020-04-08 13:05:00,6.0,5.0,5.0,1.0,3.0,1.0,5
56941,2020-04-08 13:05:00,4.0,7.0,5.0,1.0,2.0,0.0,5
57063,2020-04-08 13:05:00,4.0,6.0,4.0,1.0,4.0,0.0,5
24282,2020-04-08 13:05:00,3.0,5.0,4.0,1.0,2.0,0.0,5
24709,2020-04-08 13:10:00,4.0,6.0,4.0,1.0,3.0,1.0,5
2799,2020-04-08 13:10:00,9.0,3.0,2.0,7.0,8.0,,5
3011,2020-04-08 13:10:00,6.0,2.0,2.0,8.0,1.0,,5
24369,2020-04-08 13:10:00,5.0,5.0,4.0,2.0,3.0,1.0,5
24576,2020-04-08 13:10:00,3.0,6.0,5.0,1.0,5.0,1.0,5
24681,2020-04-08 13:10:00,4.0,6.0,4.0,1.0,3.0,1.0,5
56926,2020-04-08 13:10:00,4.0,6.0,4.0,1.0,3.0,-0.0,5
56937,2020-04-08 13:10:00,6.0,5.0,3.0,2.0,4.0,1.0,5
24313,2020-04-08 13:15:00,5.0,6.0,4.0,0.0,3.0,0.0,5
57026,2020-04-08 13:20:00,4.0,7.0,4.0,2.0,2.0,-0.0,5
57053,2020-04-08 13:20:00,4.0,5.0,4.0,2.0,1.0,1.0,5
56929,2020-04-08 13:25:00,4.0,7.0,4.0,2.0,4.0,0.0,5
56943,2020-04-08 13:25:00,4.0,6.0,4.0,0.0,3.0,0.0,5
24901,2020-04-08 13:25:00,6.0,5.0,4.0,2.0,3.0,1.0,5
24772,2020-04-08 13:30:00,4.0,6.0,4.0,2.0,4.0,-0.0,5
2986,2020-04-08 13:30:00,7.0,8.0,1.0,6.0,10.0,0.0,5
24881,2020-04-08 13:35:00,3.0,6.0,4.0,0.0,4.0,3.0,5
24637,2020-04-08 13:35:00,2.0,7.0,4.0,0.0,2.0,1.0,5
57047,2020-04-08 13:35:00,5.0,6.0,4.0,1.0,2.0,0.0,5
24937,2020-04-08 13:35:00,3.0,6.0,4.0,1.0,2.0,0.0,5
2679,2020-04-08 13:35:00,0.0,8.0,9.0,7.0,10.0,,5
24739,2020-04-08 13:40:00,4.0,6.0,4.0,2.0,2.0,1.0,5
24887,2020-04-08 13:40:00,4.0,6.0,4.0,1.0,2.0,0.0,5
57056,2020-04-08 13:40:00,5.0,7.0,4.0,-0.0,2.0,-0.0,5
56965,2020-04-08 13:40:00,6.0,5.0,4.0,-0.0,3.0,0.0,5
56923,2020-04-08 13:45:00,5.0,5.0,4.0,1.0,2.0,0.0,5
56924,2020-04-08 13:50:00,4.0,6.0,5.0,1.0,1.0,,5
24683,2020-04-08 13:55:00,5.0,7.0,5.0,1.0,2.0,1.0,5
24500,2020-04-08 14:00:00,4.0,6.0,4.0,1.0,3.0,1.0,5
56982,2020-04-08 14:05:00,5.0,5.0,3.0,-0.0,4.0,-0.0,5
24727,2020-04-08 14:10:00,3.0,5.0,3.0,1.0,3.0,0.0,5
2736,2020-04-08 14:15:00,6.0,10.0,7.0,8.0,3.0,,5
56960,2020-04-08 14:30:00,4.0,7.0,4.0,1.0,4.0,0.0,5
56963,2020-04-08 14:30:00,3.0,6.0,4.0,1.0,2.0,0.0,5
2791,2020-04-08 14:35:00,4.0,10.0,4.0,10.0,6.0,,5
24577,2020-04-08 14:35:00,5.0,5.0,4.0,2.0,3.0,0.0,5
56950,2020-04-08 14:40:00,5.0,7.0,3.0,1.0,3.0,0.0,5
2732,2020-04-08 14:50:00,8.0,3.0,10.0,4.0,5.0,,5
57102,2020-04-08 14:55:00,5.0,6.0,4.0,2.0,2.0,0.0,5
24340,2020-04-08 14:55:00,4.0,7.0,5.0,1.0,3.0,2.0,5
2723,2020-04-08 14:55:00,1.0,1.0,10.0,6.0,5.0,,5
24469,2020-04-08 15:00:00,6.0,6.0,5.0,1.0,4.0,1.0,5
24954,2020-04-08 15:00:00,5.0,7.0,3.0,-0.0,2.0,-0.0,5
57087,2020-04-08 15:05:00,4.0,7.0,4.0,1.0,3.0,-0.0,5
56964,2020-04-08 15:10:00,4.0,5.0,4.0,1.0,3.0,-0.0,5
57096,2020-04-08 15:10:00,5.0,6.0,3.0,1.0,3.0,0.0,5
24626,2020-04-08 15:15:00,3.0,5.0,4.0,1.0,1.0,0.0,5
24860,2020-04-08 15:30:00,5.0,5.0,4.0,2.0,3.0,1.0,5
2900,2020-04-08 15:40:00,5.0,4.0,3.0,8.0,0.0,,5
56932,2020-04-08 15:40:00,3.0,6.0,4.0,1.0,2.0,0.0,5
2833,2020-04-08 15:45:00,2.0,7.0,5.0,3.0,3.0,,5
2925,2020-04-08 15:50:00,8.0,0.0,10.0,10.0,5.0,,5
2667,2020-04-08 15:55:00,5.0,1.0,3.0,6.0,8.0,,5
2941,2020-04-08 15:55:00,1.0,5.0,9.0,5.0,10.0,,5
2871,2020-04-08 16:00:00,1.0,5.0,4.0,8.0,0.0,,5
57038,2020-04-08 16:00:00,4.0,6.0,5.0,1.0,6.0,0.0,5
24443,2020-04-08 16:05:00,4.0,6.0,4.0,1.0,2.0,0.0,5
56936,2020-04-08 16:10:00,4.0,5.0,4.0,2.0,3.0,-0.0,5
2874,2020-04-08 16:20:00,3.0,10.0,8.0,1.0,7.0,,5
56972,2020-04-08 16:35:00,3.0,6.0,4.0,1.0,2.0,0.0,5
2699,2020-04-08 17:05:00,0.0,1.0,8.0,6.0,5.0,,5
3015,2020-04-08 17:05:00,9.0,9.0,10.0,10.0,2.0,,5
2687,2020-04-08 17:10:00,2.0,9.0,8.0,3.0,2.0,,5
24532,2020-04-08 17:15:00,3.0,5.0,4.0,0.0,4.0,-0.0,5
2919,2020-04-08 17:25:00,6.0,9.0,5.0,5.0,5.0,,5
2929,2020-04-08 17:25:00,2.0,5.0,1.0,0.0,8.0,,5
2636,2020-04-08 17:30:00,2.0,0.0,4.0,5.0,3.0,,5
2956,2020-04-08 18:00:00,3.0,6.0,5.0,4.0,10.0,,5
2774,2020-04-08 18:00:00,8.0,0.0,2.0,0.0,10.0,,5
2943,2020-04-08 18:05:00,5.0,2.0,9.0,5.0,10.0,,5
2988,2020-04-08 18:10:00,3.0,4.0,3.0,8.0,6.0,,5
2883,2020-04-08 19:05:00,5.0,7.0,4.0,0.0,10.0,1.0,5
2877,2020-04-08 19:20:00,7.0,3.0,0.0,0.0,6.0,1.0,5
2711,2020-04-08 19:30:00,2.0,8.0,10.0,4.0,1.0,,5
57099,2020-04-08 19:40:00,4.0,5.0,4.0,0.0,3.0,0.0,5
2836,2020-04-08 19:45:00,1.0,7.0,5.0,1.0,9.0,,5
3000,2020-04-08 20:05:00,9.0,10.0,1.0,2.0,8.0,,5
2731,2020-04-08 20:25:00,5.0,5.0,10.0,4.0,5.0,,5
2631,2020-04-08 20:25:00,10.0,2.0,0.0,0.0,0.0,,5
2980,2020-04-08 20:30:00,4.0,10.0,9.0,2.0,10.0,,5
56954,2020-04-08 20:30:00,3.0,6.0,3.0,2.0,4.0,0.0,5
2853,2020-04-08 22:00:00,10.0,5.0,1.0,7.0,10.0,,5
2738,2020-04-08 22:10:00,10.0,1.0,2.0,10.0,9.0,,5
2759,2020-04-08 22:15:00,9.0,3.0,2.0,4.0,6.0,,5
2608,2020-04-08 22:45:00,6.0,3.0,2.0,9.0,2.0,,5
2590,2020-04-08 23:20:00,7.0,8.0,0.0,2.0,5.0,,5
2739,2020-04-09 00:00:00,10.0,5.0,3.0,8.0,0.0,,5
3008,2020-04-09 00:20:00,10.0,10.0,3.0,10.0,6.0,,5
2601,2020-04-09 00:30:00,0.0,6.0,5.0,3.0,8.0,,5
2968,2020-04-09 00:55:00,2.0,3.0,8.0,10.0,8.0,,5
2999,2020-04-09 00:55:00,6.0,10.0,3.0,2.0,0.0,,5
2914,2020-04-09 01:15:00,3.0,9.0,10.0,5.0,7.0,,5
2910,2020-04-09 01:20:00,2.0,9.0,1.0,6.0,5.0,1.0,5
2972,2020-04-09 01:25:00,10.0,4.0,4.0,0.0,10.0,,5
2856,2020-04-09 01:35:00,4.0,3.0,10.0,8.0,5.0,,5
2768,2020-04-09 01:35:00,10.0,5.0,5.0,10.0,4.0,,5
2966,2020-04-09 01:50:00,0.0,9.0,0.0,1.0,0.0,,5
2912,2020-04-09 01:55:00,8.0,9.0,6.0,10.0,8.0,1.0,5
2964,2020-04-09 02:05:00,9.0,10.0,0.0,8.0,1.0,,5
2783,2020-04-09 02:55:00,9.0,1.0,1.0,5.0,0.0,,5
2957,2020-04-09 03:00:00,1.0,0.0,8.0,0.0,5.0,,5
2785,2020-04-09 03:05:00,5.0,1.0,2.0,3.0,10.0,,5
2770,2020-04-09 03:05:00,10.0,7.0,4.0,6.0,4.0,,5
2602,2020-04-09 03:10:00,0.0,9.0,2.0,7.0,7.0,,5
2714,2020-04-09 03:20:00,8.0,7.0,2.0,2.0,0.0,,5
2951,2020-04-09 03:40:00,6.0,7.0,6.0,4.0,10.0,,5
2718,2020-04-09 03:55:00,10.0,9.0,10.0,9.0,3.0,,5
2830,2020-04-09 04:40:00,3.0,6.0,5.0,7.0,7.0,,5
2597,2020-04-09 05:00:00,6.0,5.0,7.0,7.0,5.0,0.0,5
2991,2020-04-09 05:20:00,10.0,10.0,9.0,9.0,3.0,1.0,5
2752,2020-04-09 05:35:00,4.0,6.0,1.0,9.0,4.0,,5
2821,2020-04-09 06:00:00,2.0,6.0,4.0,1.0,8.0,,5
2893,2020-04-09 06:10:00,7.0,2.0,8.0,6.0,4.0,,5
2630,2020-04-09 06:20:00,7.0,4.0,6.0,7.0,3.0,,5
2617,2020-04-09 06:50:00,7.0,8.0,9.0,10.0,0.0,,5
2955,2020-04-09 08:35:00,2.0,6.0,1.0,8.0,10.0,,5
2854,2020-04-09 08:35:00,8.0,5.0,7.0,4.0,10.0,,5
2923,2020-04-09 10:00:00,2.0,10.0,10.0,8.0,3.0,,5
2814,2020-04-09 10:10:00,6.0,3.0,8.0,2.0,10.0,,5
2769,2020-04-09 10:25:00,10.0,4.0,4.0,2.0,5.0,,5
2979,2020-04-09 10:35:00,8.0,7.0,10.0,2.0,9.0,,5
2982,2020-04-09 10:45:00,7.0,7.0,2.0,2.0,2.0,,5
2670,2020-04-09 11:10:00,10.0,7.0,8.0,6.0,6.0,,5
2579,2020-04-09 11:20:00,5.0,3.0,0.0,3.0,10.0,,5
2717,2020-04-09 11:45:00,10.0,7.0,2.0,5.0,7.0,0.0,5
2921,2020-04-09 12:15:00,3.0,6.0,3.0,10.0,4.0,,5
2983,2020-04-09 13:00:00,5.0,0.0,1.0,10.0,2.0,,5
2599,2020-04-09 13:10:00,6.0,9.0,1.0,6.0,2.0,,5
2638,2020-04-09 13:25:00,2.0,10.0,0.0,10.0,1.0,,5
2882,2020-04-09 13:25:00,9.0,0.0,7.0,8.0,10.0,,5
2600,2020-04-09 13:40:00,0.0,6.0,9.0,1.0,10.0,,5
2842,2020-04-09 13:55:00,5.0,10.0,7.0,2.0,2.0,,5
2896,2020-04-09 14:00:00,2.0,8.0,4.0,2.0,2.0,,5
2639,2020-04-09 14:40:00,2.0,0.0,5.0,1.0,10.0,,5
2614,2020-04-09 14:40:00,3.0,4.0,0.0,2.0,0.0,1.0,5
2762,2020-04-09 14:50:00,5.0,3.0,9.0,6.0,9.0,,5
2805,2020-04-09 14:55:00,0.0,6.0,5.0,8.0,10.0,,5
69817,2020-04-09 15:00:00,5.0,3.0,4.0,1.0,3.0,0.0,5
69741,2020-04-09 15:00:00,5.0,2.0,5.0,1.0,4.0,-0.0,5
69743,2020-04-09 15:00:00,5.0,2.0,3.0,1.0,2.0,0.0,5
69693,2020-04-09 15:00:00,5.0,2.0,5.0,0.0,4.0,1.0,5
