,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
10861,2020-04-08 23:55:00,0.0,7.0,10.0,,5.0,,19
10437,2020-04-09 00:35:00,4.0,1.0,7.0,,5.0,,19
10687,2020-04-09 00:50:00,8.0,0.0,4.0,,9.0,,19
10751,2020-04-09 01:25:00,8.0,7.0,10.0,,3.0,,19
10726,2020-04-09 01:30:00,1.0,10.0,7.0,,1.0,,19
10810,2020-04-09 02:30:00,3.0,8.0,8.0,,9.0,,19
10632,2020-04-09 02:30:00,0.0,4.0,10.0,,4.0,,19
10514,2020-04-09 02:45:00,8.0,0.0,9.0,,10.0,,19
10657,2020-04-09 03:10:00,9.0,6.0,3.0,,9.0,,19
10750,2020-04-09 03:10:00,0.0,8.0,1.0,,9.0,,19
10647,2020-04-09 03:20:00,1.0,0.0,10.0,,1.0,1.0,19
10680,2020-04-09 03:20:00,3.0,0.0,1.0,,3.0,0.0,19
10692,2020-04-09 04:40:00,6.0,10.0,4.0,,3.0,,19
10835,2020-04-09 04:45:00,0.0,1.0,3.0,,1.0,,19
10480,2020-04-09 04:55:00,4.0,5.0,9.0,,0.0,,19
10853,2020-04-09 05:15:00,6.0,5.0,1.0,,7.0,,19
10578,2020-04-09 05:15:00,0.0,2.0,3.0,,10.0,,19
10589,2020-04-09 05:15:00,3.0,7.0,4.0,,1.0,,19
10718,2020-04-09 05:40:00,7.0,9.0,3.0,,10.0,,19
10900,2020-04-09 05:40:00,1.0,10.0,9.0,,4.0,,19
10753,2020-04-09 05:50:00,10.0,10.0,0.0,,6.0,,19
10748,2020-04-09 06:05:00,10.0,10.0,4.0,,0.0,,19
10696,2020-04-09 06:30:00,5.0,2.0,9.0,,7.0,,19
10714,2020-04-09 07:05:00,10.0,2.0,10.0,,1.0,,19
10708,2020-04-09 07:25:00,0.0,9.0,8.0,,5.0,,19
10601,2020-04-09 07:45:00,9.0,6.0,6.0,,9.0,,19
10849,2020-04-09 08:15:00,2.0,3.0,10.0,,4.0,1.0,19
10741,2020-04-09 08:40:00,7.0,4.0,4.0,,0.0,,19
10780,2020-04-09 09:20:00,8.0,1.0,9.0,,2.0,,19
10896,2020-04-09 09:25:00,8.0,10.0,9.0,,2.0,0.0,19
10738,2020-04-09 09:25:00,10.0,10.0,2.0,,6.0,,19
10533,2020-04-09 09:35:00,8.0,7.0,0.0,,1.0,,19
10815,2020-04-09 09:45:00,9.0,2.0,10.0,,7.0,,19
10488,2020-04-09 09:45:00,10.0,7.0,4.0,,4.0,,19
10535,2020-04-09 10:50:00,6.0,10.0,1.0,,2.0,1.0,19
10627,2020-04-09 11:10:00,8.0,8.0,0.0,,0.0,,19
10876,2020-04-09 11:20:00,6.0,5.0,8.0,,10.0,,19
10580,2020-04-09 11:25:00,8.0,10.0,3.0,,5.0,,19
10781,2020-04-09 11:30:00,7.0,3.0,9.0,,2.0,,19
10505,2020-04-09 11:50:00,5.0,10.0,7.0,,4.0,,19
10845,2020-04-09 12:00:00,8.0,2.0,7.0,,6.0,1.0,19
10566,2020-04-09 12:20:00,8.0,9.0,1.0,,9.0,,19
10532,2020-04-09 12:30:00,4.0,9.0,4.0,,9.0,,19
10513,2020-04-09 12:50:00,6.0,8.0,1.0,,4.0,1.0,19
10724,2020-04-09 13:00:00,1.0,10.0,0.0,,3.0,,19
10834,2020-04-09 13:00:00,5.0,5.0,5.0,,4.0,,19
10803,2020-04-09 13:40:00,10.0,1.0,9.0,,9.0,,19
10700,2020-04-09 13:45:00,10.0,10.0,10.0,,5.0,,19
10643,2020-04-09 13:50:00,8.0,3.0,2.0,,8.0,,19
10797,2020-04-09 13:50:00,10.0,7.0,6.0,,10.0,,19
10586,2020-04-09 14:15:00,3.0,8.0,6.0,,9.0,,19
10851,2020-04-09 14:20:00,8.0,0.0,8.0,,8.0,1.0,19
77555,2020-04-09 15:00:00,2.0,3.0,3.0,,1.0,1.0,19
77426,2020-04-09 15:00:00,2.0,2.0,1.0,,2.0,1.0,19
77551,2020-04-09 15:00:00,4.0,2.0,2.0,,2.0,2.0,19
77416,2020-04-09 15:00:00,2.0,3.0,2.0,,1.0,3.0,19
77393,2020-04-09 15:00:00,2.0,2.0,1.0,,2.0,2.0,19
77574,2020-04-09 15:05:00,2.0,3.0,2.0,,2.0,1.0,19
77337,2020-04-09 15:05:00,2.0,2.0,2.0,,3.0,2.0,19
77374,2020-04-09 15:05:00,2.0,3.0,3.0,,3.0,2.0,19
77441,2020-04-09 15:05:00,1.0,2.0,2.0,,2.0,1.0,19
77511,2020-04-09 15:05:00,2.0,1.0,2.0,,3.0,2.0,19
77501,2020-04-09 15:05:00,2.0,2.0,2.0,,2.0,1.0,19
77367,2020-04-09 15:05:00,2.0,3.0,2.0,,2.0,3.0,19
77482,2020-04-09 15:05:00,1.0,3.0,2.0,,1.0,3.0,19
77418,2020-04-09 15:05:00,2.0,2.0,2.0,,1.0,2.0,19
77492,2020-04-09 15:05:00,2.0,2.0,4.0,,1.0,2.0,19
77583,2020-04-09 15:05:00,1.0,3.0,4.0,,3.0,1.0,19
77383,2020-04-09 15:10:00,3.0,1.0,2.0,,2.0,2.0,19
77380,2020-04-09 15:10:00,3.0,2.0,3.0,,2.0,2.0,19
77572,2020-04-09 15:10:00,2.0,2.0,1.0,,0.0,2.0,19
77392,2020-04-09 15:10:00,2.0,2.0,1.0,,1.0,2.0,19
77525,2020-04-09 15:10:00,2.0,3.0,2.0,,2.0,2.0,19
77395,2020-04-09 15:10:00,2.0,2.0,2.0,,1.0,3.0,19
77532,2020-04-09 15:10:00,2.0,2.0,2.0,,3.0,2.0,19
77478,2020-04-09 15:10:00,0.0,3.0,2.0,,2.0,3.0,19
77433,2020-04-09 15:10:00,1.0,2.0,2.0,,3.0,2.0,19
77513,2020-04-09 15:10:00,3.0,2.0,1.0,,2.0,1.0,19
77542,2020-04-09 15:15:00,2.0,2.0,2.0,,2.0,2.0,19
77568,2020-04-09 15:15:00,2.0,2.0,2.0,,1.0,3.0,19
77565,2020-04-09 15:15:00,2.0,2.0,3.0,,4.0,1.0,19
77410,2020-04-09 15:15:00,1.0,2.0,2.0,,2.0,2.0,19
10562,2020-04-09 15:15:00,10.0,8.0,3.0,,6.0,,19
77422,2020-04-09 15:15:00,3.0,3.0,1.0,,2.0,2.0,19
77448,2020-04-09 15:15:00,2.0,2.0,2.0,,2.0,3.0,19
77400,2020-04-09 15:15:00,1.0,1.0,2.0,,2.0,3.0,19
77379,2020-04-09 15:15:00,1.0,2.0,1.0,,3.0,2.0,19
77575,2020-04-09 15:15:00,1.0,2.0,2.0,,2.0,2.0,19
77462,2020-04-09 15:15:00,2.0,2.0,3.0,,2.0,3.0,19
77356,2020-04-09 15:15:00,1.0,0.0,2.0,,1.0,2.0,19
77497,2020-04-09 15:15:00,2.0,2.0,2.0,,2.0,2.0,19
77345,2020-04-09 15:15:00,2.0,2.0,1.0,,3.0,2.0,19
77476,2020-04-09 15:15:00,2.0,2.0,3.0,,2.0,3.0,19
77479,2020-04-09 15:20:00,3.0,2.0,2.0,,2.0,1.0,19
77524,2020-04-09 15:20:00,3.0,2.0,1.0,8.0,2.0,2.0,19
77357,2020-04-09 15:20:00,2.0,2.0,2.0,,2.0,2.0,19
77539,2020-04-09 15:20:00,1.0,1.0,1.0,,3.0,2.0,19
77343,2020-04-09 15:20:00,2.0,2.0,2.0,,2.0,2.0,19
77335,2020-04-09 15:20:00,2.0,2.0,2.0,,3.0,2.0,19
77414,2020-04-09 15:20:00,2.0,2.0,2.0,,1.0,3.0,19
77499,2020-04-09 15:20:00,2.0,0.0,3.0,,2.0,2.0,19
77458,2020-04-09 15:20:00,2.0,2.0,2.0,,2.0,3.0,19
77581,2020-04-09 15:20:00,2.0,2.0,2.0,,3.0,1.0,19
77488,2020-04-09 15:20:00,1.0,4.0,2.0,,3.0,2.0,19
77465,2020-04-09 15:20:00,1.0,2.0,3.0,,2.0,3.0,19
77454,2020-04-09 15:20:00,2.0,0.0,2.0,,2.0,2.0,19
77417,2020-04-09 15:20:00,3.0,1.0,2.0,,2.0,2.0,19
77576,2020-04-09 15:20:00,2.0,2.0,2.0,,3.0,2.0,19
77325,2020-04-09 15:25:00,2.0,1.0,4.0,,3.0,2.0,19
77344,2020-04-09 15:25:00,2.0,1.0,2.0,,1.0,2.0,19
77508,2020-04-09 15:25:00,1.0,2.0,1.0,,3.0,2.0,19
77398,2020-04-09 15:25:00,3.0,1.0,2.0,,3.0,2.0,19
77339,2020-04-09 15:25:00,2.0,3.0,2.0,,2.0,2.0,19
77515,2020-04-09 15:30:00,2.0,2.0,2.0,,2.0,1.0,19
77372,2020-04-09 15:30:00,2.0,2.0,1.0,,3.0,2.0,19
77480,2020-04-09 15:30:00,2.0,3.0,1.0,,1.0,1.0,19
77350,2020-04-09 15:30:00,3.0,3.0,1.0,,2.0,2.0,19
77376,2020-04-09 15:30:00,2.0,1.0,2.0,,1.0,3.0,19
77391,2020-04-09 15:30:00,1.0,2.0,1.0,,3.0,3.0,19
77397,2020-04-09 15:30:00,2.0,2.0,1.0,,2.0,3.0,19
77436,2020-04-09 15:30:00,2.0,2.0,1.0,,4.0,1.0,19
77543,2020-04-09 15:30:00,2.0,2.0,2.0,,1.0,1.0,19
77451,2020-04-09 15:35:00,3.0,3.0,3.0,,3.0,4.0,19
77421,2020-04-09 15:35:00,1.0,4.0,2.0,,1.0,3.0,19
77360,2020-04-09 15:35:00,2.0,2.0,2.0,,1.0,3.0,19
77403,2020-04-09 15:35:00,2.0,2.0,2.0,,3.0,3.0,19
77440,2020-04-09 15:35:00,2.0,2.0,2.0,,2.0,2.0,19
77370,2020-04-09 15:35:00,2.0,2.0,3.0,,2.0,2.0,19
77435,2020-04-09 15:35:00,3.0,2.0,2.0,,2.0,2.0,19
77460,2020-04-09 15:35:00,3.0,2.0,2.0,,3.0,2.0,19
77364,2020-04-09 15:35:00,2.0,3.0,2.0,,2.0,1.0,19
77453,2020-04-09 15:40:00,2.0,1.0,3.0,,1.0,2.0,19
77404,2020-04-09 15:40:00,1.0,3.0,2.0,,2.0,2.0,19
77489,2020-04-09 15:40:00,2.0,2.0,1.0,,3.0,2.0,19
77406,2020-04-09 15:40:00,2.0,3.0,1.0,,3.0,2.0,19
77427,2020-04-09 15:40:00,3.0,1.0,1.0,,2.0,2.0,19
77412,2020-04-09 15:40:00,2.0,3.0,2.0,,3.0,2.0,19
10455,2020-04-09 15:40:00,1.0,1.0,6.0,,6.0,,19
77577,2020-04-09 15:40:00,2.0,1.0,2.0,,3.0,1.0,19
77362,2020-04-09 15:40:00,3.0,2.0,2.0,,0.0,3.0,19
77567,2020-04-09 15:40:00,3.0,2.0,2.0,,2.0,1.0,19
77333,2020-04-09 15:40:00,2.0,2.0,2.0,,2.0,1.0,19
77322,2020-04-09 15:40:00,3.0,2.0,3.0,6.0,1.0,1.0,19
77390,2020-04-09 15:40:00,2.0,1.0,3.0,,3.0,2.0,19
77516,2020-04-09 15:45:00,4.0,3.0,1.0,,2.0,2.0,19
77334,2020-04-09 15:45:00,2.0,2.0,3.0,,2.0,2.0,19
10773,2020-04-09 15:45:00,0.0,4.0,9.0,,1.0,0.0,19
77506,2020-04-09 15:45:00,3.0,3.0,2.0,,2.0,2.0,19
77432,2020-04-09 15:45:00,2.0,2.0,2.0,,2.0,2.0,19
77495,2020-04-09 15:45:00,1.0,3.0,1.0,,3.0,2.0,19
77494,2020-04-09 15:45:00,3.0,2.0,1.0,,3.0,1.0,19
77456,2020-04-09 15:45:00,3.0,2.0,2.0,,2.0,2.0,19
77459,2020-04-09 15:45:00,2.0,1.0,1.0,,2.0,2.0,19
77496,2020-04-09 15:45:00,2.0,2.0,3.0,,2.0,1.0,19
77365,2020-04-09 15:45:00,3.0,3.0,1.0,,1.0,2.0,19
77554,2020-04-09 15:45:00,3.0,2.0,2.0,,3.0,1.0,19
77490,2020-04-09 15:50:00,2.0,1.0,3.0,,3.0,2.0,19
77346,2020-04-09 15:50:00,2.0,2.0,2.0,,1.0,2.0,19
77349,2020-04-09 15:50:00,2.0,1.0,2.0,,1.0,0.0,19
77484,2020-04-09 15:50:00,2.0,3.0,3.0,4.0,3.0,2.0,19
77385,2020-04-09 15:50:00,2.0,0.0,2.0,,3.0,3.0,19
77399,2020-04-09 15:50:00,2.0,2.0,2.0,,2.0,2.0,19
77401,2020-04-09 15:50:00,2.0,2.0,3.0,,3.0,2.0,19
77582,2020-04-09 15:50:00,1.0,3.0,2.0,,3.0,3.0,19
77469,2020-04-09 15:50:00,2.0,3.0,3.0,,1.0,2.0,19
77340,2020-04-09 15:50:00,2.0,2.0,3.0,,1.0,3.0,19
77342,2020-04-09 15:55:00,2.0,3.0,2.0,,3.0,2.0,19
77415,2020-04-09 15:55:00,2.0,3.0,2.0,,4.0,2.0,19
77464,2020-04-09 15:55:00,3.0,2.0,2.0,,2.0,3.0,19
77324,2020-04-09 15:55:00,2.0,2.0,2.0,,2.0,2.0,19
77402,2020-04-09 15:55:00,3.0,2.0,2.0,,3.0,2.0,19
77569,2020-04-09 15:55:00,3.0,0.0,2.0,,2.0,2.0,19
77512,2020-04-09 15:55:00,0.0,2.0,2.0,,2.0,1.0,19
77541,2020-04-09 15:55:00,3.0,3.0,4.0,,3.0,2.0,19
77510,2020-04-09 15:55:00,2.0,2.0,2.0,,1.0,2.0,19
77487,2020-04-09 16:00:00,2.0,2.0,1.0,,2.0,2.0,19
77358,2020-04-09 16:00:00,2.0,3.0,2.0,,0.0,2.0,19
77561,2020-04-09 16:00:00,2.0,1.0,3.0,,2.0,2.0,19
77425,2020-04-09 16:00:00,1.0,3.0,4.0,,2.0,3.0,19
77467,2020-04-09 16:00:00,1.0,2.0,4.0,,2.0,3.0,19
77537,2020-04-09 16:00:00,1.0,1.0,1.0,,3.0,2.0,19
77522,2020-04-09 16:05:00,2.0,2.0,3.0,,3.0,1.0,19
77538,2020-04-09 16:05:00,1.0,1.0,2.0,,1.0,2.0,19
77428,2020-04-09 16:05:00,1.0,2.0,3.0,,1.0,2.0,19
77445,2020-04-09 16:05:00,4.0,2.0,2.0,,1.0,3.0,19
77514,2020-04-09 16:05:00,2.0,2.0,1.0,,2.0,2.0,19
77381,2020-04-09 16:05:00,2.0,2.0,1.0,,2.0,1.0,19
77354,2020-04-09 16:05:00,2.0,1.0,3.0,,2.0,1.0,19
77351,2020-04-09 16:05:00,1.0,2.0,2.0,,2.0,0.0,19
77377,2020-04-09 16:05:00,2.0,2.0,2.0,,2.0,3.0,19
77355,2020-04-09 16:05:00,2.0,1.0,3.0,,3.0,3.0,19
77423,2020-04-09 16:05:00,2.0,2.0,3.0,,1.0,4.0,19
77413,2020-04-09 16:05:00,3.0,1.0,0.0,,2.0,3.0,19
77558,2020-04-09 16:05:00,3.0,2.0,1.0,,1.0,2.0,19
77336,2020-04-09 16:05:00,2.0,2.0,2.0,,2.0,2.0,19
77535,2020-04-09 16:10:00,1.0,3.0,2.0,,3.0,2.0,19
77564,2020-04-09 16:10:00,1.0,2.0,3.0,,3.0,2.0,19
77382,2020-04-09 16:10:00,0.0,3.0,2.0,,2.0,2.0,19
77560,2020-04-09 16:10:00,3.0,2.0,2.0,,2.0,2.0,19
77331,2020-04-09 16:10:00,2.0,2.0,2.0,,2.0,2.0,19
77547,2020-04-09 16:10:00,2.0,2.0,2.0,,3.0,2.0,19
77405,2020-04-09 16:10:00,1.0,2.0,0.0,,3.0,2.0,19
77332,2020-04-09 16:15:00,2.0,1.0,2.0,,2.0,2.0,19
77520,2020-04-09 16:15:00,2.0,3.0,2.0,,2.0,2.0,19
77420,2020-04-09 16:15:00,1.0,2.0,2.0,,3.0,2.0,19
77368,2020-04-09 16:15:00,1.0,1.0,2.0,,1.0,3.0,19
77461,2020-04-09 16:15:00,2.0,1.0,1.0,,2.0,2.0,19
77326,2020-04-09 16:15:00,2.0,1.0,1.0,,3.0,3.0,19
77437,2020-04-09 16:15:00,1.0,2.0,2.0,,2.0,3.0,19
77485,2020-04-09 16:15:00,3.0,2.0,2.0,,2.0,1.0,19
10456,2020-04-09 16:15:00,4.0,6.0,2.0,,9.0,,19
77521,2020-04-09 16:15:00,1.0,3.0,0.0,,2.0,1.0,19
77533,2020-04-09 16:20:00,2.0,2.0,2.0,,2.0,2.0,19
77411,2020-04-09 16:20:00,3.0,2.0,3.0,,2.0,2.0,19
77549,2020-04-09 16:20:00,2.0,2.0,2.0,,2.0,3.0,19
77557,2020-04-09 16:20:00,0.0,1.0,2.0,,2.0,1.0,19
77447,2020-04-09 16:20:00,3.0,3.0,1.0,,2.0,2.0,19
77474,2020-04-09 16:25:00,2.0,2.0,2.0,,2.0,2.0,19
77529,2020-04-09 16:25:00,4.0,2.0,2.0,,2.0,1.0,19
77407,2020-04-09 16:25:00,2.0,3.0,2.0,,2.0,2.0,19
77481,2020-04-09 16:25:00,1.0,2.0,1.0,,2.0,2.0,19
77546,2020-04-09 16:30:00,3.0,3.0,4.0,,2.0,2.0,19
77361,2020-04-09 16:30:00,3.0,1.0,2.0,,2.0,2.0,19
77442,2020-04-09 16:30:00,2.0,1.0,2.0,,1.0,3.0,19
77563,2020-04-09 16:30:00,1.0,2.0,3.0,,3.0,2.0,19
77519,2020-04-09 16:30:00,1.0,2.0,1.0,,2.0,2.0,19
77438,2020-04-09 16:30:00,2.0,2.0,3.0,,2.0,2.0,19
77457,2020-04-09 16:30:00,2.0,3.0,2.0,,1.0,2.0,19
77573,2020-04-09 16:30:00,3.0,1.0,2.0,,3.0,2.0,19
77498,2020-04-09 16:30:00,3.0,1.0,3.0,,3.0,3.0,19
77443,2020-04-09 16:35:00,3.0,2.0,3.0,,3.0,2.0,19
77389,2020-04-09 16:35:00,3.0,2.0,2.0,,3.0,2.0,19
77471,2020-04-09 16:35:00,2.0,2.0,1.0,,2.0,1.0,19
77571,2020-04-09 16:40:00,1.0,2.0,2.0,,0.0,2.0,19
77468,2020-04-09 16:40:00,2.0,2.0,1.0,,1.0,3.0,19
77518,2020-04-09 16:40:00,2.0,3.0,2.0,,3.0,-0.0,19
77550,2020-04-09 16:40:00,2.0,2.0,3.0,,3.0,2.0,19
77491,2020-04-09 16:40:00,1.0,1.0,2.0,,1.0,2.0,19
77472,2020-04-09 16:40:00,2.0,2.0,1.0,,2.0,2.0,19
77373,2020-04-09 16:40:00,2.0,4.0,1.0,,2.0,2.0,19
77470,2020-04-09 16:40:00,2.0,2.0,1.0,,3.0,2.0,19
77475,2020-04-09 16:40:00,3.0,2.0,3.0,,2.0,1.0,19
77473,2020-04-09 16:40:00,1.0,3.0,1.0,,1.0,3.0,19
10547,2020-04-09 16:45:00,10.0,2.0,1.0,,4.0,,19
10521,2020-04-09 16:45:00,10.0,4.0,1.0,,3.0,,19
77477,2020-04-09 16:45:00,1.0,2.0,2.0,,1.0,2.0,19
77500,2020-04-09 16:45:00,2.0,2.0,2.0,,2.0,2.0,19
77483,2020-04-09 16:45:00,2.0,2.0,2.0,,2.0,3.0,19
77528,2020-04-09 16:45:00,2.0,1.0,2.0,,2.0,2.0,19
77369,2020-04-09 16:45:00,2.0,3.0,2.0,,3.0,2.0,19
77466,2020-04-09 16:50:00,2.0,2.0,1.0,,2.0,2.0,19
77486,2020-04-09 16:50:00,2.0,3.0,2.0,,1.0,3.0,19
77384,2020-04-09 16:50:00,2.0,2.0,2.0,,3.0,3.0,19
77430,2020-04-09 16:50:00,2.0,3.0,2.0,,2.0,3.0,19
77531,2020-04-09 16:50:00,1.0,2.0,2.0,,2.0,2.0,19
77439,2020-04-09 16:50:00,2.0,1.0,2.0,,1.0,2.0,19
77378,2020-04-09 16:55:00,1.0,2.0,2.0,,3.0,3.0,19
77424,2020-04-09 16:55:00,2.0,1.0,3.0,,1.0,2.0,19
10593,2020-04-09 16:55:00,8.0,3.0,10.0,,1.0,,19
77352,2020-04-09 16:55:00,1.0,2.0,2.0,,2.0,1.0,19
77503,2020-04-09 16:55:00,3.0,2.0,2.0,,1.0,2.0,19
77455,2020-04-09 16:55:00,1.0,1.0,1.0,,2.0,2.0,19
77505,2020-04-09 17:00:00,2.0,2.0,2.0,,3.0,2.0,19
77507,2020-04-09 17:00:00,2.0,2.0,2.0,,3.0,3.0,19
77359,2020-04-09 17:00:00,0.0,2.0,2.0,,1.0,2.0,19
77431,2020-04-09 17:05:00,2.0,1.0,3.0,,1.0,3.0,19
77386,2020-04-09 17:05:00,2.0,2.0,4.0,,0.0,1.0,19
77562,2020-04-09 17:10:00,3.0,2.0,2.0,,2.0,1.0,19
77434,2020-04-09 17:10:00,2.0,2.0,1.0,,1.0,2.0,19
10476,2020-04-09 17:10:00,4.0,7.0,0.0,,3.0,,19
77396,2020-04-09 17:10:00,2.0,2.0,1.0,,2.0,2.0,19
77449,2020-04-09 17:10:00,3.0,2.0,2.0,,2.0,2.0,19
77579,2020-04-09 17:10:00,1.0,0.0,2.0,,3.0,1.0,19
77526,2020-04-09 17:10:00,3.0,2.0,1.0,,3.0,2.0,19
77517,2020-04-09 17:10:00,3.0,2.0,1.0,,2.0,0.0,19
77330,2020-04-09 17:10:00,3.0,1.0,1.0,,2.0,2.0,19
77540,2020-04-09 17:15:00,2.0,2.0,2.0,,2.0,2.0,19
77327,2020-04-09 17:15:00,3.0,3.0,2.0,,3.0,2.0,19
77328,2020-04-09 17:15:00,2.0,3.0,2.0,,1.0,2.0,19
10798,2020-04-09 17:15:00,1.0,10.0,10.0,,5.0,,19
10819,2020-04-09 17:20:00,6.0,1.0,2.0,,10.0,1.0,19
77559,2020-04-09 17:20:00,2.0,2.0,2.0,,2.0,2.0,19
77580,2020-04-09 17:20:00,1.0,2.0,1.0,,2.0,3.0,19
77409,2020-04-09 17:20:00,2.0,3.0,2.0,,4.0,1.0,19
77450,2020-04-09 17:20:00,2.0,2.0,3.0,,3.0,3.0,19
77463,2020-04-09 17:25:00,1.0,2.0,1.0,,4.0,3.0,19
77363,2020-04-09 17:25:00,2.0,2.0,2.0,,2.0,3.0,19
77366,2020-04-09 17:25:00,2.0,1.0,0.0,,1.0,3.0,19
77523,2020-04-09 17:25:00,2.0,3.0,2.0,,2.0,2.0,19
10625,2020-04-09 17:25:00,5.0,6.0,10.0,,0.0,,19
77556,2020-04-09 17:25:00,2.0,1.0,2.0,,1.0,2.0,19
10608,2020-04-09 17:25:00,4.0,2.0,9.0,,5.0,,19
77419,2020-04-09 17:30:00,2.0,3.0,2.0,,3.0,2.0,19
77338,2020-04-09 17:30:00,1.0,1.0,2.0,,3.0,2.0,19
10563,2020-04-09 17:35:00,9.0,8.0,0.0,,0.0,,19
10457,2020-04-09 17:35:00,3.0,6.0,5.0,,10.0,,19
77348,2020-04-09 17:40:00,1.0,3.0,1.0,,2.0,2.0,19
77548,2020-04-09 17:40:00,1.0,4.0,2.0,,1.0,3.0,19
77371,2020-04-09 17:40:00,2.0,1.0,2.0,,1.0,2.0,19
77446,2020-04-09 17:45:00,2.0,2.0,2.0,,4.0,2.0,19
77552,2020-04-09 17:45:00,2.0,2.0,1.0,,1.0,1.0,19
77329,2020-04-09 17:50:00,3.0,3.0,1.0,,1.0,2.0,19
77504,2020-04-09 17:50:00,2.0,2.0,2.0,,2.0,1.0,19
77429,2020-04-09 17:50:00,3.0,3.0,3.0,,3.0,2.0,19
10485,2020-04-09 17:55:00,10.0,10.0,2.0,,6.0,,19
77375,2020-04-09 17:55:00,2.0,3.0,2.0,,3.0,3.0,19
77394,2020-04-09 17:55:00,1.0,3.0,2.0,,3.0,2.0,19
77323,2020-04-09 18:00:00,1.0,1.0,2.0,,2.0,2.0,19
77452,2020-04-09 18:05:00,0.0,1.0,1.0,,3.0,1.0,19
77536,2020-04-09 18:05:00,1.0,2.0,2.0,,2.0,2.0,19
77545,2020-04-09 18:10:00,2.0,2.0,1.0,,1.0,2.0,19
77534,2020-04-09 18:10:00,2.0,2.0,2.0,,1.0,3.0,19
77578,2020-04-09 18:15:00,3.0,1.0,3.0,,2.0,0.0,19
77353,2020-04-09 18:15:00,2.0,1.0,2.0,,3.0,2.0,19
77544,2020-04-09 18:15:00,3.0,3.0,2.0,,2.0,1.0,19
77502,2020-04-09 18:15:00,3.0,2.0,2.0,,3.0,1.0,19
77509,2020-04-09 18:20:00,0.0,2.0,1.0,,3.0,2.0,19
77553,2020-04-09 18:30:00,2.0,1.0,1.0,,1.0,2.0,19
10449,2020-04-09 18:30:00,4.0,1.0,7.0,,10.0,0.0,19
77444,2020-04-09 18:30:00,2.0,2.0,3.0,,2.0,2.0,19
10554,2020-04-09 18:30:00,1.0,7.0,4.0,,6.0,,19
77493,2020-04-09 18:45:00,2.0,2.0,1.0,,1.0,3.0,19
77388,2020-04-09 19:00:00,2.0,2.0,2.0,,2.0,2.0,19
77566,2020-04-09 19:00:00,2.0,2.0,2.0,,2.0,3.0,19
77341,2020-04-09 19:15:00,3.0,1.0,2.0,,2.0,3.0,19
10490,2020-04-09 19:25:00,10.0,1.0,5.0,,2.0,0.0,19
77570,2020-04-09 19:30:00,4.0,2.0,2.0,,2.0,2.0,19
77347,2020-04-09 19:40:00,2.0,2.0,2.0,,1.0,2.0,19
10474,2020-04-09 19:50:00,5.0,7.0,10.0,,9.0,,19
77527,2020-04-09 19:50:00,2.0,1.0,2.0,,2.0,1.0,19
10585,2020-04-09 19:50:00,5.0,8.0,3.0,,2.0,1.0,19
10710,2020-04-09 20:05:00,0.0,3.0,5.0,,5.0,,19
10782,2020-04-09 20:20:00,0.0,2.0,7.0,,4.0,,19
77530,2020-04-09 20:20:00,2.0,2.0,1.0,,3.0,2.0,19
10816,2020-04-09 20:40:00,4.0,10.0,10.0,,7.0,,19
10442,2020-04-09 21:00:00,8.0,10.0,4.0,,7.0,0.0,19
10520,2020-04-09 21:10:00,2.0,4.0,9.0,,10.0,,19
10841,2020-04-09 21:20:00,2.0,9.0,8.0,,7.0,,19
10484,2020-04-09 21:30:00,5.0,10.0,6.0,,3.0,0.0,19
77387,2020-04-09 21:30:00,1.0,1.0,3.0,,3.0,1.0,19
10655,2020-04-09 21:35:00,7.0,10.0,1.0,,2.0,,19
10640,2020-04-09 22:40:00,10.0,2.0,7.0,,0.0,,19
10518,2020-04-09 22:40:00,9.0,9.0,10.0,,8.0,,19
10561,2020-04-09 23:00:00,0.0,9.0,5.0,,10.0,,19
10596,2020-04-09 23:00:00,6.0,2.0,10.0,,4.0,,19
10690,2020-04-09 23:05:00,4.0,2.0,2.0,,4.0,1.0,19
10829,2020-04-09 23:25:00,5.0,2.0,10.0,,9.0,0.0,19
10702,2020-04-10 00:35:00,10.0,0.0,0.0,,8.0,,19
10600,2020-04-10 00:40:00,6.0,2.0,6.0,,1.0,,19
10523,2020-04-10 00:40:00,10.0,6.0,1.0,,1.0,,19
10447,2020-04-10 00:45:00,4.0,3.0,8.0,,10.0,,19
10626,2020-04-10 00:50:00,10.0,10.0,4.0,,5.0,,19
10545,2020-04-10 01:35:00,1.0,1.0,10.0,,5.0,,19
77408,2020-04-10 02:00:00,1.0,2.0,2.0,,3.0,3.0,19
10448,2020-04-10 02:20:00,3.0,3.0,9.0,,10.0,,19
10682,2020-04-10 03:40:00,0.0,1.0,2.0,,6.0,,19
10451,2020-04-10 03:50:00,0.0,9.0,8.0,,7.0,,19
10564,2020-04-10 04:00:00,8.0,7.0,1.0,,7.0,,19
10530,2020-04-10 04:15:00,7.0,1.0,0.0,,8.0,,19
10471,2020-04-10 04:25:00,7.0,7.0,6.0,,6.0,,19
10775,2020-04-10 04:35:00,2.0,9.0,10.0,,10.0,,19
10764,2020-04-10 05:05:00,5.0,10.0,0.0,,1.0,,19
10865,2020-04-10 05:05:00,3.0,6.0,5.0,,10.0,,19
10630,2020-04-10 05:20:00,1.0,9.0,0.0,,0.0,,19
