,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
924,2020-04-09 00:05:00,10.0,0.0,1.0,,2.0,1.0,2
963,2020-04-09 00:10:00,10.0,2.0,10.0,,10.0,,2
1182,2020-04-09 00:15:00,5.0,6.0,10.0,,6.0,,2
514,2020-04-09 00:15:00,2.0,1.0,7.0,,2.0,,2
1238,2020-04-09 00:20:00,1.0,10.0,10.0,,4.0,,2
678,2020-04-09 00:25:00,7.0,0.0,10.0,,10.0,,2
1485,2020-04-09 00:25:00,3.0,9.0,10.0,,9.0,,2
1005,2020-04-09 00:30:00,1.0,4.0,10.0,,5.0,,2
478,2020-04-09 00:35:00,3.0,4.0,5.0,,1.0,,2
1437,2020-04-09 01:00:00,1.0,5.0,4.0,,4.0,,2
878,2020-04-09 01:05:00,9.0,10.0,1.0,,2.0,,2
418,2020-04-09 01:05:00,8.0,5.0,2.0,,2.0,,2
1171,2020-04-09 01:05:00,2.0,10.0,0.0,,9.0,1.0,2
1204,2020-04-09 01:05:00,8.0,10.0,1.0,,6.0,,2
576,2020-04-09 01:15:00,10.0,2.0,6.0,0.0,6.0,,2
1368,2020-04-09 01:20:00,0.0,7.0,8.0,,10.0,,2
1492,2020-04-09 01:25:00,3.0,5.0,10.0,,5.0,1.0,2
1095,2020-04-09 01:25:00,0.0,2.0,1.0,,2.0,,2
1191,2020-04-09 01:30:00,10.0,7.0,6.0,,5.0,,2
649,2020-04-09 01:30:00,8.0,4.0,7.0,,10.0,,2
1137,2020-04-09 01:40:00,10.0,5.0,9.0,,3.0,,2
414,2020-04-09 01:45:00,7.0,5.0,9.0,,10.0,,2
684,2020-04-09 01:45:00,10.0,6.0,9.0,,3.0,,2
1019,2020-04-09 01:50:00,7.0,1.0,4.0,,0.0,,2
462,2020-04-09 02:00:00,6.0,3.0,4.0,,10.0,,2
1391,2020-04-09 02:05:00,3.0,2.0,10.0,,4.0,,2
1098,2020-04-09 02:05:00,7.0,8.0,0.0,,5.0,,2
949,2020-04-09 02:20:00,5.0,0.0,10.0,,8.0,,2
784,2020-04-09 02:30:00,0.0,6.0,8.0,,4.0,0.0,2
1483,2020-04-09 02:45:00,7.0,7.0,10.0,,7.0,,2
817,2020-04-09 02:45:00,8.0,0.0,8.0,9.0,10.0,,2
694,2020-04-09 02:50:00,1.0,1.0,3.0,,4.0,,2
939,2020-04-09 02:50:00,10.0,10.0,3.0,,9.0,,2
816,2020-04-09 03:05:00,4.0,1.0,2.0,,10.0,,2
1475,2020-04-09 03:35:00,7.0,10.0,5.0,,4.0,,2
663,2020-04-09 03:50:00,9.0,9.0,9.0,,10.0,,2
1258,2020-04-09 03:55:00,0.0,2.0,5.0,,4.0,1.0,2
659,2020-04-09 03:55:00,2.0,1.0,2.0,,2.0,,2
1075,2020-04-09 03:55:00,0.0,10.0,6.0,,6.0,,2
1354,2020-04-09 03:55:00,0.0,7.0,3.0,,8.0,,2
977,2020-04-09 04:05:00,3.0,5.0,5.0,,9.0,,2
1497,2020-04-09 04:05:00,5.0,7.0,2.0,,7.0,0.0,2
726,2020-04-09 04:20:00,5.0,1.0,8.0,,10.0,,2
677,2020-04-09 04:35:00,10.0,8.0,2.0,,10.0,,2
759,2020-04-09 04:35:00,6.0,1.0,9.0,,2.0,,2
472,2020-04-09 05:15:00,2.0,4.0,0.0,,10.0,,2
602,2020-04-09 05:20:00,6.0,9.0,2.0,,4.0,,2
412,2020-04-09 05:20:00,10.0,7.0,1.0,,10.0,,2
424,2020-04-09 05:20:00,0.0,4.0,8.0,,0.0,,2
681,2020-04-09 05:25:00,7.0,1.0,0.0,,5.0,,2
1217,2020-04-09 05:35:00,7.0,1.0,8.0,,9.0,,2
1377,2020-04-09 05:50:00,4.0,6.0,8.0,,8.0,,2
1261,2020-04-09 05:55:00,10.0,1.0,10.0,,10.0,,2
990,2020-04-09 05:55:00,10.0,10.0,4.0,,10.0,,2
668,2020-04-09 06:00:00,5.0,3.0,0.0,,5.0,,2
1133,2020-04-09 06:15:00,5.0,6.0,3.0,,2.0,,2
1140,2020-04-09 06:50:00,4.0,10.0,7.0,,10.0,0.0,2
913,2020-04-09 06:50:00,6.0,8.0,4.0,,0.0,,2
1306,2020-04-09 06:55:00,2.0,3.0,10.0,,1.0,,2
1409,2020-04-09 07:10:00,10.0,5.0,10.0,,2.0,,2
1213,2020-04-09 07:10:00,2.0,3.0,3.0,,10.0,,2
467,2020-04-09 07:15:00,4.0,1.0,0.0,,6.0,,2
1411,2020-04-09 07:15:00,3.0,0.0,7.0,,3.0,,2
1108,2020-04-09 07:20:00,7.0,8.0,4.0,,2.0,,2
1125,2020-04-09 07:25:00,10.0,7.0,4.0,,6.0,,2
643,2020-04-09 07:25:00,8.0,4.0,10.0,,7.0,,2
1006,2020-04-09 07:30:00,2.0,1.0,8.0,,2.0,0.0,2
973,2020-04-09 07:30:00,8.0,10.0,3.0,,1.0,,2
1423,2020-04-09 07:45:00,10.0,7.0,7.0,,0.0,,2
1429,2020-04-09 07:45:00,4.0,1.0,1.0,,5.0,,2
546,2020-04-09 07:50:00,10.0,6.0,10.0,,1.0,,2
1175,2020-04-09 07:50:00,9.0,6.0,5.0,,2.0,,2
590,2020-04-09 08:05:00,2.0,10.0,5.0,,0.0,,2
537,2020-04-09 08:10:00,8.0,4.0,9.0,,0.0,,2
715,2020-04-09 08:15:00,1.0,9.0,9.0,,8.0,,2
985,2020-04-09 08:20:00,0.0,5.0,2.0,,6.0,,2
968,2020-04-09 08:25:00,4.0,10.0,9.0,,8.0,,2
776,2020-04-09 08:35:00,2.0,9.0,7.0,,1.0,,2
1154,2020-04-09 08:50:00,3.0,0.0,9.0,,6.0,,2
579,2020-04-09 09:40:00,7.0,0.0,3.0,,2.0,0.0,2
943,2020-04-09 09:45:00,6.0,7.0,0.0,,3.0,,2
774,2020-04-09 09:55:00,9.0,3.0,6.0,,6.0,,2
916,2020-04-09 10:00:00,0.0,5.0,4.0,,9.0,0.0,2
1014,2020-04-09 10:00:00,4.0,3.0,0.0,,6.0,,2
391,2020-04-09 10:00:00,8.0,3.0,3.0,,8.0,,2
618,2020-04-09 10:05:00,0.0,9.0,1.0,,9.0,,2
1079,2020-04-09 10:15:00,1.0,0.0,10.0,,6.0,,2
1181,2020-04-09 10:20:00,1.0,8.0,5.0,,4.0,,2
723,2020-04-09 10:25:00,8.0,9.0,4.0,,5.0,,2
520,2020-04-09 10:25:00,4.0,2.0,10.0,,3.0,,2
755,2020-04-09 10:30:00,9.0,2.0,5.0,,1.0,,2
1457,2020-04-09 10:40:00,9.0,10.0,2.0,,1.0,,2
1114,2020-04-09 10:45:00,6.0,10.0,9.0,,10.0,,2
1265,2020-04-09 10:50:00,7.0,10.0,10.0,,5.0,,2
1322,2020-04-09 10:55:00,4.0,10.0,2.0,,10.0,,2
552,2020-04-09 11:05:00,10.0,9.0,3.0,,4.0,0.0,2
1153,2020-04-09 11:15:00,0.0,1.0,9.0,4.0,10.0,,2
964,2020-04-09 11:20:00,10.0,6.0,10.0,,10.0,,2
1269,2020-04-09 11:20:00,10.0,9.0,10.0,,6.0,,2
1369,2020-04-09 11:25:00,4.0,3.0,8.0,,8.0,,2
732,2020-04-09 11:35:00,8.0,10.0,9.0,,4.0,,2
1473,2020-04-09 11:40:00,9.0,9.0,10.0,,8.0,,2
1496,2020-04-09 11:40:00,4.0,3.0,10.0,,1.0,,2
1339,2020-04-09 11:45:00,2.0,2.0,0.0,,10.0,,2
452,2020-04-09 11:45:00,9.0,10.0,10.0,,5.0,1.0,2
1459,2020-04-09 11:50:00,3.0,4.0,7.0,,4.0,,2
1034,2020-04-09 12:00:00,10.0,10.0,3.0,,10.0,,2
383,2020-04-09 12:10:00,7.0,6.0,6.0,,9.0,,2
1316,2020-04-09 12:10:00,3.0,9.0,10.0,,9.0,,2
1300,2020-04-09 12:10:00,0.0,4.0,2.0,,8.0,,2
970,2020-04-09 12:15:00,3.0,6.0,2.0,,7.0,,2
1288,2020-04-09 12:25:00,5.0,1.0,7.0,,6.0,,2
559,2020-04-09 12:35:00,8.0,4.0,5.0,,7.0,,2
562,2020-04-09 12:40:00,10.0,7.0,5.0,,4.0,,2
606,2020-04-09 13:00:00,10.0,7.0,0.0,,1.0,,2
594,2020-04-09 13:00:00,1.0,3.0,2.0,,1.0,,2
457,2020-04-09 13:05:00,2.0,4.0,4.0,,6.0,,2
790,2020-04-09 13:15:00,2.0,10.0,10.0,,10.0,,2
543,2020-04-09 13:35:00,10.0,3.0,7.0,,0.0,,2
624,2020-04-09 13:35:00,8.0,6.0,5.0,,5.0,,2
736,2020-04-09 13:40:00,2.0,6.0,10.0,,9.0,,2
425,2020-04-09 13:45:00,6.0,6.0,4.0,,3.0,,2
1073,2020-04-09 13:50:00,8.0,3.0,10.0,,3.0,,2
1080,2020-04-09 13:55:00,9.0,2.0,0.0,,7.0,,2
1367,2020-04-09 14:05:00,10.0,3.0,5.0,,8.0,,2
1056,2020-04-09 14:15:00,4.0,8.0,10.0,,4.0,,2
920,2020-04-09 14:15:00,8.0,4.0,9.0,,7.0,,2
1335,2020-04-09 14:20:00,10.0,3.0,4.0,,4.0,,2
455,2020-04-09 14:30:00,8.0,10.0,9.0,,2.0,,2
470,2020-04-09 14:35:00,10.0,1.0,8.0,,0.0,,2
451,2020-04-09 14:40:00,0.0,7.0,10.0,,8.0,,2
794,2020-04-09 14:40:00,4.0,8.0,1.0,,0.0,,2
517,2020-04-09 14:40:00,7.0,4.0,4.0,,2.0,,2
650,2020-04-09 14:50:00,5.0,3.0,8.0,,1.0,,2
971,2020-04-09 14:55:00,9.0,9.0,1.0,,2.0,,2
610,2020-04-09 14:55:00,7.0,4.0,5.0,,3.0,,2
767,2020-04-09 14:55:00,4.0,3.0,6.0,,4.0,,2
64681,2020-04-09 15:00:00,2.0,4.0,4.0,,1.0,0.0,2
64645,2020-04-09 15:00:00,3.0,6.0,3.0,,1.0,1.0,2
63976,2020-04-09 15:00:00,3.0,5.0,4.0,,1.0,2.0,2
64652,2020-04-09 15:00:00,3.0,5.0,4.0,,1.0,1.0,2
63926,2020-04-09 15:00:00,2.0,6.0,4.0,,0.0,1.0,2
64011,2020-04-09 15:00:00,3.0,5.0,4.0,,2.0,-0.0,2
64407,2020-04-09 15:00:00,4.0,7.0,3.0,,1.0,1.0,2
64415,2020-04-09 15:00:00,2.0,6.0,4.0,,2.0,1.0,2
64151,2020-04-09 15:00:00,3.0,4.0,3.0,,1.0,1.0,2
64278,2020-04-09 15:00:00,3.0,4.0,4.0,,1.0,2.0,2
64487,2020-04-09 15:00:00,3.0,5.0,3.0,,2.0,1.0,2
64100,2020-04-09 15:00:00,3.0,6.0,3.0,,1.0,1.0,2
64597,2020-04-09 15:00:00,4.0,5.0,4.0,,1.0,1.0,2
64619,2020-04-09 15:00:00,3.0,5.0,4.0,,1.0,2.0,2
64234,2020-04-09 15:00:00,3.0,4.0,4.0,,1.0,2.0,2
64169,2020-04-09 15:00:00,3.0,5.0,4.0,,2.0,1.0,2
64505,2020-04-09 15:00:00,2.0,5.0,4.0,,2.0,1.0,2
64503,2020-04-09 15:00:00,3.0,5.0,3.0,,1.0,1.0,2
64393,2020-04-09 15:00:00,1.0,4.0,3.0,,1.0,1.0,2
64637,2020-04-09 15:00:00,4.0,5.0,4.0,,2.0,1.0,2
64235,2020-04-09 15:00:00,3.0,5.0,5.0,,2.0,2.0,2
64326,2020-04-09 15:00:00,3.0,5.0,5.0,,0.0,2.0,2
64538,2020-04-09 15:00:00,3.0,5.0,4.0,,0.0,2.0,2
64433,2020-04-09 15:00:00,3.0,7.0,5.0,4.0,-0.0,1.0,2
64459,2020-04-09 15:05:00,3.0,5.0,5.0,,1.0,1.0,2
63949,2020-04-09 15:05:00,2.0,5.0,3.0,,2.0,1.0,2
64470,2020-04-09 15:05:00,3.0,5.0,4.0,,2.0,2.0,2
64441,2020-04-09 15:05:00,3.0,5.0,4.0,,0.0,1.0,2
64160,2020-04-09 15:05:00,2.0,6.0,3.0,,1.0,0.0,2
63905,2020-04-09 15:05:00,2.0,4.0,3.0,,1.0,1.0,2
63946,2020-04-09 15:05:00,2.0,5.0,5.0,,2.0,1.0,2
64612,2020-04-09 15:05:00,2.0,4.0,3.0,,1.0,0.0,2
64205,2020-04-09 15:05:00,4.0,5.0,5.0,2.0,2.0,1.0,2
64164,2020-04-09 15:05:00,2.0,5.0,3.0,,1.0,0.0,2
64533,2020-04-09 15:05:00,3.0,6.0,4.0,,2.0,2.0,2
64516,2020-04-09 15:05:00,3.0,5.0,5.0,,-0.0,1.0,2
64654,2020-04-09 15:05:00,3.0,6.0,4.0,,1.0,0.0,2
64511,2020-04-09 15:05:00,5.0,5.0,3.0,,-0.0,1.0,2
64567,2020-04-09 15:05:00,3.0,6.0,7.0,,1.0,1.0,2
64576,2020-04-09 15:05:00,2.0,3.0,5.0,,-0.0,1.0,2
63893,2020-04-09 15:05:00,3.0,6.0,3.0,,1.0,2.0,2
64504,2020-04-09 15:05:00,3.0,5.0,4.0,,2.0,1.0,2
64588,2020-04-09 15:05:00,2.0,5.0,4.0,,2.0,1.0,2
64500,2020-04-09 15:05:00,3.0,4.0,4.0,,2.0,0.0,2
64605,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,1.0,2
64171,2020-04-09 15:05:00,3.0,6.0,5.0,,0.0,1.0,2
64535,2020-04-09 15:05:00,2.0,6.0,4.0,,2.0,1.0,2
64475,2020-04-09 15:05:00,3.0,7.0,4.0,,1.0,1.0,2
64501,2020-04-09 15:05:00,4.0,5.0,4.0,,1.0,2.0,2
64610,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,2.0,2
64226,2020-04-09 15:05:00,3.0,4.0,4.0,,0.0,1.0,2
64625,2020-04-09 15:05:00,3.0,6.0,5.0,,0.0,1.0,2
64077,2020-04-09 15:05:00,2.0,6.0,4.0,,1.0,1.0,2
64034,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,0.0,2
64078,2020-04-09 15:05:00,3.0,5.0,4.0,,0.0,1.0,2
64026,2020-04-09 15:05:00,2.0,4.0,5.0,,2.0,2.0,2
64366,2020-04-09 15:05:00,3.0,5.0,4.0,,2.0,0.0,2
64112,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,1.0,2
64628,2020-04-09 15:05:00,3.0,5.0,4.0,,2.0,0.0,2
64062,2020-04-09 15:05:00,5.0,5.0,5.0,,1.0,0.0,2
64089,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,-0.0,2
64061,2020-04-09 15:05:00,3.0,5.0,4.0,,1.0,-0.0,2
64356,2020-04-09 15:05:00,2.0,5.0,6.0,,1.0,1.0,2
64092,2020-04-09 15:05:00,4.0,6.0,4.0,,0.0,2.0,2
64071,2020-04-09 15:05:00,3.0,4.0,4.0,,0.0,0.0,2
64275,2020-04-09 15:05:00,3.0,5.0,5.0,,1.0,-0.0,2
64098,2020-04-09 15:05:00,5.0,5.0,4.0,,2.0,2.0,2
64101,2020-04-09 15:05:00,2.0,6.0,5.0,,1.0,0.0,2
64042,2020-04-09 15:05:00,3.0,6.0,4.0,,2.0,2.0,2
64255,2020-04-09 15:05:00,3.0,5.0,3.0,,0.0,2.0,2
64303,2020-04-09 15:05:00,2.0,6.0,5.0,,1.0,2.0,2
64395,2020-04-09 15:05:00,2.0,5.0,5.0,,1.0,1.0,2
64016,2020-04-09 15:05:00,4.0,6.0,4.0,,0.0,2.0,2
64107,2020-04-09 15:05:00,2.0,5.0,4.0,,1.0,1.0,2
64342,2020-04-09 15:05:00,3.0,4.0,3.0,,1.0,2.0,2
64715,2020-04-09 15:05:00,3.0,5.0,5.0,,1.0,1.0,2
64361,2020-04-09 15:05:00,2.0,6.0,4.0,,1.0,2.0,2
64358,2020-04-09 15:10:00,2.0,5.0,4.0,,1.0,1.0,2
64345,2020-04-09 15:10:00,2.0,6.0,4.0,,2.0,1.0,2
64316,2020-04-09 15:10:00,4.0,6.0,5.0,,1.0,1.0,2
64304,2020-04-09 15:10:00,4.0,4.0,4.0,,1.0,2.0,2
64523,2020-04-09 15:10:00,3.0,5.0,6.0,,1.0,2.0,2
64228,2020-04-09 15:10:00,3.0,4.0,3.0,,0.0,1.0,2
64664,2020-04-09 15:10:00,3.0,5.0,4.0,,0.0,1.0,2
64513,2020-04-09 15:10:00,3.0,6.0,4.0,,0.0,2.0,2
64406,2020-04-09 15:10:00,2.0,4.0,4.0,,-0.0,1.0,2
64472,2020-04-09 15:10:00,3.0,5.0,5.0,,2.0,-0.0,2
64367,2020-04-09 15:10:00,2.0,6.0,4.0,,0.0,1.0,2
64276,2020-04-09 15:10:00,4.0,5.0,5.0,,2.0,3.0,2
64376,2020-04-09 15:10:00,4.0,5.0,4.0,,1.0,2.0,2
64386,2020-04-09 15:10:00,3.0,5.0,4.0,,1.0,1.0,2
64388,2020-04-09 15:10:00,2.0,5.0,4.0,,2.0,2.0,2
64463,2020-04-09 15:10:00,3.0,5.0,5.0,,2.0,0.0,2
64449,2020-04-09 15:10:00,3.0,6.0,5.0,,1.0,2.0,2
64446,2020-04-09 15:10:00,3.0,5.0,4.0,,1.0,1.0,2
64440,2020-04-09 15:10:00,3.0,6.0,5.0,,0.0,1.0,2
64267,2020-04-09 15:10:00,3.0,6.0,3.0,,1.0,1.0,2
64432,2020-04-09 15:10:00,4.0,6.0,3.0,,1.0,2.0,2
64400,2020-04-09 15:10:00,4.0,5.0,4.0,,2.0,1.0,2
64411,2020-04-09 15:10:00,2.0,5.0,3.0,,2.0,1.0,2
64230,2020-04-09 15:10:00,4.0,6.0,3.0,,1.0,1.0,2
64416,2020-04-09 15:10:00,4.0,5.0,4.0,,-0.0,1.0,2
64617,2020-04-09 15:10:00,1.0,6.0,4.0,,1.0,1.0,2
64537,2020-04-09 15:10:00,4.0,6.0,4.0,,1.0,1.0,2
64024,2020-04-09 15:10:00,3.0,6.0,4.0,,-0.0,2.0,2
64133,2020-04-09 15:10:00,4.0,6.0,4.0,,2.0,1.0,2
64132,2020-04-09 15:10:00,2.0,6.0,4.0,,1.0,2.0,2
64128,2020-04-09 15:10:00,4.0,5.0,5.0,,1.0,0.0,2
64070,2020-04-09 15:10:00,2.0,5.0,4.0,,2.0,2.0,2
63978,2020-04-09 15:10:00,2.0,6.0,4.0,,1.0,1.0,2
63979,2020-04-09 15:10:00,2.0,5.0,3.0,,1.0,1.0,2
64118,2020-04-09 15:10:00,4.0,5.0,5.0,,1.0,1.0,2
64029,2020-04-09 15:10:00,2.0,5.0,4.0,,1.0,1.0,2
64111,2020-04-09 15:10:00,3.0,7.0,3.0,,1.0,1.0,2
64084,2020-04-09 15:10:00,2.0,4.0,4.0,,1.0,1.0,2
64649,2020-04-09 15:10:00,3.0,4.0,3.0,,1.0,1.0,2
64013,2020-04-09 15:10:00,4.0,5.0,4.0,,2.0,0.0,2
64624,2020-04-09 15:10:00,3.0,5.0,4.0,,1.0,1.0,2
64021,2020-04-09 15:10:00,4.0,5.0,2.0,,0.0,1.0,2
64140,2020-04-09 15:10:00,3.0,6.0,4.0,,1.0,1.0,2
64040,2020-04-09 15:10:00,3.0,7.0,4.0,,0.0,1.0,2
64094,2020-04-09 15:10:00,4.0,5.0,5.0,,1.0,1.0,2
64643,2020-04-09 15:10:00,4.0,7.0,5.0,,-0.0,2.0,2
64577,2020-04-09 15:10:00,4.0,6.0,4.0,,0.0,-0.0,2
64583,2020-04-09 15:10:00,3.0,6.0,6.0,,2.0,0.0,2
64587,2020-04-09 15:10:00,4.0,4.0,3.0,,1.0,0.0,2
64602,2020-04-09 15:10:00,2.0,6.0,4.0,,0.0,2.0,2
64641,2020-04-09 15:10:00,3.0,5.0,3.0,,0.0,2.0,2
64556,2020-04-09 15:10:00,2.0,5.0,3.0,,1.0,2.0,2
491,2020-04-09 15:10:00,0.0,1.0,4.0,,9.0,,2
64041,2020-04-09 15:10:00,1.0,6.0,5.0,,0.0,-0.0,2
64172,2020-04-09 15:10:00,4.0,6.0,4.0,,1.0,2.0,2
64181,2020-04-09 15:10:00,2.0,5.0,3.0,,3.0,0.0,2
64311,2020-04-09 15:15:00,3.0,3.0,4.0,,2.0,1.0,2
64090,2020-04-09 15:15:00,4.0,4.0,4.0,,1.0,1.0,2
64051,2020-04-09 15:15:00,3.0,5.0,3.0,,1.0,1.0,2
64385,2020-04-09 15:15:00,2.0,6.0,4.0,,2.0,1.0,2
64299,2020-04-09 15:15:00,2.0,5.0,5.0,,1.0,1.0,2
64720,2020-04-09 15:15:00,3.0,4.0,4.0,,1.0,2.0,2
64368,2020-04-09 15:15:00,4.0,7.0,3.0,,0.0,0.0,2
64636,2020-04-09 15:15:00,4.0,5.0,5.0,,1.0,2.0,2
64364,2020-04-09 15:15:00,3.0,5.0,4.0,,1.0,0.0,2
64339,2020-04-09 15:15:00,4.0,4.0,3.0,,1.0,1.0,2
64362,2020-04-09 15:15:00,4.0,5.0,4.0,,1.0,2.0,2
64052,2020-04-09 15:15:00,3.0,5.0,3.0,,1.0,0.0,2
64328,2020-04-09 15:15:00,2.0,6.0,4.0,,-0.0,1.0,2
64037,2020-04-09 15:15:00,3.0,5.0,3.0,,1.0,0.0,2
64349,2020-04-09 15:15:00,4.0,6.0,4.0,,0.0,1.0,2
64331,2020-04-09 15:15:00,2.0,4.0,4.0,,2.0,1.0,2
64082,2020-04-09 15:15:00,2.0,5.0,4.0,,1.0,1.0,2
64357,2020-04-09 15:15:00,3.0,6.0,4.0,,1.0,0.0,2
64265,2020-04-09 15:15:00,3.0,5.0,3.0,,0.0,1.0,2
64019,2020-04-09 15:15:00,4.0,6.0,4.0,,0.0,1.0,2
64542,2020-04-09 15:15:00,3.0,5.0,3.0,,1.0,0.0,2
64543,2020-04-09 15:15:00,2.0,5.0,3.0,,1.0,1.0,2
64044,2020-04-09 15:15:00,2.0,6.0,4.0,,1.0,1.0,2
64188,2020-04-09 15:15:00,4.0,5.0,4.0,,1.0,2.0,2
64175,2020-04-09 15:15:00,4.0,6.0,4.0,,1.0,1.0,2
64497,2020-04-09 15:15:00,3.0,6.0,4.0,,1.0,1.0,2
63892,2020-04-09 15:15:00,3.0,4.0,5.0,,1.0,0.0,2
64170,2020-04-09 15:15:00,2.0,5.0,4.0,,2.0,1.0,2
64145,2020-04-09 15:15:00,3.0,5.0,3.0,,1.0,-0.0,2
63914,2020-04-09 15:15:00,3.0,5.0,4.0,,-0.0,0.0,2
64675,2020-04-09 15:15:00,3.0,6.0,5.0,,1.0,1.0,2
63927,2020-04-09 15:15:00,3.0,5.0,4.0,,-0.0,1.0,2
64451,2020-04-09 15:15:00,4.0,4.0,3.0,,2.0,0.0,2
64450,2020-04-09 15:15:00,4.0,4.0,4.0,,1.0,1.0,2
63959,2020-04-09 15:15:00,3.0,6.0,4.0,,1.0,1.0,2
64125,2020-04-09 15:15:00,2.0,5.0,5.0,,1.0,1.0,2
64122,2020-04-09 15:15:00,4.0,5.0,4.0,,1.0,1.0,2
64114,2020-04-09 15:15:00,3.0,5.0,5.0,,1.0,1.0,2
63993,2020-04-09 15:15:00,3.0,5.0,5.0,,1.0,1.0,2
64241,2020-04-09 15:15:00,2.0,4.0,3.0,,-0.0,1.0,2
64405,2020-04-09 15:15:00,5.0,5.0,4.0,,2.0,1.0,2
64219,2020-04-09 15:15:00,3.0,4.0,3.0,,1.0,0.0,2
64402,2020-04-09 15:15:00,3.0,5.0,5.0,,1.0,-0.0,2
64110,2020-04-09 15:15:00,3.0,6.0,6.0,,-0.0,1.0,2
64300,2020-04-09 15:15:00,3.0,4.0,5.0,,1.0,1.0,2
64690,2020-04-09 15:15:00,4.0,4.0,4.0,,1.0,1.0,2
64045,2020-04-09 15:15:00,4.0,4.0,4.0,,1.0,-0.0,2
64729,2020-04-09 15:15:00,1.0,5.0,4.0,,1.0,-0.0,2
64095,2020-04-09 15:20:00,3.0,5.0,4.0,,2.0,1.0,2
64456,2020-04-09 15:20:00,3.0,4.0,4.0,,1.0,2.0,2
64608,2020-04-09 15:20:00,2.0,4.0,5.0,,1.0,1.0,2
64705,2020-04-09 15:20:00,3.0,4.0,4.0,,1.0,1.0,2
64208,2020-04-09 15:20:00,3.0,5.0,5.0,,1.0,0.0,2
64704,2020-04-09 15:20:00,3.0,5.0,4.0,,1.0,-0.0,2
63921,2020-04-09 15:20:00,4.0,5.0,4.0,,1.0,1.0,2
64427,2020-04-09 15:20:00,3.0,4.0,4.0,,2.0,1.0,2
64644,2020-04-09 15:20:00,4.0,5.0,4.0,,1.0,1.0,2
64055,2020-04-09 15:20:00,3.0,6.0,4.0,,1.0,0.0,2
64066,2020-04-09 15:20:00,3.0,4.0,5.0,,1.0,1.0,2
64662,2020-04-09 15:20:00,4.0,4.0,4.0,,2.0,1.0,2
64660,2020-04-09 15:20:00,2.0,5.0,5.0,,1.0,0.0,2
63922,2020-04-09 15:20:00,4.0,6.0,5.0,,2.0,2.0,2
64105,2020-04-09 15:20:00,1.0,5.0,4.0,,1.0,1.0,2
64242,2020-04-09 15:20:00,3.0,5.0,4.0,,1.0,2.0,2
64676,2020-04-09 15:20:00,4.0,5.0,5.0,,2.0,1.0,2
64629,2020-04-09 15:20:00,3.0,5.0,4.0,,1.0,1.0,2
64294,2020-04-09 15:20:00,4.0,6.0,3.0,,2.0,3.0,2
64295,2020-04-09 15:20:00,1.0,5.0,5.0,,2.0,2.0,2
64674,2020-04-09 15:20:00,3.0,6.0,3.0,,2.0,0.0,2
63971,2020-04-09 15:20:00,4.0,5.0,5.0,,2.0,0.0,2
64314,2020-04-09 15:20:00,3.0,5.0,3.0,,2.0,3.0,2
64683,2020-04-09 15:20:00,2.0,5.0,3.0,,1.0,0.0,2
64469,2020-04-09 15:20:00,3.0,5.0,5.0,,0.0,1.0,2
63929,2020-04-09 15:20:00,3.0,4.0,3.0,,1.0,1.0,2
64327,2020-04-09 15:20:00,3.0,3.0,5.0,,-0.0,2.0,2
64259,2020-04-09 15:20:00,4.0,5.0,3.0,,2.0,1.0,2
64655,2020-04-09 15:20:00,3.0,4.0,4.0,,2.0,1.0,2
64344,2020-04-09 15:20:00,2.0,4.0,5.0,,1.0,0.0,2
64352,2020-04-09 15:20:00,3.0,5.0,4.0,,2.0,0.0,2
63936,2020-04-09 15:20:00,3.0,6.0,3.0,,1.0,1.0,2
64268,2020-04-09 15:20:00,3.0,5.0,5.0,,1.0,1.0,2
64480,2020-04-09 15:20:00,2.0,5.0,2.0,,1.0,1.0,2
64431,2020-04-09 15:20:00,3.0,6.0,4.0,,3.0,1.0,2
64001,2020-04-09 15:20:00,3.0,5.0,4.0,,2.0,-0.0,2
64009,2020-04-09 15:20:00,3.0,5.0,3.0,,1.0,2.0,2
64183,2020-04-09 15:20:00,4.0,5.0,3.0,,2.0,0.0,2
64560,2020-04-09 15:20:00,3.0,5.0,3.0,,1.0,1.0,2
63996,2020-04-09 15:20:00,3.0,6.0,5.0,,2.0,0.0,2
63907,2020-04-09 15:20:00,4.0,5.0,4.0,,2.0,0.0,2
64508,2020-04-09 15:20:00,2.0,5.0,4.0,,2.0,0.0,2
64530,2020-04-09 15:20:00,4.0,5.0,4.0,,1.0,2.0,2
64648,2020-04-09 15:20:00,3.0,5.0,5.0,,1.0,1.0,2
64182,2020-04-09 15:20:00,3.0,5.0,5.0,,2.0,1.0,2
64670,2020-04-09 15:20:00,2.0,5.0,3.0,,1.0,1.0,2
64573,2020-04-09 15:20:00,4.0,5.0,4.0,,0.0,1.0,2
64022,2020-04-09 15:20:00,2.0,5.0,5.0,,1.0,1.0,2
64596,2020-04-09 15:20:00,2.0,5.0,4.0,,0.0,1.0,2
64544,2020-04-09 15:20:00,4.0,5.0,4.0,,1.0,1.0,2
