,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
54609,2020-04-09 09:15:00,8.0,8.0,8.0,,6.0,3.0,8
28323,2020-04-09 09:15:00,8.0,7.0,8.0,,5.0,1.0,8
54612,2020-04-09 09:15:00,8.0,8.0,8.0,8.0,6.0,2.0,8
28318,2020-04-09 09:15:00,7.0,8.0,8.0,,5.0,2.0,8
28304,2020-04-09 09:15:00,6.0,8.0,6.0,,5.0,2.0,8
54622,2020-04-09 09:15:00,9.0,9.0,8.0,,6.0,2.0,8
54626,2020-04-09 09:15:00,8.0,9.0,8.0,,7.0,2.0,8
54578,2020-04-09 09:15:00,8.0,7.0,9.0,,6.0,1.0,8
29013,2020-04-09 09:15:00,7.0,6.0,6.0,,5.0,3.0,8
54564,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,3.0,8
54559,2020-04-09 09:15:00,6.0,7.0,7.0,,6.0,2.0,8
28595,2020-04-09 09:15:00,6.0,8.0,6.0,,7.0,3.0,8
28594,2020-04-09 09:15:00,7.0,6.0,8.0,,5.0,2.0,8
28589,2020-04-09 09:15:00,6.0,7.0,8.0,,4.0,2.0,8
54515,2020-04-09 09:15:00,8.0,6.0,7.0,,5.0,2.0,8
28572,2020-04-09 09:15:00,8.0,7.0,8.0,,5.0,2.0,8
54517,2020-04-09 09:15:00,7.0,8.0,7.0,,7.0,3.0,8
54524,2020-04-09 09:15:00,8.0,9.0,8.0,,6.0,2.0,8
28546,2020-04-09 09:15:00,7.0,6.0,6.0,,6.0,2.0,8
54529,2020-04-09 09:15:00,7.0,8.0,8.0,,7.0,3.0,8
28542,2020-04-09 09:15:00,8.0,8.0,7.0,,5.0,4.0,8
28540,2020-04-09 09:15:00,8.0,7.0,7.0,,5.0,2.0,8
28518,2020-04-09 09:15:00,7.0,7.0,6.0,,4.0,3.0,8
28514,2020-04-09 09:15:00,6.0,7.0,6.0,,5.0,2.0,8
28504,2020-04-09 09:15:00,7.0,7.0,5.0,,5.0,1.0,8
28490,2020-04-09 09:15:00,7.0,6.0,7.0,,5.0,2.0,8
28481,2020-04-09 09:15:00,6.0,7.0,7.0,,5.0,2.0,8
28463,2020-04-09 09:15:00,7.0,7.0,7.0,,5.0,2.0,8
54554,2020-04-09 09:15:00,8.0,8.0,8.0,,6.0,2.0,8
54558,2020-04-09 09:15:00,8.0,7.0,8.0,,6.0,2.0,8
28447,2020-04-09 09:15:00,7.0,7.0,8.0,,6.0,2.0,8
57576,2020-04-09 09:15:00,8.0,7.0,8.0,,4.0,0.0,8
29781,2020-04-09 09:15:00,6.0,7.0,6.0,,5.0,2.0,8
60107,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,3.0,8
60006,2020-04-09 09:15:00,8.0,9.0,8.0,,7.0,2.0,8
60007,2020-04-09 09:15:00,8.0,9.0,10.0,,6.0,1.0,8
60009,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
60011,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,3.0,8
60014,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
60015,2020-04-09 09:15:00,9.0,10.0,8.0,,6.0,1.0,8
60016,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,2.0,8
60017,2020-04-09 09:15:00,10.0,8.0,9.0,,8.0,3.0,8
60018,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,3.0,8
60019,2020-04-09 09:15:00,8.0,8.0,9.0,,7.0,2.0,8
60005,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,1.0,8
60021,2020-04-09 09:15:00,10.0,10.0,10.0,0.0,7.0,1.0,8
60023,2020-04-09 09:15:00,10.0,9.0,8.0,,7.0,3.0,8
60024,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,2.0,8
60025,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,3.0,8
60026,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,2.0,8
60027,2020-04-09 09:15:00,8.0,8.0,10.0,,6.0,2.0,8
60028,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,2.0,8
60029,2020-04-09 09:15:00,8.0,8.0,10.0,,8.0,3.0,8
60030,2020-04-09 09:15:00,8.0,8.0,8.0,,8.0,0.0,8
60031,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,1.0,8
60032,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,1.0,8
60022,2020-04-09 09:15:00,9.0,10.0,9.0,,6.0,3.0,8
60004,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60003,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,2.0,8
60002,2020-04-09 09:15:00,9.0,8.0,8.0,,6.0,2.0,8
59976,2020-04-09 09:15:00,8.0,10.0,9.0,,6.0,2.0,8
59977,2020-04-09 09:15:00,10.0,10.0,9.0,,6.0,3.0,8
59978,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
59979,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
59980,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,1.0,8
59981,2020-04-09 09:15:00,9.0,9.0,8.0,,8.0,3.0,8
59982,2020-04-09 09:15:00,8.0,10.0,10.0,,7.0,3.0,8
59984,2020-04-09 09:15:00,9.0,10.0,9.0,6.0,7.0,1.0,8
59985,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,2.0,8
59986,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,2.0,8
59987,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
59988,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
59989,2020-04-09 09:15:00,9.0,10.0,9.0,,6.0,1.0,8
59990,2020-04-09 09:15:00,9.0,8.0,10.0,,8.0,3.0,8
59991,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,3.0,8
59992,2020-04-09 09:15:00,8.0,8.0,9.0,,8.0,1.0,8
59994,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,2.0,8
59995,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
59996,2020-04-09 09:15:00,10.0,10.0,8.0,,7.0,2.0,8
59997,2020-04-09 09:15:00,10.0,10.0,9.0,0.0,7.0,3.0,8
59998,2020-04-09 09:15:00,9.0,10.0,9.0,,5.0,2.0,8
59999,2020-04-09 09:15:00,9.0,7.0,10.0,,6.0,3.0,8
60001,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60034,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,1.0,8
60035,2020-04-09 09:15:00,9.0,9.0,10.0,,8.0,2.0,8
60036,2020-04-09 09:15:00,8.0,9.0,10.0,,6.0,2.0,8
60037,2020-04-09 09:15:00,9.0,9.0,10.0,,8.0,3.0,8
60073,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,2.0,8
60074,2020-04-09 09:15:00,10.0,8.0,9.0,,6.0,2.0,8
60075,2020-04-09 09:15:00,8.0,8.0,9.0,,7.0,2.0,8
60076,2020-04-09 09:15:00,10.0,9.0,8.0,,7.0,1.0,8
60077,2020-04-09 09:15:00,10.0,9.0,10.0,,8.0,2.0,8
60078,2020-04-09 09:15:00,8.0,9.0,9.0,,9.0,1.0,8
60079,2020-04-09 09:15:00,8.0,10.0,9.0,,7.0,1.0,8
60080,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60082,2020-04-09 09:15:00,9.0,10.0,9.0,,6.0,3.0,8
60083,2020-04-09 09:15:00,9.0,10.0,8.0,,7.0,1.0,8
60084,2020-04-09 09:15:00,10.0,8.0,9.0,,6.0,3.0,8
60085,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60086,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
60087,2020-04-09 09:15:00,8.0,10.0,10.0,,8.0,3.0,8
60088,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,1.0,8
60089,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,3.0,8
60091,2020-04-09 09:15:00,10.0,7.0,10.0,,7.0,4.0,8
60092,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,1.0,8
60093,2020-04-09 09:15:00,9.0,9.0,10.0,,6.0,3.0,8
60094,2020-04-09 09:15:00,10.0,9.0,7.0,,7.0,2.0,8
60095,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60096,2020-04-09 09:15:00,10.0,8.0,8.0,,6.0,1.0,8
60098,2020-04-09 09:15:00,10.0,10.0,8.0,,6.0,1.0,8
60072,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,2.0,8
59975,2020-04-09 09:15:00,8.0,10.0,9.0,,7.0,2.0,8
60071,2020-04-09 09:15:00,8.0,10.0,10.0,,8.0,1.0,8
60069,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,2.0,8
60038,2020-04-09 09:15:00,10.0,10.0,9.0,,6.0,2.0,8
60040,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60041,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60042,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,3.0,8
60043,2020-04-09 09:15:00,8.0,8.0,9.0,,7.0,2.0,8
60045,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,3.0,8
60046,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,1.0,8
60048,2020-04-09 09:15:00,9.0,8.0,8.0,,5.0,3.0,8
60049,2020-04-09 09:15:00,9.0,10.0,10.0,,6.0,1.0,8
60050,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,3.0,8
60051,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,1.0,8
60052,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,2.0,8
60053,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,1.0,8
60054,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,2.0,8
60056,2020-04-09 09:15:00,8.0,9.0,8.0,,5.0,3.0,8
60057,2020-04-09 09:15:00,8.0,8.0,10.0,,7.0,3.0,8
60059,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,1.0,8
60060,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,2.0,8
60061,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60063,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,1.0,8
60065,2020-04-09 09:15:00,10.0,10.0,8.0,,8.0,3.0,8
60067,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,3.0,8
60068,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60070,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,1.0,8
59974,2020-04-09 09:15:00,10.0,9.0,8.0,,9.0,3.0,8
59972,2020-04-09 09:15:00,10.0,8.0,9.0,,8.0,1.0,8
59971,2020-04-09 09:15:00,8.0,10.0,8.0,,8.0,1.0,8
59879,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,3.0,8
59880,2020-04-09 09:15:00,10.0,7.0,9.0,,7.0,2.0,8
59881,2020-04-09 09:15:00,8.0,10.0,9.0,,6.0,3.0,8
59882,2020-04-09 09:15:00,9.0,10.0,10.0,,8.0,1.0,8
59885,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,3.0,8
59886,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,2.0,8
59887,2020-04-09 09:15:00,10.0,10.0,9.0,,8.0,2.0,8
59888,2020-04-09 09:15:00,10.0,8.0,10.0,,7.0,3.0,8
59889,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,3.0,8
59890,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,3.0,8
59891,2020-04-09 09:15:00,9.0,10.0,8.0,,6.0,3.0,8
59892,2020-04-09 09:15:00,8.0,9.0,8.0,,8.0,1.0,8
59893,2020-04-09 09:15:00,10.0,9.0,10.0,,7.0,2.0,8
59894,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,2.0,8
59895,2020-04-09 09:15:00,9.0,10.0,8.0,8.0,6.0,3.0,8
59896,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,1.0,8
59897,2020-04-09 09:15:00,10.0,9.0,10.0,,8.0,2.0,8
59898,2020-04-09 09:15:00,10.0,9.0,8.0,,6.0,1.0,8
59900,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,2.0,8
59901,2020-04-09 09:15:00,8.0,7.0,10.0,,6.0,3.0,8
59902,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,3.0,8
59903,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,2.0,8
59904,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
59878,2020-04-09 09:15:00,8.0,10.0,10.0,,7.0,4.0,8
59905,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,3.0,8
59877,2020-04-09 09:15:00,10.0,9.0,8.0,,6.0,2.0,8
59875,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,1.0,8
60364,2020-04-09 09:15:00,9.0,10.0,10.0,,6.0,3.0,8
57873,2020-04-09 09:15:00,7.0,8.0,6.0,,4.0,-0.0,8
60363,2020-04-09 09:15:00,8.0,9.0,9.0,,8.0,2.0,8
57877,2020-04-09 09:15:00,8.0,7.0,8.0,,5.0,1.0,8
4310,2020-04-09 09:15:00,1.0,6.0,9.0,,6.0,,8
57881,2020-04-09 09:15:00,8.0,7.0,8.0,,4.0,0.0,8
57882,2020-04-09 09:15:00,7.0,8.0,8.0,,5.0,0.0,8
57884,2020-04-09 09:15:00,7.0,7.0,6.0,,4.0,0.0,8
4308,2020-04-09 09:15:00,7.0,1.0,8.0,,1.0,0.0,8
59858,2020-04-09 09:15:00,9.0,8.0,9.0,,6.0,3.0,8
59859,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,2.0,8
59861,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,2.0,8
59862,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,2.0,8
59864,2020-04-09 09:15:00,8.0,10.0,9.0,,7.0,0.0,8
59865,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,2.0,8
59866,2020-04-09 09:15:00,10.0,10.0,9.0,,8.0,2.0,8
59867,2020-04-09 09:15:00,9.0,8.0,10.0,,8.0,2.0,8
59868,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
59869,2020-04-09 09:15:00,9.0,10.0,10.0,,8.0,2.0,8
59871,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,3.0,8
59872,2020-04-09 09:15:00,9.0,8.0,8.0,,6.0,4.0,8
59873,2020-04-09 09:15:00,10.0,9.0,10.0,,7.0,2.0,8
59874,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,1.0,8
59876,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,1.0,8
60099,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
59906,2020-04-09 09:15:00,9.0,8.0,8.0,,6.0,2.0,8
59908,2020-04-09 09:15:00,10.0,10.0,9.0,,6.0,2.0,8
59944,2020-04-09 09:15:00,8.0,10.0,8.0,,8.0,1.0,8
59945,2020-04-09 09:15:00,8.0,10.0,8.0,,7.0,3.0,8
59946,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,1.0,8
59947,2020-04-09 09:15:00,9.0,9.0,10.0,,8.0,2.0,8
59948,2020-04-09 09:15:00,8.0,10.0,9.0,,8.0,2.0,8
59950,2020-04-09 09:15:00,8.0,7.0,9.0,,7.0,2.0,8
59951,2020-04-09 09:15:00,9.0,9.0,8.0,,8.0,3.0,8
59953,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,0.0,8
59954,2020-04-09 09:15:00,10.0,10.0,10.0,,9.0,2.0,8
59955,2020-04-09 09:15:00,9.0,10.0,8.0,,6.0,4.0,8
59956,2020-04-09 09:15:00,8.0,9.0,10.0,,6.0,2.0,8
59958,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,3.0,8
59959,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,1.0,8
59960,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,2.0,8
59961,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,1.0,8
59962,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
59963,2020-04-09 09:15:00,8.0,10.0,9.0,,8.0,4.0,8
59964,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,1.0,8
59965,2020-04-09 09:15:00,10.0,9.0,10.0,,7.0,2.0,8
59966,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,2.0,8
59967,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,2.0,8
59968,2020-04-09 09:15:00,9.0,9.0,8.0,,6.0,3.0,8
59969,2020-04-09 09:15:00,7.0,9.0,9.0,,7.0,2.0,8
59943,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,2.0,8
59907,2020-04-09 09:15:00,8.0,10.0,9.0,,7.0,2.0,8
59942,2020-04-09 09:15:00,8.0,8.0,8.0,,8.0,2.0,8
59939,2020-04-09 09:15:00,8.0,9.0,8.0,,7.0,2.0,8
59909,2020-04-09 09:15:00,10.0,8.0,10.0,,7.0,3.0,8
59910,2020-04-09 09:15:00,10.0,10.0,8.0,,6.0,3.0,8
59912,2020-04-09 09:15:00,9.0,10.0,10.0,,8.0,1.0,8
59913,2020-04-09 09:15:00,10.0,9.0,9.0,,8.0,3.0,8
59914,2020-04-09 09:15:00,9.0,10.0,9.0,,6.0,1.0,8
59915,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,3.0,8
59916,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,1.0,8
59917,2020-04-09 09:15:00,9.0,9.0,10.0,,8.0,2.0,8
59918,2020-04-09 09:15:00,10.0,9.0,9.0,,8.0,2.0,8
59919,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,2.0,8
59923,2020-04-09 09:15:00,8.0,10.0,9.0,,7.0,2.0,8
59924,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
59925,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,1.0,8
59926,2020-04-09 09:15:00,10.0,9.0,8.0,,6.0,3.0,8
59927,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,1.0,8
59928,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,2.0,8
59929,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,2.0,8
59931,2020-04-09 09:15:00,10.0,10.0,8.0,,8.0,3.0,8
59932,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,2.0,8
59933,2020-04-09 09:15:00,8.0,9.0,8.0,,8.0,2.0,8
59934,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,1.0,8
59935,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
59938,2020-04-09 09:15:00,8.0,9.0,8.0,,8.0,1.0,8
59941,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60100,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
60102,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,3.0,8
60103,2020-04-09 09:15:00,10.0,9.0,7.0,,7.0,3.0,8
60268,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,3.0,8
60269,2020-04-09 09:15:00,8.0,9.0,8.0,,6.0,2.0,8
60270,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60271,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,2.0,8
60272,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
60273,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,3.0,8
60274,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,3.0,8
60275,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,2.0,8
60276,2020-04-09 09:15:00,8.0,8.0,9.0,,6.0,2.0,8
60277,2020-04-09 09:15:00,10.0,10.0,9.0,,8.0,1.0,8
60278,2020-04-09 09:15:00,8.0,10.0,9.0,,6.0,2.0,8
60281,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,3.0,8
60282,2020-04-09 09:15:00,9.0,10.0,10.0,,6.0,2.0,8
60283,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,1.0,8
60284,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,1.0,8
60286,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,1.0,8
60287,2020-04-09 09:15:00,9.0,9.0,8.0,1.0,6.0,3.0,8
60289,2020-04-09 09:15:00,10.0,9.0,10.0,,6.0,2.0,8
60290,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,3.0,8
60291,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
60293,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60294,2020-04-09 09:15:00,10.0,8.0,10.0,,7.0,2.0,8
60295,2020-04-09 09:15:00,7.0,8.0,9.0,,7.0,1.0,8
60267,2020-04-09 09:15:00,8.0,10.0,9.0,10.0,7.0,3.0,8
60296,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,1.0,8
60265,2020-04-09 09:15:00,8.0,9.0,9.0,1.0,7.0,2.0,8
60263,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,4.0,8
60234,2020-04-09 09:15:00,9.0,9.0,8.0,,8.0,3.0,8
60235,2020-04-09 09:15:00,10.0,10.0,8.0,,8.0,1.0,8
60236,2020-04-09 09:15:00,10.0,10.0,8.0,,7.0,3.0,8
60237,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,3.0,8
60238,2020-04-09 09:15:00,10.0,8.0,9.0,,7.0,1.0,8
60239,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,3.0,8
60241,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
60242,2020-04-09 09:15:00,10.0,9.0,9.0,,8.0,3.0,8
60243,2020-04-09 09:15:00,9.0,8.0,8.0,,7.0,2.0,8
60245,2020-04-09 09:15:00,10.0,8.0,9.0,,6.0,3.0,8
60246,2020-04-09 09:15:00,10.0,9.0,9.0,,7.0,2.0,8
60249,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60250,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,2.0,8
60251,2020-04-09 09:15:00,10.0,9.0,9.0,,8.0,2.0,8
60252,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,2.0,8
60254,2020-04-09 09:15:00,9.0,8.0,8.0,,8.0,3.0,8
60255,2020-04-09 09:15:00,7.0,8.0,8.0,,6.0,3.0,8
60256,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60257,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,4.0,8
60258,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,3.0,8
60259,2020-04-09 09:15:00,10.0,10.0,8.0,,6.0,2.0,8
60261,2020-04-09 09:15:00,9.0,8.0,8.0,,6.0,3.0,8
60262,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60264,2020-04-09 09:15:00,9.0,9.0,10.0,,6.0,1.0,8
60233,2020-04-09 09:15:00,9.0,9.0,10.0,,9.0,2.0,8
60361,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,2.0,8
60298,2020-04-09 09:15:00,8.0,9.0,9.0,,6.0,3.0,8
60331,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,2.0,8
60333,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,1.0,8
60334,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,1.0,8
60335,2020-04-09 09:15:00,8.0,8.0,8.0,,7.0,2.0,8
60337,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60338,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60339,2020-04-09 09:15:00,8.0,10.0,9.0,,6.0,2.0,8
60340,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60341,2020-04-09 09:15:00,8.0,9.0,9.0,,8.0,3.0,8
60342,2020-04-09 09:15:00,9.0,9.0,9.0,,8.0,2.0,8
60343,2020-04-09 09:15:00,9.0,10.0,10.0,,7.0,2.0,8
60344,2020-04-09 09:15:00,8.0,9.0,10.0,,8.0,2.0,8
60345,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,1.0,8
60346,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60347,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,3.0,8
60348,2020-04-09 09:15:00,9.0,9.0,8.0,,8.0,2.0,8
60349,2020-04-09 09:15:00,9.0,8.0,10.0,,7.0,2.0,8
60353,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,2.0,8
60354,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60355,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60356,2020-04-09 09:15:00,9.0,8.0,10.0,,8.0,1.0,8
60357,2020-04-09 09:15:00,9.0,9.0,9.0,,7.0,3.0,8
60358,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,0.0,8
60330,2020-04-09 09:15:00,10.0,9.0,9.0,,6.0,2.0,8
60297,2020-04-09 09:15:00,8.0,9.0,9.0,,9.0,2.0,8
60329,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,1.0,8
60327,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60299,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,1.0,8
60300,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,2.0,8
60301,2020-04-09 09:15:00,8.0,9.0,10.0,,7.0,2.0,8
60303,2020-04-09 09:15:00,9.0,8.0,10.0,,9.0,2.0,8
60304,2020-04-09 09:15:00,9.0,8.0,8.0,,6.0,2.0,8
60305,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,2.0,8
60306,2020-04-09 09:15:00,9.0,9.0,8.0,,7.0,1.0,8
60307,2020-04-09 09:15:00,9.0,10.0,8.0,,7.0,2.0,8
60308,2020-04-09 09:15:00,8.0,9.0,9.0,,6.0,2.0,8
60310,2020-04-09 09:15:00,8.0,8.0,7.0,,7.0,2.0,8
60313,2020-04-09 09:15:00,9.0,8.0,9.0,,9.0,2.0,8
60314,2020-04-09 09:15:00,9.0,8.0,9.0,,7.0,2.0,8
60315,2020-04-09 09:15:00,9.0,8.0,9.0,,6.0,1.0,8
60316,2020-04-09 09:15:00,8.0,8.0,8.0,,6.0,2.0,8
60317,2020-04-09 09:15:00,8.0,9.0,9.0,,6.0,1.0,8
60318,2020-04-09 09:15:00,9.0,10.0,9.0,,8.0,2.0,8
60319,2020-04-09 09:15:00,9.0,9.0,10.0,,7.0,4.0,8
60320,2020-04-09 09:15:00,8.0,9.0,9.0,,7.0,2.0,8
60322,2020-04-09 09:15:00,10.0,10.0,9.0,,7.0,2.0,8
60323,2020-04-09 09:15:00,9.0,8.0,9.0,,8.0,2.0,8
60324,2020-04-09 09:15:00,9.0,9.0,9.0,,6.0,3.0,8
60325,2020-04-09 09:15:00,8.0,9.0,8.0,,6.0,2.0,8
60326,2020-04-09 09:15:00,8.0,9.0,8.0,,7.0,2.0,8
60328,2020-04-09 09:15:00,10.0,8.0,10.0,,6.0,1.0,8
60366,2020-04-09 09:15:00,8.0,9.0,8.0,,8.0,1.0,8
60231,2020-04-09 09:15:00,9.0,10.0,9.0,,7.0,2.0,8
60229,2020-04-09 09:15:00,8.0,8.0,9.0,,7.0,1.0,8
