,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
73782,2020-04-09 15:10:00,7.0,4.0,3.0,,4.0,3.0,14
74101,2020-04-09 15:10:00,5.0,4.0,4.0,0.0,5.0,4.0,14
74901,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,2.0,14
74114,2020-04-09 15:10:00,8.0,5.0,6.0,,5.0,2.0,14
74689,2020-04-09 15:10:00,7.0,6.0,5.0,,3.0,3.0,14
74685,2020-04-09 15:10:00,8.0,5.0,6.0,,3.0,3.0,14
74681,2020-04-09 15:10:00,7.0,4.0,5.0,,5.0,3.0,14
74680,2020-04-09 15:10:00,6.0,7.0,5.0,,4.0,3.0,14
74941,2020-04-09 15:10:00,7.0,5.0,4.0,,4.0,4.0,14
74673,2020-04-09 15:10:00,6.0,4.0,4.0,,3.0,4.0,14
74948,2020-04-09 15:10:00,6.0,6.0,6.0,,4.0,3.0,14
74663,2020-04-09 15:10:00,6.0,5.0,5.0,,4.0,3.0,14
74706,2020-04-09 15:10:00,6.0,5.0,6.0,,4.0,3.0,14
74656,2020-04-09 15:10:00,7.0,6.0,5.0,,4.0,4.0,14
74110,2020-04-09 15:10:00,8.0,6.0,5.0,,4.0,3.0,14
74574,2020-04-09 15:10:00,6.0,4.0,4.0,,4.0,3.0,14
74548,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,3.0,14
74535,2020-04-09 15:10:00,6.0,5.0,6.0,,3.0,2.0,14
74529,2020-04-09 15:10:00,6.0,4.0,5.0,,4.0,4.0,14
74952,2020-04-09 15:10:00,7.0,4.0,5.0,,3.0,4.0,14
74471,2020-04-09 15:10:00,7.0,5.0,5.0,,3.0,4.0,14
74466,2020-04-09 15:10:00,8.0,5.0,4.0,,5.0,4.0,14
74628,2020-04-09 15:10:00,7.0,5.0,6.0,,5.0,3.0,14
74719,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,4.0,14
74724,2020-04-09 15:10:00,6.0,6.0,6.0,,4.0,3.0,14
74743,2020-04-09 15:10:00,7.0,5.0,6.0,,4.0,3.0,14
74885,2020-04-09 15:10:00,7.0,6.0,4.0,,3.0,3.0,14
74873,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,3.0,14
74869,2020-04-09 15:10:00,6.0,5.0,5.0,,5.0,3.0,14
74863,2020-04-09 15:10:00,7.0,6.0,5.0,,5.0,3.0,14
74858,2020-04-09 15:10:00,7.0,5.0,4.0,,4.0,2.0,14
74848,2020-04-09 15:10:00,8.0,3.0,5.0,,4.0,3.0,14
74846,2020-04-09 15:10:00,7.0,4.0,4.0,,4.0,3.0,14
74841,2020-04-09 15:10:00,8.0,6.0,6.0,,4.0,3.0,14
74839,2020-04-09 15:10:00,6.0,4.0,4.0,,5.0,3.0,14
74827,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,4.0,14
74818,2020-04-09 15:10:00,6.0,5.0,4.0,,4.0,2.0,14
74809,2020-04-09 15:10:00,6.0,5.0,4.0,,3.0,3.0,14
74935,2020-04-09 15:10:00,8.0,4.0,5.0,,4.0,3.0,14
74787,2020-04-09 15:10:00,7.0,5.0,6.0,,4.0,4.0,14
74776,2020-04-09 15:10:00,7.0,6.0,5.0,,4.0,4.0,14
74756,2020-04-09 15:10:00,7.0,6.0,6.0,,3.0,3.0,14
74750,2020-04-09 15:10:00,7.0,6.0,5.0,,3.0,2.0,14
74747,2020-04-09 15:10:00,6.0,5.0,4.0,,4.0,3.0,14
74745,2020-04-09 15:10:00,6.0,5.0,6.0,,5.0,3.0,14
74445,2020-04-09 15:10:00,8.0,5.0,5.0,,3.0,2.0,14
74443,2020-04-09 15:10:00,9.0,5.0,4.0,,4.0,3.0,14
74589,2020-04-09 15:10:00,8.0,5.0,5.0,,3.0,4.0,14
74432,2020-04-09 15:10:00,7.0,6.0,5.0,7.0,5.0,3.0,14
74127,2020-04-09 15:10:00,8.0,6.0,6.0,,4.0,1.0,14
73423,2020-04-09 15:10:00,7.0,6.0,6.0,,4.0,4.0,14
73422,2020-04-09 15:10:00,8.0,4.0,4.0,,5.0,3.0,14
73411,2020-04-09 15:10:00,7.0,6.0,5.0,,4.0,3.0,14
74208,2020-04-09 15:10:00,7.0,5.0,5.0,,3.0,3.0,14
74210,2020-04-09 15:10:00,6.0,6.0,4.0,,4.0,4.0,14
74250,2020-04-09 15:10:00,7.0,5.0,4.0,,4.0,4.0,14
74262,2020-04-09 15:10:00,9.0,5.0,5.0,8.0,3.0,3.0,14
74263,2020-04-09 15:10:00,8.0,5.0,4.0,,4.0,3.0,14
74269,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,3.0,14
74304,2020-04-09 15:10:00,7.0,5.0,5.0,,5.0,3.0,14
74309,2020-04-09 15:10:00,7.0,4.0,4.0,,4.0,3.0,14
74340,2020-04-09 15:10:00,6.0,5.0,6.0,,4.0,2.0,14
74352,2020-04-09 15:10:00,8.0,5.0,5.0,,4.0,4.0,14
74370,2020-04-09 15:10:00,7.0,5.0,6.0,,4.0,2.0,14
73562,2020-04-09 15:10:00,7.0,5.0,5.0,,4.0,4.0,14
74385,2020-04-09 15:10:00,8.0,5.0,5.0,,3.0,3.0,14
74422,2020-04-09 15:10:00,6.0,5.0,5.0,,4.0,3.0,14
73668,2020-04-09 15:15:00,7.0,5.0,5.0,,3.0,3.0,14
73847,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,3.0,14
74939,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,3.0,14
74227,2020-04-09 15:15:00,6.0,5.0,4.0,,4.0,3.0,14
74211,2020-04-09 15:15:00,7.0,4.0,5.0,,3.0,4.0,14
74794,2020-04-09 15:15:00,8.0,6.0,4.0,,3.0,3.0,14
73633,2020-04-09 15:15:00,6.0,5.0,5.0,,4.0,4.0,14
73632,2020-04-09 15:15:00,8.0,5.0,4.0,,4.0,4.0,14
73622,2020-04-09 15:15:00,6.0,6.0,4.0,,4.0,4.0,14
73620,2020-04-09 15:15:00,7.0,4.0,5.0,,4.0,2.0,14
74798,2020-04-09 15:15:00,6.0,5.0,5.0,,3.0,4.0,14
73616,2020-04-09 15:15:00,7.0,5.0,5.0,,3.0,3.0,14
74801,2020-04-09 15:15:00,6.0,4.0,5.0,,4.0,3.0,14
74754,2020-04-09 15:15:00,7.0,5.0,6.0,,4.0,4.0,14
73948,2020-04-09 15:15:00,6.0,6.0,6.0,,3.0,3.0,14
74469,2020-04-09 15:15:00,6.0,5.0,5.0,,5.0,2.0,14
74423,2020-04-09 15:15:00,7.0,6.0,5.0,,4.0,3.0,14
74203,2020-04-09 15:15:00,7.0,6.0,4.0,,5.0,3.0,14
74039,2020-04-09 15:15:00,7.0,4.0,5.0,,4.0,4.0,14
74842,2020-04-09 15:15:00,9.0,5.0,5.0,,3.0,3.0,14
74195,2020-04-09 15:15:00,8.0,5.0,6.0,,5.0,4.0,14
74180,2020-04-09 15:15:00,8.0,4.0,5.0,,5.0,3.0,14
74464,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,4.0,14
73885,2020-04-09 15:15:00,8.0,5.0,5.0,,4.0,3.0,14
74149,2020-04-09 15:15:00,7.0,5.0,5.0,,5.0,4.0,14
74872,2020-04-09 15:15:00,6.0,6.0,6.0,,4.0,2.0,14
74456,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,3.0,14
73570,2020-04-09 15:15:00,7.0,6.0,6.0,,4.0,2.0,14
74087,2020-04-09 15:15:00,6.0,5.0,5.0,,5.0,3.0,14
74816,2020-04-09 15:15:00,8.0,5.0,6.0,,5.0,3.0,14
74033,2020-04-09 15:15:00,8.0,5.0,6.0,,5.0,2.0,14
74020,2020-04-09 15:15:00,6.0,6.0,4.0,,4.0,5.0,14
74258,2020-04-09 15:15:00,7.0,6.0,6.0,,3.0,2.0,14
74376,2020-04-09 15:15:00,8.0,4.0,4.0,,5.0,2.0,14
73811,2020-04-09 15:15:00,8.0,4.0,5.0,,4.0,4.0,14
74599,2020-04-09 15:15:00,8.0,5.0,4.0,,3.0,4.0,14
74624,2020-04-09 15:15:00,8.0,5.0,6.0,,2.0,5.0,14
74542,2020-04-09 15:15:00,6.0,5.0,5.0,,4.0,3.0,14
74655,2020-04-09 15:15:00,9.0,5.0,5.0,,4.0,2.0,14
73965,2020-04-09 15:15:00,6.0,5.0,5.0,,5.0,3.0,14
74415,2020-04-09 15:15:00,7.0,4.0,6.0,,4.0,2.0,14
74347,2020-04-09 15:15:00,7.0,6.0,4.0,,4.0,2.0,14
74666,2020-04-09 15:15:00,6.0,5.0,4.0,,5.0,3.0,14
74668,2020-04-09 15:15:00,7.0,7.0,6.0,,4.0,3.0,14
74669,2020-04-09 15:15:00,6.0,4.0,5.0,,4.0,2.0,14
74346,2020-04-09 15:15:00,7.0,4.0,6.0,10.0,5.0,3.0,14
73934,2020-04-09 15:15:00,7.0,5.0,5.0,,5.0,5.0,14
74674,2020-04-09 15:15:00,5.0,4.0,5.0,,5.0,3.0,14
74518,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,3.0,14
73837,2020-04-09 15:15:00,8.0,5.0,5.0,,5.0,2.0,14
74302,2020-04-09 15:15:00,8.0,4.0,5.0,,3.0,3.0,14
74288,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,4.0,14
73735,2020-04-09 15:15:00,8.0,6.0,5.0,,2.0,4.0,14
73715,2020-04-09 15:15:00,8.0,6.0,4.0,,3.0,2.0,14
74277,2020-04-09 15:15:00,7.0,5.0,6.0,,3.0,2.0,14
74940,2020-04-09 15:15:00,8.0,5.0,5.0,,2.0,5.0,14
73901,2020-04-09 15:15:00,7.0,6.0,5.0,,4.0,3.0,14
74416,2020-04-09 15:15:00,7.0,6.0,5.0,,4.0,2.0,14
73844,2020-04-09 15:15:00,7.0,5.0,5.0,,5.0,3.0,14
73691,2020-04-09 15:15:00,6.0,4.0,6.0,,4.0,4.0,14
74509,2020-04-09 15:15:00,8.0,4.0,5.0,,4.0,2.0,14
74012,2020-04-09 15:15:00,6.0,5.0,6.0,,5.0,3.0,14
74748,2020-04-09 15:15:00,5.0,5.0,6.0,,4.0,4.0,14
74708,2020-04-09 15:15:00,7.0,5.0,6.0,,3.0,4.0,14
74956,2020-04-09 15:15:00,7.0,5.0,6.0,,3.0,4.0,14
73551,2020-04-09 15:15:00,9.0,6.0,4.0,,5.0,2.0,14
73400,2020-04-09 15:15:00,7.0,5.0,5.0,,4.0,4.0,14
73555,2020-04-09 15:15:00,7.0,5.0,5.0,,5.0,2.0,14
73438,2020-04-09 15:15:00,6.0,5.0,5.0,,5.0,3.0,14
7827,2020-04-09 15:15:00,1.0,3.0,4.0,,8.0,,14
73462,2020-04-09 15:15:00,6.0,5.0,6.0,,3.0,3.0,14
73402,2020-04-09 15:15:00,7.0,5.0,4.0,,3.0,2.0,14
73474,2020-04-09 15:15:00,7.0,4.0,4.0,,6.0,3.0,14
73472,2020-04-09 15:15:00,8.0,5.0,5.0,,5.0,3.0,14
73385,2020-04-09 15:15:00,8.0,5.0,3.0,,5.0,2.0,14
74868,2020-04-09 15:20:00,8.0,5.0,4.0,,4.0,3.0,14
73644,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,4.0,14
74173,2020-04-09 15:20:00,8.0,4.0,5.0,,3.0,4.0,14
74876,2020-04-09 15:20:00,6.0,5.0,4.0,,4.0,3.0,14
73749,2020-04-09 15:20:00,7.0,4.0,5.0,,4.0,3.0,14
74514,2020-04-09 15:20:00,7.0,6.0,6.0,,5.0,4.0,14
73386,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,4.0,14
74888,2020-04-09 15:20:00,7.0,6.0,4.0,,5.0,3.0,14
73378,2020-04-09 15:20:00,7.0,4.0,5.0,,5.0,4.0,14
74760,2020-04-09 15:20:00,7.0,5.0,6.0,,6.0,3.0,14
73464,2020-04-09 15:20:00,7.0,6.0,5.0,,4.0,2.0,14
73972,2020-04-09 15:20:00,7.0,5.0,6.0,,4.0,3.0,14
74759,2020-04-09 15:20:00,6.0,5.0,6.0,,4.0,3.0,14
73511,2020-04-09 15:20:00,6.0,5.0,5.0,,3.0,3.0,14
74199,2020-04-09 15:20:00,7.0,6.0,4.0,,4.0,5.0,14
73540,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,2.0,14
74520,2020-04-09 15:20:00,7.0,4.0,4.0,,4.0,3.0,14
73635,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,4.0,14
73515,2020-04-09 15:20:00,7.0,6.0,5.0,,5.0,3.0,14
74358,2020-04-09 15:20:00,5.0,5.0,6.0,,4.0,3.0,14
74428,2020-04-09 15:20:00,6.0,6.0,5.0,,5.0,4.0,14
74462,2020-04-09 15:20:00,7.0,6.0,3.0,,5.0,2.0,14
73687,2020-04-09 15:20:00,6.0,5.0,6.0,,6.0,2.0,14
74418,2020-04-09 15:20:00,6.0,4.0,6.0,,3.0,4.0,14
73703,2020-04-09 15:20:00,8.0,5.0,4.0,,4.0,4.0,14
74411,2020-04-09 15:20:00,8.0,6.0,4.0,,5.0,3.0,14
73705,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,2.0,14
74102,2020-04-09 15:20:00,8.0,4.0,5.0,,5.0,3.0,14
74105,2020-04-09 15:20:00,7.0,4.0,5.0,,5.0,3.0,14
73441,2020-04-09 15:20:00,8.0,5.0,6.0,,4.0,2.0,14
74170,2020-04-09 15:20:00,8.0,5.0,5.0,,4.0,2.0,14
74789,2020-04-09 15:20:00,7.0,4.0,5.0,,3.0,3.0,14
74481,2020-04-09 15:20:00,8.0,4.0,6.0,,3.0,2.0,14
73454,2020-04-09 15:20:00,7.0,5.0,6.0,,4.0,2.0,14
74850,2020-04-09 15:20:00,6.0,5.0,4.0,,3.0,3.0,14
73994,2020-04-09 15:20:00,7.0,4.0,6.0,,2.0,4.0,14
74369,2020-04-09 15:20:00,6.0,5.0,5.0,,3.0,4.0,14
74368,2020-04-09 15:20:00,7.0,6.0,5.0,,4.0,2.0,14
74157,2020-04-09 15:20:00,8.0,5.0,5.0,,5.0,2.0,14
73991,2020-04-09 15:20:00,6.0,5.0,5.0,,4.0,2.0,14
74362,2020-04-09 15:20:00,7.0,7.0,4.0,,5.0,4.0,14
74334,2020-04-09 15:20:00,7.0,4.0,5.0,,5.0,2.0,14
73531,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,4.0,14
74896,2020-04-09 15:20:00,6.0,7.0,5.0,,4.0,3.0,14
73763,2020-04-09 15:20:00,8.0,5.0,5.0,1.0,4.0,3.0,14
74441,2020-04-09 15:20:00,8.0,5.0,6.0,,4.0,2.0,14
74701,2020-04-09 15:20:00,8.0,3.0,4.0,,4.0,3.0,14
74568,2020-04-09 15:20:00,6.0,5.0,5.0,,4.0,3.0,14
74630,2020-04-09 15:20:00,6.0,6.0,6.0,,4.0,1.0,14
74577,2020-04-09 15:20:00,7.0,4.0,5.0,6.0,4.0,2.0,14
74925,2020-04-09 15:20:00,7.0,5.0,6.0,,5.0,4.0,14
74243,2020-04-09 15:20:00,6.0,5.0,6.0,,4.0,3.0,14
74316,2020-04-09 15:20:00,8.0,6.0,6.0,,4.0,4.0,14
73501,2020-04-09 15:20:00,7.0,5.0,6.0,,5.0,3.0,14
74292,2020-04-09 15:20:00,6.0,4.0,5.0,,4.0,4.0,14
73485,2020-04-09 15:20:00,7.0,5.0,5.0,,4.0,3.0,14
74610,2020-04-09 15:20:00,7.0,5.0,6.0,,4.0,4.0,14
74652,2020-04-09 15:20:00,7.0,5.0,6.0,,5.0,3.0,14
74247,2020-04-09 15:20:00,7.0,5.0,6.0,,4.0,3.0,14
74251,2020-04-09 15:20:00,7.0,5.0,5.0,,3.0,4.0,14
74601,2020-04-09 15:20:00,8.0,6.0,6.0,,3.0,3.0,14
74564,2020-04-09 15:20:00,8.0,5.0,6.0,,3.0,2.0,14
74697,2020-04-09 15:20:00,8.0,4.0,6.0,,5.0,4.0,14
74216,2020-04-09 15:20:00,7.0,5.0,4.0,,4.0,3.0,14
74537,2020-04-09 15:20:00,6.0,4.0,5.0,,5.0,3.0,14
73872,2020-04-09 15:20:00,6.0,7.0,4.0,,4.0,3.0,14
74682,2020-04-09 15:20:00,7.0,6.0,5.0,,4.0,4.0,14
74280,2020-04-09 15:20:00,8.0,5.0,4.0,5.0,5.0,3.0,14
73491,2020-04-09 15:20:00,7.0,5.0,5.0,,3.0,3.0,14
74909,2020-04-09 15:20:00,6.0,4.0,6.0,,3.0,4.0,14
73944,2020-04-09 15:20:00,6.0,4.0,6.0,,3.0,2.0,14
73558,2020-04-09 15:20:00,7.0,4.0,5.0,,3.0,3.0,14
74735,2020-04-09 15:20:00,7.0,6.0,5.0,,4.0,3.0,14
74554,2020-04-09 15:20:00,7.0,5.0,5.0,,5.0,4.0,14
74223,2020-04-09 15:20:00,6.0,5.0,6.0,,4.0,3.0,14
74555,2020-04-09 15:20:00,6.0,6.0,6.0,,4.0,5.0,14
74226,2020-04-09 15:20:00,7.0,5.0,4.0,,5.0,3.0,14
74910,2020-04-09 15:20:00,6.0,5.0,6.0,,5.0,2.0,14
73871,2020-04-09 15:25:00,6.0,5.0,5.0,,3.0,3.0,14
74037,2020-04-09 15:25:00,6.0,5.0,5.0,,4.0,3.0,14
74042,2020-04-09 15:25:00,7.0,6.0,4.0,,6.0,2.0,14
73709,2020-04-09 15:25:00,6.0,5.0,5.0,,4.0,3.0,14
7710,2020-04-09 15:25:00,10.0,7.0,8.0,,1.0,,14
73708,2020-04-09 15:25:00,8.0,6.0,7.0,,3.0,2.0,14
73447,2020-04-09 15:25:00,8.0,3.0,4.0,,3.0,3.0,14
73835,2020-04-09 15:25:00,7.0,5.0,5.0,,6.0,2.0,14
73702,2020-04-09 15:25:00,7.0,5.0,4.0,,4.0,4.0,14
74047,2020-04-09 15:25:00,7.0,5.0,5.0,,5.0,4.0,14
74465,2020-04-09 15:25:00,7.0,6.0,4.0,,5.0,3.0,14
74454,2020-04-09 15:25:00,6.0,6.0,7.0,,4.0,3.0,14
73839,2020-04-09 15:25:00,7.0,6.0,4.0,,2.0,4.0,14
73829,2020-04-09 15:25:00,7.0,5.0,3.0,,4.0,3.0,14
73822,2020-04-09 15:25:00,8.0,5.0,6.0,,5.0,3.0,14
74534,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,3.0,14
74029,2020-04-09 15:25:00,6.0,4.0,4.0,,3.0,3.0,14
74755,2020-04-09 15:25:00,6.0,5.0,5.0,,3.0,2.0,14
73959,2020-04-09 15:25:00,8.0,6.0,5.0,,3.0,3.0,14
74757,2020-04-09 15:25:00,7.0,4.0,5.0,,3.0,3.0,14
74544,2020-04-09 15:25:00,7.0,4.0,6.0,,3.0,4.0,14
73968,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,2.0,14
74561,2020-04-09 15:25:00,7.0,6.0,4.0,,4.0,3.0,14
73978,2020-04-09 15:25:00,7.0,5.0,6.0,,4.0,3.0,14
74505,2020-04-09 15:25:00,7.0,4.0,4.0,,3.0,4.0,14
73794,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
74766,2020-04-09 15:25:00,6.0,4.0,5.0,,4.0,4.0,14
74480,2020-04-09 15:25:00,8.0,7.0,4.0,,4.0,3.0,14
73990,2020-04-09 15:25:00,8.0,5.0,5.0,,4.0,3.0,14
74772,2020-04-09 15:25:00,7.0,5.0,4.0,,3.0,3.0,14
74618,2020-04-09 15:25:00,7.0,5.0,6.0,,4.0,4.0,14
74742,2020-04-09 15:25:00,7.0,5.0,4.0,,4.0,1.0,14
73814,2020-04-09 15:25:00,8.0,5.0,5.0,,4.0,4.0,14
73457,2020-04-09 15:25:00,7.0,6.0,5.0,,5.0,3.0,14
74009,2020-04-09 15:25:00,8.0,5.0,4.0,,4.0,4.0,14
74023,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
73722,2020-04-09 15:25:00,7.0,4.0,4.0,,4.0,3.0,14
73451,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,2.0,14
73449,2020-04-09 15:25:00,6.0,6.0,5.0,,5.0,2.0,14
74604,2020-04-09 15:25:00,9.0,5.0,5.0,,2.0,3.0,14
74705,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,4.0,14
73704,2020-04-09 15:25:00,6.0,5.0,6.0,,5.0,3.0,14
73416,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
74392,2020-04-09 15:25:00,7.0,5.0,4.0,,4.0,3.0,14
74878,2020-04-09 15:25:00,8.0,5.0,4.0,,3.0,2.0,14
74389,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,4.0,14
74301,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,3.0,14
74919,2020-04-09 15:25:00,7.0,4.0,5.0,,4.0,3.0,14
74138,2020-04-09 15:25:00,5.0,5.0,4.0,,3.0,2.0,14
74943,2020-04-09 15:25:00,7.0,4.0,6.0,,3.0,3.0,14
74833,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
73398,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,4.0,14
74861,2020-04-09 15:25:00,8.0,5.0,5.0,,4.0,3.0,14
73380,2020-04-09 15:25:00,7.0,6.0,4.0,,4.0,4.0,14
74934,2020-04-09 15:25:00,8.0,5.0,4.0,,3.0,2.0,14
74311,2020-04-09 15:25:00,7.0,5.0,5.0,,5.0,3.0,14
74932,2020-04-09 15:25:00,8.0,5.0,5.0,,5.0,2.0,14
74374,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
74847,2020-04-09 15:25:00,8.0,5.0,6.0,,3.0,3.0,14
74360,2020-04-09 15:25:00,6.0,4.0,4.0,,4.0,1.0,14
74125,2020-04-09 15:25:00,7.0,5.0,5.0,,3.0,3.0,14
74237,2020-04-09 15:25:00,7.0,4.0,4.0,,4.0,3.0,14
74298,2020-04-09 15:25:00,7.0,5.0,5.0,,4.0,3.0,14
73685,2020-04-09 15:25:00,8.0,5.0,6.0,,4.0,3.0,14
74283,2020-04-09 15:25:00,7.0,5.0,5.0,,5.0,4.0,14
74299,2020-04-09 15:25:00,7.0,5.0,4.0,,4.0,4.0,14
74355,2020-04-09 15:25:00,8.0,5.0,5.0,,4.0,2.0,14
74278,2020-04-09 15:25:00,6.0,5.0,4.0,,4.0,4.0,14
73619,2020-04-09 15:25:00,7.0,4.0,5.0,,4.0,1.0,14
74088,2020-04-09 15:25:00,6.0,5.0,4.0,,3.0,2.0,14
74080,2020-04-09 15:25:00,8.0,5.0,6.0,,5.0,4.0,14
74409,2020-04-09 15:25:00,8.0,6.0,4.0,,3.0,3.0,14
74893,2020-04-09 15:25:00,8.0,4.0,5.0,,3.0,3.0,14
74200,2020-04-09 15:25:00,6.0,6.0,4.0,,3.0,2.0,14
73431,2020-04-09 15:25:00,8.0,4.0,6.0,,5.0,3.0,14
74898,2020-04-09 15:25:00,6.0,7.0,5.0,,4.0,4.0,14
73783,2020-04-09 15:30:00,7.0,5.0,5.0,,4.0,3.0,14
73602,2020-04-09 15:30:00,7.0,6.0,6.0,,2.0,1.0,14
74319,2020-04-09 15:30:00,8.0,5.0,5.0,,5.0,3.0,14
73468,2020-04-09 15:30:00,7.0,5.0,4.0,,4.0,4.0,14
74224,2020-04-09 15:30:00,6.0,5.0,4.0,,3.0,3.0,14
73955,2020-04-09 15:30:00,6.0,6.0,4.0,,3.0,4.0,14
7559,2020-04-09 15:30:00,10.0,0.0,10.0,,1.0,,14
74552,2020-04-09 15:30:00,8.0,6.0,5.0,,5.0,3.0,14
74726,2020-04-09 15:30:00,8.0,5.0,4.0,,6.0,3.0,14
74805,2020-04-09 15:30:00,7.0,6.0,4.0,,4.0,3.0,14
74219,2020-04-09 15:30:00,6.0,6.0,5.0,,5.0,3.0,14
73523,2020-04-09 15:30:00,7.0,5.0,5.0,,5.0,3.0,14
74721,2020-04-09 15:30:00,6.0,4.0,5.0,,4.0,3.0,14
73853,2020-04-09 15:30:00,7.0,5.0,5.0,,4.0,3.0,14
73854,2020-04-09 15:30:00,10.0,5.0,6.0,,4.0,2.0,14
74679,2020-04-09 15:30:00,7.0,5.0,5.0,,5.0,3.0,14
74281,2020-04-09 15:30:00,7.0,6.0,5.0,,4.0,2.0,14
74279,2020-04-09 15:30:00,8.0,4.0,5.0,,4.0,4.0,14
73834,2020-04-09 15:30:00,6.0,5.0,4.0,,4.0,3.0,14
74275,2020-04-09 15:30:00,7.0,4.0,5.0,,4.0,3.0,14
74691,2020-04-09 15:30:00,7.0,6.0,4.0,,4.0,3.0,14
73572,2020-04-09 15:30:00,8.0,5.0,4.0,,3.0,4.0,14
73935,2020-04-09 15:30:00,8.0,6.0,4.0,,5.0,3.0,14
74642,2020-04-09 15:30:00,7.0,4.0,5.0,,4.0,3.0,14
73820,2020-04-09 15:30:00,6.0,5.0,5.0,,3.0,3.0,14
73563,2020-04-09 15:30:00,8.0,3.0,4.0,,3.0,3.0,14
73497,2020-04-09 15:30:00,5.0,4.0,4.0,,4.0,3.0,14
74626,2020-04-09 15:30:00,6.0,6.0,5.0,,4.0,3.0,14
73589,2020-04-09 15:30:00,8.0,6.0,6.0,,4.0,2.0,14
73917,2020-04-09 15:30:00,6.0,6.0,5.0,,6.0,3.0,14
74578,2020-04-09 15:30:00,7.0,6.0,5.0,,4.0,4.0,14
74572,2020-04-09 15:30:00,6.0,5.0,5.0,,4.0,3.0,14
73792,2020-04-09 15:30:00,6.0,3.0,5.0,,4.0,3.0,14
74637,2020-04-09 15:30:00,7.0,6.0,5.0,,4.0,4.0,14
73806,2020-04-09 15:30:00,7.0,5.0,5.0,,4.0,3.0,14
74664,2020-04-09 15:30:00,8.0,4.0,6.0,,5.0,4.0,14
74527,2020-04-09 15:30:00,7.0,5.0,6.0,,5.0,3.0,14
74503,2020-04-09 15:30:00,7.0,4.0,5.0,,2.0,3.0,14
74001,2020-04-09 15:30:00,8.0,4.0,5.0,,5.0,3.0,14
74006,2020-04-09 15:30:00,7.0,5.0,4.0,,3.0,3.0,14
74777,2020-04-09 15:30:00,7.0,4.0,6.0,,3.0,2.0,14
74014,2020-04-09 15:30:00,8.0,6.0,5.0,,4.0,3.0,14
74488,2020-04-09 15:30:00,6.0,6.0,5.0,,6.0,3.0,14
74780,2020-04-09 15:30:00,8.0,5.0,4.0,,4.0,4.0,14
74019,2020-04-09 15:30:00,7.0,5.0,5.0,,4.0,3.0,14
73997,2020-04-09 15:30:00,7.0,4.0,4.0,,4.0,4.0,14
73725,2020-04-09 15:30:00,6.0,5.0,5.0,,4.0,4.0,14
74137,2020-04-09 15:30:00,7.0,5.0,5.0,,3.0,2.0,14
74782,2020-04-09 15:30:00,6.0,5.0,4.0,,5.0,2.0,14
74784,2020-04-09 15:30:00,8.0,6.0,6.0,,4.0,2.0,14
74028,2020-04-09 15:30:00,8.0,4.0,6.0,,5.0,2.0,14
74396,2020-04-09 15:30:00,6.0,4.0,6.0,,3.0,4.0,14
74829,2020-04-09 15:30:00,7.0,6.0,5.0,,6.0,4.0,14
74826,2020-04-09 15:30:00,6.0,6.0,3.0,,4.0,4.0,14
74062,2020-04-09 15:30:00,7.0,5.0,6.0,,5.0,3.0,14
74022,2020-04-09 15:30:00,7.0,5.0,5.0,,4.0,3.0,14
74150,2020-04-09 15:30:00,7.0,5.0,5.0,,3.0,3.0,14
73730,2020-04-09 15:30:00,9.0,6.0,5.0,,2.0,4.0,14
73629,2020-04-09 15:30:00,7.0,6.0,5.0,,4.0,3.0,14
74508,2020-04-09 15:30:00,7.0,3.0,5.0,,4.0,3.0,14
73750,2020-04-09 15:30:00,6.0,5.0,6.0,,3.0,3.0,14
