,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
64747,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,4.0,3
64748,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
64749,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64750,2020-04-10 12:00:00,9.0,10.0,10.0,9.0,8.0,4.0,3
64751,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64752,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64738,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64753,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,3
64755,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,5.0,3
64756,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,5.0,3
64757,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
64758,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,4.0,3
64759,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64760,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,6.0,3
64761,2020-04-10 12:00:00,10.0,10.0,10.0,9.0,8.0,5.0,3
64762,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64763,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64764,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,3
64765,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,4.0,3
64766,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64754,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64737,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,3
64735,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,6.0,3
64734,2020-04-10 12:00:00,9.0,9.0,10.0,8.0,7.0,7.0,3
2305,2020-04-10 12:00:00,2.0,7.0,6.0,6.0,2.0,1.0,3
2309,2020-04-10 12:00:00,5.0,10.0,3.0,1.0,4.0,,3
2311,2020-04-10 12:00:00,2.0,10.0,3.0,1.0,4.0,,3
1629,2020-04-10 12:00:00,4.0,9.0,8.0,4.0,2.0,,3
1624,2020-04-10 12:00:00,8.0,8.0,5.0,3.0,2.0,,3
2313,2020-04-10 12:00:00,4.0,7.0,5.0,0.0,0.0,1.0,3
2314,2020-04-10 12:00:00,10.0,4.0,1.0,10.0,10.0,,3
2318,2020-04-10 12:00:00,4.0,10.0,7.0,10.0,5.0,,3
1617,2020-04-10 12:00:00,6.0,10.0,2.0,9.0,5.0,,3
1616,2020-04-10 12:00:00,4.0,1.0,6.0,2.0,5.0,,3
2325,2020-04-10 12:00:00,3.0,8.0,7.0,8.0,6.0,,3
2345,2020-04-10 12:00:00,6.0,5.0,2.0,1.0,10.0,,3
1583,2020-04-10 12:00:00,5.0,9.0,7.0,6.0,0.0,,3
1579,2020-04-10 12:00:00,6.0,8.0,9.0,9.0,5.0,,3
1577,2020-04-10 12:00:00,1.0,2.0,5.0,9.0,10.0,,3
1567,2020-04-10 12:00:00,7.0,5.0,2.0,0.0,8.0,,3
1558,2020-04-10 12:00:00,3.0,0.0,5.0,0.0,8.0,1.0,3
1543,2020-04-10 12:00:00,5.0,6.0,1.0,3.0,9.0,,3
1541,2020-04-10 12:00:00,10.0,10.0,10.0,10.0,6.0,,3
1540,2020-04-10 12:00:00,4.0,10.0,7.0,10.0,10.0,,3
1538,2020-04-10 12:00:00,10.0,10.0,8.0,8.0,3.0,,3
1510,2020-04-10 12:00:00,2.0,7.0,10.0,7.0,5.0,,3
1506,2020-04-10 12:00:00,4.0,3.0,10.0,7.0,10.0,,3
64730,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,3
64731,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,3
64732,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,3
64733,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
1636,2020-04-10 12:00:00,10.0,9.0,5.0,9.0,6.0,,3
65662,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,8.0,5.0,3
64900,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
64902,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,8.0,5.0,3
65062,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,5.0,3
65063,2020-04-10 12:00:00,10.0,10.0,8.0,7.0,8.0,4.0,3
65064,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65065,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,3
65066,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,6.0,3
65067,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,6.0,3
65068,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,3
65069,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,3
65070,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
65071,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,3
65072,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,4.0,3
65073,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,7.0,4.0,3
65061,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,3
65074,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,6.0,3
65076,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
65077,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,3
65078,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65080,2020-04-10 12:00:00,9.0,10.0,10.0,9.0,7.0,6.0,3
65081,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,5.0,4.0,3
65082,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,6.0,5.0,3
65083,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,3.0,3
65084,2020-04-10 12:00:00,8.0,10.0,9.0,7.0,8.0,4.0,3
65085,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,3
65086,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,3
65087,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,3
65088,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,5.0,3
65075,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,4.0,3
65089,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65060,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
65058,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
65030,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,8.0,5.0,3
65031,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,4.0,3
65032,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
65033,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,4.0,3
65034,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,5.0,3
65036,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,8.0,6.0,3
65037,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,5.0,5.0,3
65038,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
65039,2020-04-10 12:00:00,9.0,10.0,9.0,9.0,8.0,5.0,3
65040,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,3.0,3
65041,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65042,2020-04-10 12:00:00,9.0,10.0,9.0,6.0,6.0,6.0,3
65059,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
65043,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
65045,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
65046,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,5.0,3
65047,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,3
65048,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65049,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
65050,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
65051,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65052,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,4.0,3
65053,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,6.0,6.0,3
65054,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,7.0,3
65056,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,6.0,3
65057,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,8.0,5.0,3
65044,2020-04-10 12:00:00,10.0,8.0,10.0,6.0,6.0,5.0,3
65090,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,4.0,3
65091,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,6.0,3
65092,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,6.0,3
65125,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,3
65126,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
65127,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,3
65129,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,6.0,3
65130,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,3
65131,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,9.0,4.0,3
65132,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,3
65133,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,3
65134,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
65135,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,7.0,5.0,3
65136,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65137,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,8.0,4.0,3
65124,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,8.0,5.0,3
65138,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,7.0,3
65140,2020-04-10 12:00:00,8.0,10.0,10.0,7.0,6.0,5.0,3
65141,2020-04-10 12:00:00,10.0,10.0,10.0,5.0,7.0,6.0,3
65142,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,5.0,3
65144,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,3
65145,2020-04-10 12:00:00,10.0,10.0,8.0,6.0,7.0,5.0,3
65146,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,5.0,3
65147,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
65148,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,6.0,3
65149,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,6.0,3
65150,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65151,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,6.0,3
65152,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,3
65139,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
65123,2020-04-10 12:00:00,10.0,10.0,8.0,7.0,7.0,4.0,3
65122,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,8.0,5.0,3
65121,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,7.0,4.0,3
65093,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,3
65094,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,5.0,3
65095,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,9.0,5.0,3
65096,2020-04-10 12:00:00,10.0,9.0,9.0,8.0,7.0,5.0,3
65097,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
65098,2020-04-10 12:00:00,9.0,9.0,9.0,8.0,7.0,5.0,3
65099,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,8.0,6.0,3
65100,2020-04-10 12:00:00,9.0,9.0,9.0,7.0,7.0,5.0,3
65101,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,4.0,3
65102,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,4.0,3
65103,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,5.0,3
65104,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,4.0,3
65105,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,7.0,3
65106,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65107,2020-04-10 12:00:00,10.0,9.0,10.0,5.0,7.0,5.0,3
65108,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,8.0,6.0,3
65109,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,7.0,3.0,3
65110,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,8.0,5.0,3
65111,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,8.0,6.0,3
65112,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,7.0,5.0,3
65113,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
65115,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,4.0,3
65116,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,6.0,3
65117,2020-04-10 12:00:00,10.0,10.0,10.0,9.0,6.0,5.0,3
65118,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,7.0,5.0,3
65119,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65120,2020-04-10 12:00:00,9.0,9.0,9.0,7.0,7.0,6.0,3
65029,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65028,2020-04-10 12:00:00,10.0,9.0,10.0,5.0,7.0,5.0,3
65027,2020-04-10 12:00:00,9.0,9.0,9.0,7.0,8.0,5.0,3
65026,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,9.0,4.0,3
64937,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,4.0,3
64938,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,4.0,3
64939,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,3
64940,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64941,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,6.0,5.0,3
64942,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,7.0,5.0,3
64943,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64944,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,5.0,3
64945,2020-04-10 12:00:00,10.0,8.0,9.0,6.0,7.0,5.0,3
64946,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,6.0,6.0,3
64947,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
64948,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64936,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,6.0,5.0,3
64949,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
64951,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
64952,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
64953,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,6.0,5.0,3
64954,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,6.0,5.0,3
64955,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64956,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64957,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,5.0,3
64958,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
64959,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,4.0,3
64960,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64961,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,5.0,3
64962,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,6.0,5.0,3
64950,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,4.0,3
64935,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
64933,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64932,2020-04-10 12:00:00,9.0,10.0,9.0,8.0,7.0,5.0,3
64903,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,6.0,3
64904,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
64905,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,6.0,5.0,3
64906,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,3
64907,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64908,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64910,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
64911,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64913,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64914,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,3
64915,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64916,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,4.0,3
64917,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64918,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64919,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,8.0,5.0,3
64920,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64921,2020-04-10 12:00:00,9.0,10.0,9.0,6.0,8.0,5.0,3
64922,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,6.0,3
64923,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
64924,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,6.0,5.0,3
64925,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64926,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,4.0,3
64927,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64928,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,3
64929,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,3
64930,2020-04-10 12:00:00,9.0,10.0,10.0,8.0,7.0,6.0,3
64931,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,7.0,6.0,3
64963,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,4.0,3
64901,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,6.0,3
64964,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,5.0,3
64966,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64999,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,8.0,5.0,3
65000,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,6.0,3
65001,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
65002,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,6.0,3
65003,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,3
65004,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,5.0,3
65005,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,4.0,3
65006,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,4.0,3
65007,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
65008,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,6.0,5.0,3
65009,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65010,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
64998,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,6.0,5.0,3
65011,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,3
65013,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
65014,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,8.0,4.0,3
65015,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,5.0,6.0,3
65016,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
65017,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,6.0,4.0,3
65018,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,6.0,3
65019,2020-04-10 12:00:00,9.0,9.0,9.0,8.0,7.0,5.0,3
65020,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,3
65022,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,5.0,3
65023,2020-04-10 12:00:00,10.0,10.0,9.0,6.0,7.0,5.0,3
65024,2020-04-10 12:00:00,10.0,10.0,9.0,5.0,7.0,5.0,3
65025,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,5.0,3
65012,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,7.0,6.0,3
64997,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,4.0,3
64996,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,4.0,3
64995,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,6.0,3
64967,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64968,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,4.0,3
64969,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,6.0,3
64970,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
64971,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64972,2020-04-10 12:00:00,9.0,9.0,10.0,5.0,7.0,4.0,3
64973,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,6.0,3
64974,2020-04-10 12:00:00,10.0,9.0,8.0,6.0,7.0,5.0,3
64975,2020-04-10 12:00:00,9.0,10.0,9.0,6.0,8.0,6.0,3
64976,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,6.0,3
64977,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,5.0,3
64978,2020-04-10 12:00:00,8.0,10.0,10.0,7.0,7.0,4.0,3
64979,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64980,2020-04-10 12:00:00,10.0,10.0,10.0,5.0,8.0,4.0,3
64982,2020-04-10 12:00:00,10.0,10.0,9.0,8.0,7.0,6.0,3
64983,2020-04-10 12:00:00,9.0,9.0,9.0,6.0,8.0,5.0,3
64984,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,6.0,5.0,3
64985,2020-04-10 12:00:00,9.0,10.0,9.0,7.0,7.0,6.0,3
64986,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,7.0,6.0,3
64987,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
64988,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
64989,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,8.0,5.0,3
64990,2020-04-10 12:00:00,9.0,9.0,10.0,7.0,6.0,4.0,3
64991,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,5.0,3
64992,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,3
64993,2020-04-10 12:00:00,9.0,9.0,10.0,6.0,9.0,5.0,3
64994,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,4.0,3
64965,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,8.0,6.0,3
65663,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,8.0,6.0,3
65612,2020-04-10 12:00:00,10.0,9.0,9.0,7.0,8.0,6.0,3
65665,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,7.0,5.0,3
66330,2020-04-10 12:00:00,10.0,10.0,9.0,5.0,8.0,5.0,3
66331,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,6.0,6.0,3
66332,2020-04-10 12:00:00,9.0,8.0,9.0,7.0,5.0,6.0,3
66333,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,5.0,3
66334,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,7.0,5.0,3
66335,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,5.0,3
66336,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66337,2020-04-10 12:00:00,10.0,9.0,10.0,6.0,6.0,5.0,3
66338,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,6.0,4.0,3
66339,2020-04-10 12:00:00,8.0,8.0,10.0,6.0,8.0,5.0,3
66340,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66341,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,4.0,3
66329,2020-04-10 12:00:00,9.0,9.0,9.0,7.0,6.0,4.0,3
66342,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,4.0,3
66345,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,9.0,5.0,3
66346,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,6.0,5.0,3
66347,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,4.0,3
66348,2020-04-10 12:00:00,10.0,9.0,10.0,8.0,5.0,6.0,3
66349,2020-04-10 12:00:00,10.0,10.0,9.0,9.0,7.0,4.0,3
66350,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,5.0,3.0,3
66351,2020-04-10 12:00:00,10.0,10.0,10.0,6.0,7.0,5.0,3
66352,2020-04-10 12:00:00,10.0,10.0,10.0,8.0,6.0,6.0,3
66353,2020-04-10 12:00:00,9.0,10.0,10.0,7.0,7.0,7.0,3
66354,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66355,2020-04-10 12:00:00,9.0,10.0,10.0,6.0,8.0,6.0,3
66356,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,3
66344,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66357,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66328,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,5.0,3
66326,2020-04-10 12:00:00,10.0,9.0,9.0,6.0,7.0,4.0,3
66299,2020-04-10 12:00:00,10.0,8.0,10.0,6.0,8.0,5.0,3
66300,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,6.0,5.0,3
66301,2020-04-10 12:00:00,10.0,10.0,10.0,7.0,7.0,4.0,3
66302,2020-04-10 12:00:00,10.0,10.0,9.0,7.0,7.0,5.0,3
66303,2020-04-10 12:00:00,10.0,9.0,10.0,7.0,7.0,5.0,3
