,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
24242,2020-04-08 10:20:00,4.0,2.0,3.0,,2.0,6.0,4
56815,2020-04-08 10:20:00,6.0,4.0,6.0,,4.0,-0.0,4
52279,2020-04-08 10:20:00,5.0,5.0,6.0,,4.0,3.0,4
52106,2020-04-08 10:20:00,5.0,4.0,6.0,,4.0,3.0,4
23646,2020-04-08 10:20:00,4.0,3.0,2.0,,2.0,7.0,4
56827,2020-04-08 10:20:00,5.0,5.0,4.0,,3.0,-0.0,4
24254,2020-04-08 10:20:00,5.0,3.0,3.0,,3.0,4.0,4
52287,2020-04-08 10:20:00,5.0,5.0,5.0,,4.0,2.0,4
51983,2020-04-08 10:20:00,5.0,5.0,5.0,7.0,4.0,3.0,4
24035,2020-04-08 10:20:00,4.0,4.0,5.0,,1.0,6.0,4
56912,2020-04-08 10:20:00,7.0,5.0,5.0,,3.0,0.0,4
56910,2020-04-08 10:20:00,7.0,6.0,6.0,,4.0,0.0,4
52315,2020-04-08 10:20:00,6.0,6.0,5.0,,4.0,2.0,4
24009,2020-04-08 10:20:00,5.0,3.0,2.0,,2.0,7.0,4
52291,2020-04-08 10:20:00,5.0,5.0,5.0,,3.0,3.0,4
56915,2020-04-08 10:20:00,6.0,6.0,7.0,,3.0,1.0,4
24014,2020-04-08 10:20:00,5.0,1.0,3.0,,1.0,6.0,4
24013,2020-04-08 10:20:00,2.0,3.0,3.0,,2.0,5.0,4
24032,2020-04-08 10:20:00,3.0,3.0,3.0,,2.0,6.0,4
24059,2020-04-08 10:25:00,5.0,2.0,3.0,,2.0,6.0,4
56897,2020-04-08 10:25:00,5.0,5.0,5.0,,5.0,1.0,4
52234,2020-04-08 10:25:00,6.0,5.0,5.0,,3.0,3.0,4
23472,2020-04-08 10:25:00,5.0,2.0,1.0,,2.0,6.0,4
23417,2020-04-08 10:25:00,3.0,4.0,3.0,,2.0,6.0,4
23510,2020-04-08 10:25:00,4.0,2.0,3.0,,2.0,6.0,4
23441,2020-04-08 10:25:00,3.0,4.0,3.0,,2.0,6.0,4
52429,2020-04-08 10:25:00,8.0,5.0,5.0,,4.0,3.0,4
23741,2020-04-08 10:25:00,5.0,3.0,2.0,,3.0,5.0,4
23492,2020-04-08 10:25:00,4.0,3.0,3.0,,2.0,7.0,4
52423,2020-04-08 10:25:00,5.0,6.0,4.0,,3.0,2.0,4
23565,2020-04-08 10:25:00,4.0,4.0,3.0,,3.0,6.0,4
52080,2020-04-08 10:25:00,5.0,5.0,5.0,,4.0,2.0,4
24206,2020-04-08 10:25:00,3.0,4.0,1.0,,1.0,6.0,4
23512,2020-04-08 10:25:00,3.0,3.0,2.0,,2.0,5.0,4
56823,2020-04-08 10:25:00,5.0,5.0,5.0,,6.0,-0.0,4
51971,2020-04-08 10:25:00,6.0,5.0,4.0,,4.0,3.0,4
23642,2020-04-08 10:25:00,5.0,3.0,2.0,,4.0,5.0,4
52417,2020-04-08 10:25:00,6.0,4.0,4.0,,3.0,4.0,4
52132,2020-04-08 10:25:00,6.0,5.0,5.0,,3.0,2.0,4
52159,2020-04-08 10:25:00,6.0,4.0,5.0,,4.0,3.0,4
23607,2020-04-08 10:25:00,3.0,3.0,4.0,,2.0,6.0,4
56851,2020-04-08 10:25:00,7.0,5.0,6.0,,4.0,0.0,4
52209,2020-04-08 10:25:00,6.0,5.0,5.0,,4.0,3.0,4
23563,2020-04-08 10:25:00,4.0,2.0,2.0,,2.0,5.0,4
23847,2020-04-08 10:25:00,5.0,4.0,3.0,,2.0,5.0,4
23879,2020-04-08 10:25:00,3.0,3.0,2.0,,3.0,5.0,4
56911,2020-04-08 10:25:00,5.0,4.0,4.0,,4.0,0.0,4
23370,2020-04-08 10:25:00,4.0,3.0,2.0,,4.0,5.0,4
51936,2020-04-08 10:25:00,5.0,6.0,5.0,,5.0,2.0,4
23966,2020-04-08 10:25:00,5.0,4.0,4.0,,1.0,6.0,4
52021,2020-04-08 10:25:00,6.0,5.0,5.0,,4.0,3.0,4
23729,2020-04-08 10:25:00,4.0,3.0,4.0,,2.0,7.0,4
52445,2020-04-08 10:25:00,6.0,5.0,6.0,,4.0,2.0,4
23397,2020-04-08 10:25:00,4.0,3.0,2.0,,1.0,5.0,4
23483,2020-04-08 10:25:00,3.0,3.0,4.0,,3.0,6.0,4
52479,2020-04-08 10:25:00,6.0,5.0,6.0,,6.0,3.0,4
23335,2020-04-08 10:25:00,4.0,2.0,3.0,,2.0,7.0,4
52507,2020-04-08 10:25:00,6.0,5.0,5.0,,4.0,2.0,4
23978,2020-04-08 10:25:00,4.0,2.0,3.0,,2.0,6.0,4
23688,2020-04-08 10:25:00,4.0,3.0,2.0,,3.0,5.0,4
23951,2020-04-08 10:25:00,4.0,4.0,3.0,,2.0,6.0,4
24257,2020-04-08 10:25:00,2.0,3.0,3.0,,2.0,7.0,4
24027,2020-04-08 10:25:00,4.0,4.0,3.0,,3.0,5.0,4
52506,2020-04-08 10:30:00,7.0,6.0,6.0,,4.0,1.0,4
52407,2020-04-08 10:30:00,6.0,4.0,5.0,,5.0,3.0,4
23621,2020-04-08 10:30:00,4.0,3.0,2.0,,3.0,6.0,4
56909,2020-04-08 10:30:00,5.0,5.0,7.0,,4.0,0.0,4
23617,2020-04-08 10:30:00,4.0,3.0,4.0,,3.0,6.0,4
23898,2020-04-08 10:30:00,3.0,1.0,3.0,,4.0,4.0,4
23293,2020-04-08 10:30:00,5.0,3.0,2.0,,1.0,6.0,4
24243,2020-04-08 10:30:00,3.0,3.0,2.0,,3.0,6.0,4
52187,2020-04-08 10:30:00,5.0,5.0,5.0,,4.0,3.0,4
23593,2020-04-08 10:30:00,5.0,2.0,3.0,,3.0,6.0,4
23592,2020-04-08 10:30:00,4.0,3.0,3.0,,2.0,6.0,4
23680,2020-04-08 10:30:00,3.0,3.0,3.0,,2.0,6.0,4
23334,2020-04-08 10:30:00,4.0,3.0,4.0,7.0,3.0,6.0,4
52313,2020-04-08 10:30:00,5.0,6.0,4.0,,5.0,2.0,4
51921,2020-04-08 10:30:00,5.0,5.0,4.0,,5.0,3.0,4
23870,2020-04-08 10:30:00,3.0,2.0,2.0,,2.0,7.0,4
23812,2020-04-08 10:30:00,4.0,3.0,4.0,,3.0,5.0,4
52008,2020-04-08 10:30:00,6.0,5.0,6.0,,3.0,4.0,4
52524,2020-04-08 10:30:00,7.0,4.0,5.0,,4.0,3.0,4
24241,2020-04-08 10:30:00,4.0,2.0,4.0,,3.0,7.0,4
52421,2020-04-08 10:30:00,6.0,5.0,6.0,,5.0,4.0,4
52052,2020-04-08 10:30:00,7.0,6.0,5.0,,4.0,3.0,4
52005,2020-04-08 10:30:00,5.0,6.0,7.0,,5.0,3.0,4
51897,2020-04-08 10:30:00,5.0,4.0,6.0,,3.0,3.0,4
24037,2020-04-08 10:30:00,3.0,3.0,3.0,,2.0,7.0,4
23298,2020-04-08 10:30:00,4.0,3.0,2.0,,3.0,5.0,4
52449,2020-04-08 10:30:00,7.0,4.0,5.0,,3.0,2.0,4
24238,2020-04-08 10:30:00,4.0,4.0,1.0,,1.0,7.0,4
23399,2020-04-08 10:30:00,5.0,3.0,3.0,,2.0,6.0,4
24052,2020-04-08 10:30:00,5.0,1.0,3.0,,2.0,6.0,4
56887,2020-04-08 10:30:00,6.0,6.0,5.0,,3.0,-0.0,4
51988,2020-04-08 10:30:00,6.0,6.0,5.0,,4.0,3.0,4
24085,2020-04-08 10:30:00,3.0,3.0,3.0,,3.0,5.0,4
52263,2020-04-08 10:30:00,6.0,5.0,6.0,,5.0,3.0,4
23514,2020-04-08 10:30:00,3.0,3.0,3.0,,2.0,5.0,4
56875,2020-04-08 10:30:00,6.0,5.0,5.0,,5.0,0.0,4
23772,2020-04-08 10:30:00,4.0,2.0,3.0,,3.0,6.0,4
24110,2020-04-08 10:30:00,3.0,2.0,3.0,,3.0,7.0,4
52218,2020-04-08 10:30:00,5.0,4.0,6.0,,4.0,2.0,4
23913,2020-04-08 10:30:00,4.0,4.0,4.0,,4.0,5.0,4
23789,2020-04-08 10:30:00,5.0,3.0,2.0,,3.0,5.0,4
52298,2020-04-08 10:30:00,6.0,5.0,5.0,,4.0,3.0,4
23567,2020-04-08 10:35:00,4.0,3.0,3.0,,2.0,5.0,4
23497,2020-04-08 10:35:00,4.0,3.0,3.0,,1.0,7.0,4
52047,2020-04-08 10:35:00,6.0,6.0,6.0,,4.0,3.0,4
23451,2020-04-08 10:35:00,3.0,4.0,4.0,,2.0,7.0,4
23673,2020-04-08 10:35:00,4.0,3.0,3.0,,2.0,5.0,4
52134,2020-04-08 10:35:00,6.0,4.0,5.0,,4.0,2.0,4
23400,2020-04-08 10:35:00,4.0,2.0,2.0,,3.0,6.0,4
52338,2020-04-08 10:35:00,5.0,5.0,3.0,,5.0,3.0,4
52122,2020-04-08 10:35:00,6.0,4.0,4.0,,4.0,5.0,4
23744,2020-04-08 10:35:00,3.0,4.0,3.0,,2.0,6.0,4
24205,2020-04-08 10:35:00,3.0,2.0,3.0,,2.0,7.0,4
24079,2020-04-08 10:35:00,4.0,4.0,3.0,,2.0,6.0,4
52119,2020-04-08 10:35:00,5.0,5.0,6.0,,6.0,3.0,4
23801,2020-04-08 10:35:00,4.0,3.0,2.0,,1.0,6.0,4
51981,2020-04-08 10:35:00,6.0,5.0,5.0,,4.0,4.0,4
23498,2020-04-08 10:35:00,4.0,3.0,3.0,,2.0,7.0,4
52143,2020-04-08 10:35:00,6.0,4.0,5.0,,4.0,4.0,4
24140,2020-04-08 10:35:00,4.0,2.0,2.0,,1.0,7.0,4
52264,2020-04-08 10:35:00,5.0,6.0,4.0,,4.0,3.0,4
52453,2020-04-08 10:35:00,6.0,5.0,4.0,,3.0,1.0,4
52297,2020-04-08 10:35:00,7.0,3.0,4.0,,5.0,3.0,4
23915,2020-04-08 10:35:00,4.0,4.0,3.0,,3.0,7.0,4
24174,2020-04-08 10:35:00,4.0,3.0,3.0,,2.0,5.0,4
52284,2020-04-08 10:35:00,5.0,4.0,4.0,,4.0,3.0,4
23945,2020-04-08 10:35:00,4.0,3.0,4.0,,3.0,6.0,4
23411,2020-04-08 10:35:00,3.0,3.0,4.0,,2.0,7.0,4
56860,2020-04-08 10:35:00,6.0,5.0,5.0,,4.0,0.0,4
24004,2020-04-08 10:35:00,4.0,2.0,3.0,,3.0,6.0,4
52324,2020-04-08 10:35:00,6.0,4.0,5.0,,4.0,3.0,4
52212,2020-04-08 10:35:00,7.0,5.0,5.0,,3.0,3.0,4
52508,2020-04-08 10:40:00,5.0,6.0,5.0,,4.0,2.0,4
56908,2020-04-08 10:40:00,5.0,5.0,5.0,,4.0,1.0,4
23558,2020-04-08 10:40:00,3.0,3.0,1.0,,2.0,6.0,4
52426,2020-04-08 10:40:00,5.0,5.0,4.0,,5.0,2.0,4
52101,2020-04-08 10:40:00,5.0,4.0,4.0,,3.0,3.0,4
23939,2020-04-08 10:40:00,5.0,3.0,3.0,,3.0,6.0,4
23813,2020-04-08 10:40:00,5.0,4.0,3.0,,1.0,5.0,4
23416,2020-04-08 10:40:00,5.0,4.0,3.0,,3.0,5.0,4
24112,2020-04-08 10:40:00,4.0,3.0,3.0,,3.0,7.0,4
23672,2020-04-08 10:40:00,4.0,4.0,4.0,,1.0,6.0,4
23814,2020-04-08 10:40:00,4.0,3.0,3.0,,2.0,6.0,4
23333,2020-04-08 10:40:00,3.0,4.0,4.0,,0.0,6.0,4
52455,2020-04-08 10:40:00,6.0,5.0,5.0,,5.0,3.0,4
52246,2020-04-08 10:40:00,6.0,5.0,6.0,,3.0,3.0,4
52514,2020-04-08 10:40:00,7.0,5.0,5.0,,3.0,4.0,4
23448,2020-04-08 10:40:00,3.0,4.0,3.0,,2.0,6.0,4
23311,2020-04-08 10:40:00,3.0,4.0,2.0,,3.0,6.0,4
52042,2020-04-08 10:40:00,6.0,5.0,5.0,,4.0,4.0,4
51915,2020-04-08 10:40:00,6.0,5.0,5.0,,4.0,3.0,4
24105,2020-04-08 10:40:00,4.0,2.0,4.0,,2.0,6.0,4
52135,2020-04-08 10:40:00,5.0,4.0,5.0,,4.0,2.0,4
23962,2020-04-08 10:40:00,4.0,2.0,4.0,,3.0,6.0,4
23738,2020-04-08 10:40:00,5.0,4.0,3.0,,2.0,7.0,4
23638,2020-04-08 10:40:00,4.0,4.0,3.0,,2.0,6.0,4
52120,2020-04-08 10:40:00,6.0,4.0,6.0,,5.0,2.0,4
23402,2020-04-08 10:40:00,4.0,3.0,2.0,,2.0,7.0,4
52486,2020-04-08 10:40:00,7.0,5.0,4.0,,5.0,4.0,4
23737,2020-04-08 10:40:00,3.0,3.0,3.0,,2.0,7.0,4
23721,2020-04-08 10:45:00,2.0,2.0,4.0,,2.0,6.0,4
23958,2020-04-08 10:45:00,4.0,3.0,3.0,,2.0,6.0,4
51940,2020-04-08 10:45:00,6.0,5.0,4.0,,2.0,4.0,4
24089,2020-04-08 10:45:00,4.0,3.0,3.0,,1.0,6.0,4
23464,2020-04-08 10:45:00,3.0,3.0,3.0,,3.0,5.0,4
51941,2020-04-08 10:45:00,6.0,5.0,5.0,,3.0,3.0,4
56878,2020-04-08 10:45:00,6.0,6.0,5.0,,3.0,-0.0,4
52303,2020-04-08 10:45:00,6.0,4.0,6.0,,5.0,3.0,4
23352,2020-04-08 10:45:00,5.0,3.0,4.0,,2.0,7.0,4
52181,2020-04-08 10:45:00,5.0,5.0,5.0,,3.0,2.0,4
24063,2020-04-08 10:45:00,3.0,4.0,3.0,,3.0,6.0,4
56821,2020-04-08 10:45:00,6.0,6.0,5.0,,4.0,-0.0,4
23820,2020-04-08 10:45:00,4.0,3.0,3.0,,2.0,6.0,4
52509,2020-04-08 10:45:00,5.0,5.0,4.0,,3.0,3.0,4
51930,2020-04-08 10:45:00,5.0,5.0,7.0,,4.0,3.0,4
52226,2020-04-08 10:45:00,5.0,5.0,6.0,,4.0,4.0,4
23473,2020-04-08 10:45:00,3.0,3.0,4.0,6.0,1.0,6.0,4
23662,2020-04-08 10:45:00,3.0,3.0,2.0,,3.0,5.0,4
23724,2020-04-08 10:45:00,4.0,3.0,3.0,,3.0,6.0,4
51970,2020-04-08 10:45:00,5.0,4.0,4.0,,3.0,3.0,4
24153,2020-04-08 10:45:00,5.0,3.0,4.0,,1.0,6.0,4
56886,2020-04-08 10:45:00,6.0,5.0,5.0,,4.0,-0.0,4
23858,2020-04-08 10:45:00,3.0,2.0,3.0,,2.0,6.0,4
52496,2020-04-08 10:45:00,7.0,5.0,5.0,,5.0,3.0,4
51948,2020-04-08 10:45:00,7.0,5.0,5.0,,3.0,4.0,4
52493,2020-04-08 10:45:00,5.0,5.0,5.0,,5.0,2.0,4
23798,2020-04-08 10:50:00,4.0,2.0,3.0,,1.0,5.0,4
23450,2020-04-08 10:50:00,5.0,4.0,2.0,,3.0,6.0,4
24088,2020-04-08 10:50:00,4.0,3.0,3.0,,2.0,7.0,4
56891,2020-04-08 10:50:00,5.0,5.0,5.0,,5.0,0.0,4
52035,2020-04-08 10:50:00,5.0,6.0,5.0,,4.0,3.0,4
52267,2020-04-08 10:50:00,6.0,4.0,6.0,,4.0,3.0,4
23590,2020-04-08 10:50:00,4.0,3.0,3.0,,2.0,9.0,4
52495,2020-04-08 10:50:00,6.0,5.0,6.0,,5.0,3.0,4
56880,2020-04-08 10:50:00,6.0,5.0,4.0,,3.0,0.0,4
23785,2020-04-08 10:50:00,4.0,3.0,3.0,,1.0,5.0,4
56888,2020-04-08 10:50:00,7.0,5.0,4.0,,5.0,1.0,4
23342,2020-04-08 10:50:00,5.0,2.0,3.0,,2.0,5.0,4
23392,2020-04-08 10:50:00,4.0,3.0,3.0,,1.0,5.0,4
24260,2020-04-08 10:50:00,2.0,2.0,4.0,,3.0,6.0,4
52141,2020-04-08 10:50:00,6.0,6.0,5.0,,4.0,2.0,4
52408,2020-04-08 10:50:00,7.0,4.0,5.0,,3.0,3.0,4
52388,2020-04-08 10:50:00,6.0,4.0,6.0,,5.0,2.0,4
23766,2020-04-08 10:50:00,4.0,4.0,3.0,,1.0,6.0,4
23754,2020-04-08 10:50:00,4.0,3.0,3.0,,2.0,7.0,4
52521,2020-04-08 10:50:00,6.0,5.0,5.0,,4.0,2.0,4
56840,2020-04-08 10:50:00,6.0,5.0,5.0,,4.0,0.0,4
23886,2020-04-08 10:50:00,5.0,3.0,4.0,,2.0,6.0,4
52149,2020-04-08 10:50:00,7.0,5.0,6.0,,3.0,4.0,4
52347,2020-04-08 10:50:00,8.0,6.0,5.0,,4.0,4.0,4
23561,2020-04-08 10:50:00,5.0,4.0,1.0,,2.0,6.0,4
23740,2020-04-08 10:50:00,4.0,2.0,3.0,,2.0,5.0,4
56901,2020-04-08 10:50:00,7.0,4.0,6.0,,5.0,-0.0,4
23493,2020-04-08 10:50:00,5.0,4.0,3.0,,2.0,6.0,4
24239,2020-04-08 10:50:00,5.0,4.0,3.0,,1.0,7.0,4
52368,2020-04-08 10:50:00,6.0,4.0,6.0,,4.0,4.0,4
23431,2020-04-08 10:50:00,5.0,3.0,3.0,,1.0,6.0,4
23941,2020-04-08 10:50:00,3.0,4.0,3.0,,1.0,7.0,4
23975,2020-04-08 10:50:00,4.0,4.0,5.0,,1.0,6.0,4
23910,2020-04-08 10:50:00,5.0,2.0,3.0,,1.0,6.0,4
52363,2020-04-08 10:50:00,7.0,5.0,6.0,,5.0,4.0,4
52362,2020-04-08 10:50:00,6.0,5.0,4.0,,4.0,3.0,4
23354,2020-04-08 10:50:00,5.0,4.0,2.0,,3.0,5.0,4
24029,2020-04-08 10:50:00,5.0,4.0,3.0,,2.0,6.0,4
23948,2020-04-08 10:50:00,4.0,2.0,3.0,,2.0,6.0,4
52424,2020-04-08 10:50:00,6.0,5.0,4.0,,4.0,3.0,4
51943,2020-04-08 10:50:00,6.0,5.0,4.0,,4.0,4.0,4
23753,2020-04-08 10:55:00,5.0,3.0,4.0,,2.0,7.0,4
52211,2020-04-08 10:55:00,7.0,5.0,6.0,,5.0,2.0,4
23891,2020-04-08 10:55:00,4.0,4.0,2.0,,3.0,5.0,4
52168,2020-04-08 10:55:00,5.0,5.0,5.0,,3.0,2.0,4
23979,2020-04-08 10:55:00,5.0,2.0,3.0,,2.0,6.0,4
52157,2020-04-08 10:55:00,6.0,5.0,5.0,,4.0,3.0,4
23511,2020-04-08 10:55:00,5.0,1.0,3.0,,2.0,5.0,4
52061,2020-04-08 10:55:00,6.0,5.0,6.0,,3.0,4.0,4
52314,2020-04-08 10:55:00,6.0,5.0,4.0,,5.0,4.0,4
52056,2020-04-08 10:55:00,6.0,5.0,5.0,,3.0,3.0,4
23845,2020-04-08 10:55:00,4.0,4.0,3.0,,2.0,6.0,4
24034,2020-04-08 10:55:00,4.0,3.0,2.0,,1.0,6.0,4
23709,2020-04-08 10:55:00,3.0,4.0,2.0,,3.0,6.0,4
52253,2020-04-08 10:55:00,5.0,6.0,5.0,,4.0,1.0,4
52383,2020-04-08 10:55:00,7.0,6.0,5.0,,5.0,4.0,4
23576,2020-04-08 10:55:00,5.0,2.0,1.0,,2.0,6.0,4
24159,2020-04-08 10:55:00,4.0,3.0,3.0,,2.0,7.0,4
24081,2020-04-08 10:55:00,3.0,3.0,3.0,,1.0,5.0,4
52430,2020-04-08 10:55:00,5.0,3.0,4.0,1.0,5.0,4.0,4
52229,2020-04-08 10:55:00,6.0,7.0,5.0,,4.0,2.0,4
52358,2020-04-08 10:55:00,7.0,6.0,6.0,,3.0,3.0,4
24127,2020-04-08 10:55:00,4.0,2.0,3.0,,2.0,5.0,4
52352,2020-04-08 10:55:00,6.0,4.0,5.0,,3.0,2.0,4
24064,2020-04-08 10:55:00,4.0,3.0,3.0,,2.0,7.0,4
52481,2020-04-08 11:00:00,6.0,6.0,4.0,,4.0,3.0,4
51961,2020-04-08 11:00:00,6.0,5.0,6.0,,4.0,2.0,4
23769,2020-04-08 11:00:00,3.0,3.0,3.0,,3.0,7.0,4
23864,2020-04-08 11:00:00,4.0,3.0,3.0,,2.0,6.0,4
23791,2020-04-08 11:00:00,4.0,4.0,3.0,,2.0,6.0,4
52272,2020-04-08 11:00:00,6.0,6.0,5.0,,4.0,3.0,4
24084,2020-04-08 11:00:00,5.0,3.0,2.0,,2.0,6.0,4
52259,2020-04-08 11:00:00,6.0,5.0,5.0,,5.0,3.0,4
56896,2020-04-08 11:00:00,6.0,6.0,6.0,,4.0,1.0,4
52228,2020-04-08 11:00:00,7.0,5.0,5.0,,4.0,4.0,4
23440,2020-04-08 11:00:00,5.0,3.0,4.0,,1.0,6.0,4
52217,2020-04-08 11:00:00,6.0,6.0,5.0,,3.0,3.0,4
2513,2020-04-08 11:00:00,3.0,1.0,9.0,,7.0,,4
23919,2020-04-08 11:00:00,5.0,3.0,3.0,,2.0,7.0,4
23918,2020-04-08 11:00:00,5.0,3.0,3.0,,3.0,6.0,4
52207,2020-04-08 11:00:00,6.0,5.0,5.0,,4.0,3.0,4
23326,2020-04-08 11:00:00,4.0,3.0,3.0,,3.0,7.0,4
23907,2020-04-08 11:00:00,4.0,3.0,3.0,,3.0,7.0,4
23369,2020-04-08 11:00:00,3.0,3.0,1.0,,1.0,7.0,4
23759,2020-04-08 11:00:00,4.0,3.0,3.0,,1.0,6.0,4
23432,2020-04-08 11:00:00,4.0,3.0,3.0,,2.0,8.0,4
23663,2020-04-08 11:00:00,4.0,3.0,2.0,,2.0,6.0,4
23860,2020-04-08 11:00:00,4.0,4.0,4.0,,2.0,6.0,4
52088,2020-04-08 11:00:00,6.0,5.0,6.0,,5.0,3.0,4
24229,2020-04-08 11:00:00,6.0,3.0,3.0,,2.0,8.0,4
52078,2020-04-08 11:00:00,7.0,6.0,4.0,,3.0,3.0,4
52072,2020-04-08 11:00:00,7.0,5.0,4.0,,5.0,3.0,4
23697,2020-04-08 11:00:00,3.0,2.0,3.0,,1.0,6.0,4
23829,2020-04-08 11:00:00,5.0,4.0,3.0,,2.0,6.0,4
23368,2020-04-08 11:00:00,4.0,3.0,3.0,,1.0,6.0,4
24002,2020-04-08 11:00:00,3.0,5.0,4.0,,3.0,7.0,4
23407,2020-04-08 11:00:00,4.0,3.0,4.0,,2.0,8.0,4
23454,2020-04-08 11:05:00,3.0,3.0,3.0,,2.0,6.0,4
52275,2020-04-08 11:05:00,6.0,4.0,6.0,,3.0,3.0,4
52274,2020-04-08 11:05:00,6.0,4.0,4.0,,4.0,3.0,4
52012,2020-04-08 11:05:00,6.0,5.0,6.0,,3.0,3.0,4
23550,2020-04-08 11:05:00,4.0,3.0,2.0,,2.0,5.0,4
23552,2020-04-08 11:05:00,4.0,3.0,4.0,,2.0,5.0,4
52140,2020-04-08 11:05:00,6.0,6.0,6.0,,4.0,3.0,4
52089,2020-04-08 11:05:00,6.0,6.0,5.0,,5.0,3.0,4
23409,2020-04-08 11:05:00,4.0,2.0,2.0,,4.0,6.0,4
52285,2020-04-08 11:05:00,6.0,5.0,5.0,,4.0,3.0,4
52348,2020-04-08 11:05:00,6.0,5.0,6.0,,4.0,2.0,4
52522,2020-04-08 11:05:00,6.0,5.0,6.0,,3.0,4.0,4
56863,2020-04-08 11:05:00,8.0,6.0,5.0,,4.0,1.0,4
51978,2020-04-08 11:05:00,5.0,4.0,5.0,,3.0,3.0,4
56847,2020-04-08 11:05:00,6.0,4.0,5.0,,5.0,0.0,4
24150,2020-04-08 11:05:00,5.0,4.0,1.0,,2.0,6.0,4
24178,2020-04-08 11:05:00,4.0,3.0,3.0,,3.0,7.0,4
24208,2020-04-08 11:05:00,3.0,2.0,3.0,,2.0,6.0,4
24123,2020-04-08 11:05:00,5.0,3.0,3.0,,1.0,6.0,4
24233,2020-04-08 11:05:00,3.0,3.0,4.0,,2.0,6.0,4
24097,2020-04-08 11:05:00,4.0,3.0,3.0,10.0,2.0,6.0,4
56913,2020-04-08 11:10:00,7.0,5.0,6.0,,3.0,,4
23477,2020-04-08 11:10:00,4.0,4.0,3.0,,2.0,6.0,4
52031,2020-04-08 11:10:00,6.0,5.0,4.0,,4.0,2.0,4
51925,2020-04-08 11:10:00,6.0,5.0,4.0,,4.0,4.0,4
52299,2020-04-08 11:10:00,6.0,6.0,6.0,,5.0,3.0,4
51932,2020-04-08 11:10:00,7.0,5.0,4.0,,3.0,3.0,4
23357,2020-04-08 11:10:00,5.0,3.0,3.0,,3.0,5.0,4
23995,2020-04-08 11:10:00,4.0,2.0,3.0,,2.0,6.0,4
23542,2020-04-08 11:10:00,3.0,4.0,2.0,,2.0,6.0,4
56834,2020-04-08 11:10:00,6.0,5.0,6.0,,4.0,-0.0,4
52357,2020-04-08 11:10:00,6.0,4.0,6.0,,3.0,4.0,4
23631,2020-04-08 11:10:00,5.0,3.0,3.0,,3.0,6.0,4
23657,2020-04-08 11:10:00,4.0,2.0,4.0,,2.0,6.0,4
24211,2020-04-08 11:10:00,5.0,2.0,3.0,,2.0,5.0,4
56820,2020-04-08 11:10:00,7.0,5.0,5.0,,4.0,-0.0,4
51989,2020-04-08 11:10:00,5.0,4.0,6.0,,4.0,2.0,4
23748,2020-04-08 11:10:00,4.0,2.0,4.0,,1.0,6.0,4
51972,2020-04-08 11:10:00,6.0,4.0,5.0,,3.0,3.0,4
56865,2020-04-08 11:10:00,6.0,5.0,4.0,,4.0,-0.0,4
52321,2020-04-08 11:10:00,4.0,5.0,5.0,,3.0,4.0,4
23596,2020-04-08 11:10:00,4.0,4.0,3.0,,2.0,6.0,4
23309,2020-04-08 11:10:00,4.0,3.0,3.0,,2.0,5.0,4
23597,2020-04-08 11:10:00,5.0,2.0,3.0,,2.0,6.0,4
52210,2020-04-08 11:15:00,5.0,5.0,5.0,,2.0,3.0,4
52427,2020-04-08 11:15:00,6.0,5.0,5.0,,4.0,3.0,4
23650,2020-04-08 11:15:00,5.0,3.0,2.0,,2.0,6.0,4
23637,2020-04-08 11:15:00,4.0,2.0,5.0,,2.0,5.0,4
23345,2020-04-08 11:15:00,5.0,2.0,3.0,,2.0,5.0,4
23725,2020-04-08 11:15:00,4.0,3.0,4.0,,2.0,7.0,4
56826,2020-04-08 11:15:00,6.0,4.0,4.0,,4.0,1.0,4
51899,2020-04-08 11:15:00,7.0,5.0,6.0,,5.0,2.0,4
56817,2020-04-08 11:15:00,5.0,5.0,4.0,,4.0,0.0,4
56836,2020-04-08 11:15:00,5.0,5.0,6.0,,4.0,0.0,4
23478,2020-04-08 11:15:00,3.0,3.0,4.0,,2.0,6.0,4
23905,2020-04-08 11:15:00,4.0,3.0,2.0,,2.0,7.0,4
24005,2020-04-08 11:15:00,5.0,4.0,3.0,,1.0,6.0,4
23908,2020-04-08 11:15:00,4.0,4.0,3.0,,1.0,6.0,4
51996,2020-04-08 11:15:00,5.0,5.0,5.0,,3.0,3.0,4
56914,2020-04-08 11:15:00,6.0,5.0,6.0,,5.0,0.0,4
52196,2020-04-08 11:15:00,7.0,5.0,5.0,,5.0,4.0,4
56849,2020-04-08 11:15:00,7.0,4.0,5.0,,3.0,1.0,4
56848,2020-04-08 11:15:00,6.0,5.0,5.0,,5.0,0.0,4
23480,2020-04-08 11:15:00,3.0,2.0,4.0,,1.0,6.0,4
52003,2020-04-08 11:15:00,7.0,5.0,5.0,,6.0,2.0,4
24055,2020-04-08 11:15:00,4.0,3.0,4.0,,1.0,5.0,4
52517,2020-04-08 11:15:00,7.0,5.0,7.0,,4.0,3.0,4
52329,2020-04-08 11:15:00,7.0,6.0,4.0,,3.0,3.0,4
23784,2020-04-08 11:15:00,4.0,4.0,4.0,,2.0,6.0,4
24148,2020-04-08 11:15:00,3.0,4.0,2.0,,3.0,7.0,4
24109,2020-04-08 11:15:00,4.0,3.0,1.0,,2.0,6.0,4
